feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
K01200	leachate	leachate	-0.084720737040747	0.0698216345277108	63	63	0.230620862377536	0.397747618609263
K10948	leachate	leachate	0.393409368570148	0.324460970770513	63	42	0.230634171322006	0.397747618609263
K02253	timepoint	timepoint	-0.264602273907164	0.218493858094984	63	10	0.230756579460545	0.397911238081827
K06918	leachate	leachate	-0.00971841669915158	0.00801503256615391	63	63	0.230792746335194	0.397926123841115
K01677	leachate	leachate	-0.293132113567253	0.242105287514237	63	58	0.231115286262674	0.398387179993817
K03929	leachate	leachate	-0.0556149035521274	0.0459248966668447	63	63	0.23108826885165	0.398387179993817
K14048	leachate	leachate	-0.0724046515020771	0.0597493061373619	63	63	0.231221243689779	0.398522291449575
K01678	leachate	leachate	-0.292903359579302	0.242007348281251	63	58	0.231288604643121	0.398590855509466
K10771	timepoint	timepoint	-0.153027123668131	0.12670221797191	63	9	0.231875045860715	0.399506218738561
K18800	leachate	leachate	0.0133422679066564	0.0110293929392871	63	63	0.231855277811466	0.399506218738561
K00842	timepoint	timepoint	-0.327963002034429	0.271630421614596	63	25	0.232021357579187	0.399710652012685
K02200	timepoint	timepoint	-0.0132436636115034	0.0109621604531354	63	63	0.232077696219841	0.399712413987504
K09912	leachate	leachate	0.00926857818558906	0.00766135256573672	63	63	0.232061072776462	0.399712413987504
K07716	leachate	leachate	-0.205921633801167	0.170223195076876	63	63	0.232221414554555	0.399864635189137
K09701	leachate	leachate	0.00436407973042384	0.00361242842838331	63	63	0.232202748278455	0.399864635189137
K11903	leachate	leachate	0.0364968119777057	0.0302449605974712	63	63	0.232281141396195	0.399919830290423
K06192	leachate	leachate	0.0415183434662978	0.0343537108270568	63	63	0.232413258619832	0.40009542749126
K07123	leachate	leachate	-0.201484488299663	0.166794316368832	63	62	0.232438500499351	0.40009542749126
K00380	timepoint	timepoint	0.0083980874075371	0.00695513097182731	63	63	0.232728493298498	0.400546884024043
K07009	leachate	leachate	-0.174517645338244	0.144880113967012	63	62	0.233100997365763	0.401140225521553
K07011	leachate	leachate	-0.0962786619663072	0.0798439365151619	63	63	0.233224139598095	0.401304353550622
K02427	leachate	leachate	0.00356310492641626	0.00295973144959366	63	63	0.23337139173158	0.401462129901774
K16953	timepoint	timepoint	0.137028025373305	0.113641379158659	63	59	0.233359328731136	0.401462129901774
K12239	leachate	leachate	-0.248516465571301	0.206000192456562	63	20	0.233407596393312	0.401476622598923
K02483	leachate	leachate	0.019175010244908	0.0159019069821456	63	63	0.233459873848991	0.401518754833466
K11638	leachate	leachate	-0.34253040754554	0.284286366137084	63	46	0.233557229424298	0.401638395959061
K18313	timepoint	timepoint	-0.24964118295426	0.207457745542282	63	17	0.233686333244509	0.401812598221255
K14259	leachate	leachate	-0.312978949567985	0.260267019888436	63	45	0.233882372436438	0.402054008142191
K16237	leachate	leachate	-0.230643886290217	0.191796189791897	63	62	0.233876006303098	0.402054008142191
K03710	leachate	leachate	0.0445206257512654	0.0369580058361832	63	63	0.234007956035929	0.402222048124554
K05365	leachate	leachate	0.00932518193827491	0.00774768273257636	63	63	0.234434448213372	0.402715635989498
K11618	leachate	leachate	-0.219932019747804	0.182950922256882	63	62	0.234423506916687	0.402715635989498
K11889	leachate	leachate	-0.267275058224537	0.22220136507399	63	39	0.234383985479723	0.402715635989498
K12547	leachate	leachate	-0.267275058242739	0.222201365080681	63	39	0.234383985492767	0.402715635989498
K12548	leachate	leachate	-0.267275058218628	0.222201365071818	63	39	0.234383985487316	0.402715635989498
K00622	timepoint	timepoint	-0.195225360238302	0.162500451654083	63	12	0.234490588349964	0.402747867230453
K03457	leachate	leachate	0.0625791000370639	0.0520165909160055	63	63	0.234536815016018	0.402747867230453
K19423	leachate	leachate	0.306867207026894	0.255545958799545	63	22	0.234536491601687	0.402747867230453
K09162	leachate	leachate	-0.176811480969379	0.14726965213508	63	62	0.234626214072116	0.402829008698481
K16918	timepoint	timepoint	-0.307428860191044	0.256070887083242	63	12	0.234639814228052	0.402829008698481
K07785	timepoint	timepoint	0.0979271398886258	0.0815629514680749	63	4	0.23489890711802	0.403178029176915
K16872	leachate	leachate	0.0544340841472377	0.0452895820864378	63	63	0.234882410707232	0.403178029176915
K01729	timepoint	timepoint	0.0450957599277038	0.0375681277957133	63	63	0.234999186635263	0.403302249762833
K03207	timepoint	timepoint	-0.131724342926075	0.109738916191292	63	63	0.235046515878629	0.403335579135354
K00179	leachate	leachate	-0.226121400495303	0.188137149190892	63	63	0.235100879065471	0.403380969281038
K16647	leachate	leachate	-0.173176710790512	0.144299820926108	63	62	0.235145997427185	0.403410488463637
K06304	timepoint	timepoint	-0.650408660653303	0.542428542371196	63	27	0.235389349462882	0.403684214837732
K07048	leachate	leachate	-0.174995237260354	0.145867352507269	63	62	0.235368443708209	0.403684214837732
K19300	leachate	leachate	-0.279345960629964	0.232539433635443	63	63	0.235349671573286	0.403684214837732
K01646	leachate	leachate	-0.180720184884429	0.150524503752893	63	63	0.235461219960898	0.40371165629077
K03294	leachate	leachate	-0.139062307565838	0.115788153793448	63	63	0.235440145833056	0.40371165629077
K06327	leachate	leachate	-0.340379901490988	0.28370867145638	63	34	0.235537868251983	0.40374727457925
K07484	leachate	leachate	-0.106504361353833	0.088813860273829	63	63	0.235534670240527	0.40374727457925
K02536	leachate	leachate	0.00433075044097291	0.00361539864637055	63	63	0.23568117402431	0.403945010317757
K04835	leachate	leachate	-0.42730011603216	0.356471817597324	63	23	0.235765734635797	0.404042025015598
K09684	leachate	leachate	-0.176946362038234	0.147614540185336	63	62	0.235811403467824	0.404072374071258
K02667	leachate	leachate	0.0879308388859418	0.0734181729485301	63	63	0.236354674871292	0.404859281882175
K08723	leachate	leachate	0.0464740937392779	0.0387755268713886	63	63	0.236316289493408	0.404859281882175
K09984	leachate	leachate	-0.115658510320807	0.0964935195411147	63	63	0.236340811349635	0.404859281882175
K01477	leachate	leachate	-0.045853585481148	0.0382937724414656	63	63	0.236614543042748	0.405247519091185
K17831	leachate	leachate	0.116010385072505	0.0969912099258912	63	5	0.236637407529097	0.405247519091185
K00390	leachate	leachate	0.00325889952574317	0.00272437565967761	63	63	0.236779880736574	0.405426913943574
K06366	leachate	leachate	0.241346927513951	0.201967885851653	63	6	0.236798268793088	0.405426913943574
K01555	leachate	leachate	-0.0627940683066273	0.0524543190252342	63	63	0.23685946010396	0.405483643381003
K02411	timepoint	timepoint	0.00561519454188463	0.00469718550922816	63	63	0.236982887043825	0.405646888968063
K00464	leachate	leachate	0.332792724790417	0.278624922377806	63	39	0.237017650232172	0.405658346891917
K02433	timepoint	timepoint	-0.0450339282767436	0.0376935466223145	63	63	0.237065895026012	0.405692873287854
K07640	timepoint	timepoint	0.0159744313864913	0.0133743534127994	63	63	0.237201229175435	0.405876410613709
K05552	leachate	leachate	-0.305052339817886	0.255488325151131	63	16	0.237490549597281	0.406275263113152
K05553	leachate	leachate	-0.305052339817886	0.255488325151131	63	16	0.237490549597281	0.406275263113152
K02550	leachate	leachate	-0.254440438714266	0.213256728930647	63	55	0.237519839303944	0.406277277502733
K00831	leachate	leachate	0.0039481032662656	0.00330687378956136	63	63	0.237566279701052	0.406307802180765
K03150	leachate	leachate	0.0501071449310561	0.0419406832517127	63	63	0.237622027680032	0.406307802180765
K18893	leachate	leachate	0.0044763375877656	0.00374784948735778	63	63	0.23759577650592	0.406307802180765
K06862	timepoint	timepoint	-0.280298730832709	0.234987905590213	63	17	0.237812266807495	0.406584985200748
K05575	leachate	leachate	0.371337393406917	0.311688323786763	63	32	0.238198264147113	0.407148588226384
K07165	leachate	leachate	0.0681708195766819	0.0571026103648149	63	63	0.238184239593266	0.407148588226384
K01626	leachate	leachate	0.0065031730436364	0.00545083499601056	63	63	0.238427683074456	0.407444350927284
K15755	leachate	leachate	-0.0911710636168623	0.0765618030984374	63	4	0.23841545208374	0.407444350927284
K01455	leachate	leachate	0.0888971781960806	0.0745440511880923	63	63	0.238578406549311	0.407639421027719
K06968	timepoint	timepoint	-0.0168918307146185	0.0141647640692732	63	63	0.238598246780617	0.407639421027719
K06197	leachate	leachate	-0.294550700375902	0.246645485841593	63	63	0.238779278381061	0.40790048831715
K06365	leachate	leachate	-0.290764259446588	0.244207328230539	63	15	0.238821536915971	0.407910177185046
K16201	leachate	leachate	-0.395885694062827	0.332754168296387	63	39	0.238841400452523	0.407910177185046
K16554	leachate	leachate	-0.376404508473293	0.315659858186854	63	58	0.238873847527078	0.407917386796802
K01130	leachate	leachate	-0.0299387170017162	0.0251312744482714	63	63	0.23904438846085	0.40811679058508
K03492	leachate	leachate	-0.327861426903713	0.275044465551908	63	61	0.239047096063016	0.40811679058508
K14138	leachate	leachate	-0.189031504127155	0.158887634339834	63	7	0.239125093516675	0.40820173062875
K02590	timepoint	timepoint	-0.185976849379611	0.156437056123556	63	8	0.239191041617859	0.408266084027553
K01467	leachate	leachate	0.0592528256498396	0.0497752995268629	63	63	0.239443286831341	0.408648368125478
K07225	timepoint	timepoint	0.0831368261004775	0.0698891931473029	63	63	0.239555012245889	0.40879077069047
K09967	timepoint	timepoint	-0.0445461911924985	0.0374386358783111	63	63	0.239661252403938	0.408923780370923
K02697	leachate	leachate	0.37651450266141	0.31705473094627	63	32	0.239695593988204	0.408934095657835
K08161	leachate	leachate	-0.299230350593789	0.251355437909354	63	63	0.239735408037176	0.408953743738582
K07133	leachate	leachate	-0.09205296349199	0.0774825095786543	63	63	0.240040456248618	0.409425784693147
K09152	leachate	leachate	-0.213922995792812	0.180140781822047	63	27	0.240171054636699	0.409600198443424
K06901	timepoint	timepoint	-0.0123394629002889	0.0103845169700108	63	63	0.240264939821441	0.409711965817047
K02572	timepoint	timepoint	-0.046473149789794	0.039182189486825	63	63	0.240570915750417	0.410185332046369
K02396	leachate	leachate	-0.00492447521370442	0.00415131031001667	63	63	0.240877284702536	0.410659256638086
K12214	leachate	leachate	-0.337433488600746	0.284903518635535	63	19	0.240934001325036	0.410707500253529
K18345	timepoint	timepoint	-0.267549205804818	0.225827358090939	63	19	0.240987693701689	0.410750577824838
K03549	leachate	leachate	-0.194123862234676	0.163594239602685	63	63	0.241183299023014	0.411035499702901
K00035	leachate	leachate	-0.127261454147494	0.107320974904709	63	63	0.241276841341659	0.411117120697659
K08900	timepoint	timepoint	-0.249234741146573	0.210533964273373	63	8	0.241288085922886	0.411117120697659
K01623	timepoint	timepoint	-0.0542991644907967	0.0458067709710122	63	63	0.241378756308263	0.411140017096178
K01910	leachate	leachate	-0.178731926637707	0.150772454100618	63	63	0.241348871396428	0.411140017096178
K18987	leachate	leachate	-0.393099723425726	0.332227212036747	63	22	0.241386869987619	0.411140017096178
K11691	leachate	leachate	0.55393917411721	0.467829563706346	63	22	0.241424577996567	0.411155786142634
K01132	leachate	leachate	-0.15291669957283	0.129272277464372	63	5	0.241513305107061	0.411163847448787
K08368	leachate	leachate	-0.189858709688832	0.160310049568492	63	62	0.241476881391893	0.411163847448787
K13622	timepoint	timepoint	-0.230847209367467	0.194679648493878	63	63	0.241514662399167	0.411163847448787
K05939	timepoint	timepoint	-0.100405516565494	0.0848488270113917	63	63	0.241602129880264	0.411264308719621
K14165	timepoint	timepoint	-0.563267566500373	0.475911257459184	63	17	0.242117420882085	0.412092917982322
K02711	leachate	leachate	0.365455292336293	0.309688214478156	63	32	0.242627964693129	0.412913253149446
K01201	timepoint	timepoint	0.122369330303159	0.103621681965552	63	63	0.242693277117349	0.412975773095482
K03116	leachate	leachate	0.00405886990057352	0.00343747921744817	63	63	0.24277392279805	0.413064366879846
K00689	leachate	leachate	-0.520765836505603	0.442853105684253	63	47	0.244266304426966	0.413082796596293
K01244	leachate	leachate	0.264553956886827	0.224484630944226	63	49	0.244032296064877	0.413082796596293
K01594	timepoint	timepoint	0.196115796734236	0.166557509235736	63	48	0.24425053398191	0.413082796596293
K01783	leachate	leachate	-0.0038640623021014	0.00327807514992709	63	63	0.244019576956438	0.413082796596293
K02093	leachate	leachate	0.3724672023192	0.316744942269278	63	32	0.244271075263764	0.413082796596293
K02094	leachate	leachate	0.3724672023192	0.316744942269278	63	32	0.244271075263764	0.413082796596293
K02095	leachate	leachate	0.3724672023192	0.316744942269278	63	32	0.244271075263764	0.413082796596293
K02096	leachate	leachate	0.3724672023192	0.316744942269278	63	32	0.244271075263764	0.413082796596293
K02097	leachate	leachate	0.3724672023192	0.316744942269278	63	32	0.244271075263764	0.413082796596293
K02288	leachate	leachate	0.3724672023192	0.316744942269278	63	32	0.244271075263764	0.413082796596293
K02634	leachate	leachate	0.3724672023192	0.316744942269278	63	32	0.244271075263764	0.413082796596293
K02637	leachate	leachate	0.3724672023192	0.316744942269278	63	32	0.244271075263764	0.413082796596293
K02643	leachate	leachate	0.3724672023192	0.316744942269278	63	32	0.244271075263764	0.413082796596293
K02691	leachate	leachate	0.3724672023192	0.316744942269278	63	32	0.244271075263764	0.413082796596293
K02692	leachate	leachate	0.3724672023192	0.316744942269278	63	32	0.244271075263764	0.413082796596293
K02694	leachate	leachate	0.3724672023192	0.316744942269278	63	32	0.244271075263764	0.413082796596293
K02699	leachate	leachate	0.3724672023192	0.316744942269278	63	32	0.244271075263764	0.413082796596293
K02704	leachate	leachate	0.3724672023192	0.316744942269278	63	32	0.244271075263764	0.413082796596293
K02707	leachate	leachate	0.3724672023192	0.316744942269278	63	32	0.244271075263764	0.413082796596293
K02709	leachate	leachate	0.3724672023192	0.316744942269278	63	32	0.244271075263764	0.413082796596293
K02710	leachate	leachate	0.3724672023192	0.316744942269278	63	32	0.244271075263764	0.413082796596293
K02712	leachate	leachate	0.3724672023192	0.316744942269278	63	32	0.244271075263764	0.413082796596293
K02713	leachate	leachate	0.3724672023192	0.316744942269278	63	32	0.244271075263764	0.413082796596293
K02714	leachate	leachate	0.3724672023192	0.316744942269278	63	32	0.244271075263764	0.413082796596293
K02715	leachate	leachate	0.3724672023192	0.316744942269278	63	32	0.244271075263764	0.413082796596293
K02716	leachate	leachate	0.3724672023192	0.316744942269278	63	32	0.244271075263764	0.413082796596293
K02717	leachate	leachate	0.3724672023192	0.316744942269278	63	32	0.244271075263764	0.413082796596293
K02719	leachate	leachate	0.3724672023192	0.316744942269278	63	32	0.244271075263764	0.413082796596293
K02723	leachate	leachate	0.3724672023192	0.316744942269278	63	32	0.244271075263764	0.413082796596293
K02724	leachate	leachate	0.3724672023192	0.316744942269278	63	32	0.244271075263764	0.413082796596293
K03453	leachate	leachate	0.0146127300153679	0.0123781439986731	63	63	0.242954816270129	0.413082796596293
K03689	leachate	leachate	0.37686095657585	0.320451875387554	63	22	0.244228145643015	0.413082796596293
K05572	leachate	leachate	0.3724672023192	0.316744942269278	63	32	0.244271075263764	0.413082796596293
K05581	leachate	leachate	0.3724672023192	0.316744942269278	63	32	0.244271075263764	0.413082796596293
K05583	leachate	leachate	0.3724672023192	0.316744942269278	63	32	0.244271075263764	0.413082796596293
K05584	leachate	leachate	0.3724672023192	0.316744942269278	63	32	0.244271075263764	0.413082796596293
K05585	leachate	leachate	0.3724672023192	0.316744942269278	63	32	0.244271075263764	0.413082796596293
K07267	leachate	leachate	-0.0536629957338054	0.0455217726835366	63	63	0.243857042492035	0.413082796596293
K08479	leachate	leachate	0.3724672023192	0.316744942269278	63	32	0.244271075263764	0.413082796596293
K08480	leachate	leachate	0.3724672023192	0.316744942269278	63	32	0.244271075263764	0.413082796596293
K08902	leachate	leachate	0.3724672023192	0.316744942269278	63	32	0.244271075263764	0.413082796596293
K08903	leachate	leachate	0.3724672023192	0.316744942269278	63	32	0.244271075263764	0.413082796596293
K09810	leachate	leachate	0.00846557219573755	0.00717251467690402	63	63	0.243198543647058	0.413082796596293
K13086	timepoint	timepoint	-0.36976916626749	0.314062245784671	63	27	0.244035041541095	0.413082796596293
K13799	leachate	leachate	0.3724672023192	0.316744942269278	63	32	0.244271075263764	0.413082796596293
K14518	leachate	leachate	0.3724672023192	0.316744942269278	63	32	0.244271075263764	0.413082796596293
K15461	leachate	leachate	0.00886817843317941	0.00750697838837992	63	63	0.243037164559454	0.413082796596293
K16916	timepoint	timepoint	-0.160671225485096	0.136351595420393	63	4	0.24330554918936	0.413082796596293
K16917	timepoint	timepoint	-0.160671225485096	0.136351595420393	63	4	0.24330554918936	0.413082796596293
K17744	timepoint	timepoint	0.0752720898348368	0.0637841773609893	63	6	0.24411277370359	0.413082796596293
K18911	leachate	leachate	-0.208073600264138	0.176540268302627	63	61	0.243203283623336	0.413082796596293
K19032	leachate	leachate	0.3724672023192	0.316744942269278	63	32	0.244271075263764	0.413082796596293
K00474	leachate	leachate	-0.211978099634193	0.180148505764821	63	35	0.244311562673344	0.413102925442279
K11916	leachate	leachate	0.169464347613457	0.143998936193324	63	61	0.244370514503018	0.413154267149932
K00108	leachate	leachate	-0.00663142647177709	0.00563055421363972	63	63	0.244399544609515	0.413155014469144
K19580	leachate	leachate	-0.267038532997017	0.226980498215689	63	13	0.244448759556607	0.41318987989615
K15527	leachate	leachate	-0.152897106122837	0.130010454678789	63	5	0.244520557725252	0.413262904952092
K02673	leachate	leachate	0.0650297422906553	0.0552409165945297	63	63	0.244654682556772	0.413441238576996
K02668	leachate	leachate	0.0901504872123221	0.0766590962753192	63	63	0.244850760076047	0.413724211927865
K02698	leachate	leachate	0.359507657428876	0.306194896505606	63	32	0.244988727987135	0.413908942818573
K14086	leachate	leachate	0.153852286364519	0.130990557744018	63	5	0.245097447518949	0.413995828838693
K14090	leachate	leachate	0.153852286364519	0.130990557744018	63	5	0.245097447518949	0.413995828838693
K02657	leachate	leachate	0.0894224545488884	0.0761054826878204	63	63	0.245256622966465	0.414216280835732
K01502	leachate	leachate	-0.161448882031497	0.137499876133743	63	63	0.245507460176154	0.414587334341408
K18349	leachate	leachate	0.395631032131126	0.337355096954533	63	36	0.24553369738639	0.414587334341408
K06596	leachate	leachate	0.0893687482064361	0.0761238017148813	63	63	0.245648008935123	0.414731895459159
K00666	leachate	leachate	-0.0315493618473044	0.0268936949377282	63	63	0.245728909335446	0.414820020758774
K18336	leachate	leachate	0.125240658644776	0.106664131353798	63	61	0.245767535984244	0.414836770619516
K16789	leachate	leachate	-0.206697770156149	0.176181186420495	63	62	0.245804408377668	0.414850555865241
K07574	leachate	leachate	0.00917016895422703	0.00780890397184273	63	63	0.245880032726987	0.414929732948438
K17716	leachate	leachate	-0.160443202702088	0.136860161002919	63	63	0.246171113712181	0.41537243845516
K03566	timepoint	timepoint	0.0106948976830882	0.00912936366786347	63	63	0.246237653300644	0.415414007937948
K09166	timepoint	timepoint	-0.140847269806748	0.120188080300781	63	63	0.246253238721589	0.415414007937948
K06416	leachate	leachate	-0.244957398509254	0.209132689905217	63	60	0.246594194700369	0.415922566877267
K07302	leachate	leachate	0.0583740072146143	0.0498002744496931	63	63	0.246619156398011	0.415922566877267
K07710	leachate	leachate	-0.222755801225282	0.189951739000296	63	62	0.246641046093148	0.415922566877267
K02535	leachate	leachate	0.00394012338099798	0.00336837365678276	63	63	0.246731125443522	0.41597739441318
K15861	leachate	leachate	-0.263811108396297	0.225127511289014	63	62	0.246724395377848	0.41597739441318
K00180	leachate	leachate	-0.221069047108927	0.188720738391876	63	63	0.247020742245561	0.416390178097357
K14330	leachate	leachate	0.328715296329959	0.281197500343088	63	28	0.247033586147712	0.416390178097357
K00074	leachate	leachate	-0.0769495820384221	0.0658010101006488	63	63	0.247201944420946	0.416578222972025
K06215	leachate	leachate	-0.149959530249811	0.128143373758969	63	63	0.247202798243017	0.416578222972025
K01915	leachate	leachate	-0.0219707717861572	0.0188092470702754	63	63	0.247393655047435	0.416851242013003
K00630	leachate	leachate	-0.107634558291957	0.0921593203367004	63	5	0.247459782652887	0.41690542739793
K06341	leachate	leachate	0.263993215992575	0.226048868341575	63	10	0.247483508278913	0.41690542739793
K00109	leachate	leachate	-0.284169737508519	0.243237841487455	63	32	0.247566420457151	0.416996492825961
K02025	leachate	leachate	-0.0352185045543036	0.0301755849549924	63	63	0.247779806207951	0.417307278792367
K13639	leachate	leachate	-0.0369617585163425	0.031623885483192	63	63	0.247919694774783	0.417494223827215
K10019	leachate	leachate	-0.166551914674415	0.142440170643316	63	62	0.247951577457289	0.417499265689471
K12988	leachate	leachate	-0.203100532860228	0.173823306578773	63	59	0.248202797597741	0.417873582348853
K02706	leachate	leachate	0.370740679162086	0.318043412863379	63	32	0.248352075454979	0.417985692026285
K03442	timepoint	timepoint	0.00962969455539267	0.00825689165894439	63	63	0.248384459847645	0.417985692026285
K03562	leachate	leachate	0.00344141278091651	0.0029524569036574	63	63	0.24838507633004	0.417985692026285
K18908	timepoint	timepoint	-0.312045333530658	0.267573022075662	63	8	0.248330419373758	0.417985692026285
K01582	leachate	leachate	-0.0740590843096894	0.0634973231074003	63	63	0.248864836345842	0.418719499981891
K07399	leachate	leachate	-0.191943160286478	0.164528534811761	63	62	0.248879082815143	0.418719499981891
K10562	leachate	leachate	-0.293755818303292	0.251813848172003	63	62	0.248940534145363	0.418774135661597
K00455	leachate	leachate	-0.0902805011357837	0.0774759543996265	63	63	0.248990909229232	0.418781873398648
K10531	leachate	leachate	-0.2915420927895	0.24988289622174	63	62	0.249003088715374	0.418781873398648
K03198	leachate	leachate	-0.154720007963254	0.132573499534619	63	63	0.249052143247446	0.418815635817092
K09790	leachate	leachate	0.00508555689867905	0.00436382498967443	63	63	0.24910653200861	0.418858359579806
K16153	timepoint	timepoint	-0.25451806540877	0.218731790348154	63	13	0.249189451358057	0.418949040370712
K06045	leachate	leachate	-0.27332905245768	0.234949874295233	63	61	0.249293066602245	0.419025750004145
K19696	leachate	leachate	0.0702348884675091	0.0602873859135709	63	63	0.249279319582522	0.419025750004145
K02708	leachate	leachate	0.367977543594776	0.316419671071871	63	32	0.249457718680782	0.419253744665038
K02247	leachate	leachate	-0.3600034732484	0.309389859470036	63	21	0.249567554955605	0.419389570257955
K13593	leachate	leachate	-0.197411024904802	0.169168974298645	63	63	0.249641355709058	0.419464814871214
K03120	leachate	leachate	-0.296533225954197	0.255060572105817	63	35	0.250032441171876	0.420073103907923
K05799	leachate	leachate	-0.013907573878363	0.0119679330704608	63	63	0.250505056957279	0.420574311798339
K06598	leachate	leachate	0.0884433011823221	0.0761270644419325	63	63	0.250496540997849	0.420574311798339
K10011	leachate	leachate	-0.26110160890226	0.224517995698564	63	62	0.250505374755058	0.420574311798339
K13014	leachate	leachate	-0.26110160890226	0.224517995698564	63	62	0.250505374755058	0.420574311798339
K15918	timepoint	timepoint	0.0159552897402868	0.0137428438030985	63	63	0.250447009908839	0.420574311798339
K18545	leachate	leachate	-0.272582465751859	0.234761280094773	63	13	0.250482515210637	0.420574311798339
K18654	timepoint	timepoint	-0.334365276073118	0.287708045051557	63	15	0.250613517790512	0.420706999547971
K07318	leachate	leachate	0.170018692709019	0.146413378672467	63	63	0.250680019563992	0.420769761061419
K01759	leachate	leachate	-0.00557962678172659	0.00480656008305977	63	63	0.250833679575637	0.420978787275242
K01622	leachate	leachate	-0.339653148130637	0.292950644705629	63	39	0.25087790362906	0.421004117887503
K01750	leachate	leachate	-0.0532552683061958	0.045941712236275	63	63	0.250970486097754	0.421110584591285
K19047	timepoint	timepoint	-0.145489328505621	0.125471481008547	63	8	0.251066240192932	0.421222347720948
K01430	timepoint	timepoint	-0.0375068373436594	0.0323432066805022	63	63	0.251096815093836	0.421224744252596
K15783	leachate	leachate	-0.0533041639612576	0.0459318244565948	63	63	0.251267811867824	0.421462676080988
K00389	leachate	leachate	-0.0863295396997612	0.0743703625940168	63	63	0.251433685918474	0.421691961111034
K06966	timepoint	timepoint	0.0126028932129718	0.010877124398862	63	63	0.251535559802738	0.421813867517889
K16164	leachate	leachate	-0.198712971500782	0.171618111211915	63	62	0.251775557224704	0.422167345749091
K19416	leachate	leachate	0.0090135729685557	0.00777666227954901	63	63	0.25194731945033	0.422406341148047
K05837	leachate	leachate	0.00329830670839655	0.00285028505750359	63	63	0.25218287301817	0.422703187295129
K10020	leachate	leachate	-0.157514187530336	0.135957911285802	63	62	0.252154394374133	0.422703187295129
K04064	leachate	leachate	0.280472052125711	0.24210354622533	63	61	0.252223199976103	0.422721754152226
K06372	timepoint	timepoint	-0.218166765405969	0.188878008634871	63	9	0.252642387840028	0.423375207451773
K16873	leachate	leachate	-0.400447373418371	0.346162001502491	63	44	0.25269201935979	0.423409282757992
K05815	leachate	leachate	-0.0386383085544392	0.0334291371374709	63	63	0.252819428940441	0.423573659523216
K12257	leachate	leachate	-0.119154302932056	0.103134342567533	63	63	0.253075270857219	0.423953148768811
K00469	leachate	leachate	0.243777247788589	0.211026133132218	63	59	0.253141191243002	0.423965290977386
K17761	leachate	leachate	-0.1855515579914	0.16048719658708	63	19	0.253118570024496	0.423965290977386
K00154	leachate	leachate	-0.0162693162409271	0.0140853742391128	63	63	0.25335794839243	0.424229993067709
K01938	timepoint	timepoint	-0.0297003893750148	0.0257422119638362	63	63	0.253348042413992	0.424229993067709
K00924	leachate	leachate	-0.119933919622992	0.103935268340853	63	63	0.253773897665902	0.424871735237888
K05373	leachate	leachate	0.102895061365171	0.0891466573030596	63	63	0.253800006248872	0.424871735237888
K03749	leachate	leachate	0.00862234504897728	0.00747324864308858	63	63	0.254081511269635	0.425293722593093
K00819	leachate	leachate	-0.121696278197273	0.105629689473481	63	63	0.25427204148051	0.425423848531059
K01687	timepoint	timepoint	0.0102944469522041	0.00892925137229624	63	63	0.254276999973103	0.425423848531059
K08681	leachate	leachate	-0.14846567882242	0.128790470652313	63	63	0.254243797188254	0.425423848531059
K14683	leachate	leachate	0.0363882084806198	0.0315715587100458	63	63	0.254197825370231	0.425423848531059
K07465	leachate	leachate	-0.15817274275017	0.137514967914409	63	62	0.254616269275555	0.425942160385499
K07151	leachate	leachate	-0.264338747494008	0.229673497223895	63	36	0.254753585951456	0.426122549093801
K01243	leachate	leachate	0.019801767840939	0.0172086224528751	63	63	0.254832850497331	0.426205804349893
K01607	leachate	leachate	-0.0371323528304663	0.0323015817408811	63	63	0.254890033256515	0.426242613159308
K19720	timepoint	timepoint	-0.13225596636872	0.115029652639455	63	5	0.254913846217541	0.426242613159308
K19161	timepoint	timepoint	-0.134038336139272	0.116294984664409	63	6	0.255076797000516	0.426465741583927
K01696	leachate	leachate	0.00384075434402934	0.00333956470488723	63	63	0.255126283339142	0.426499137862033
K02693	leachate	leachate	0.369601089156784	0.321806385413634	63	32	0.255312250142391	0.42676065684222
K03197	leachate	leachate	-0.155172460734996	0.134791289712574	63	63	0.255344573734492	0.426765326657902
K05814	leachate	leachate	-0.0383569601249611	0.0333751256642837	63	63	0.255486458469576	0.42695308716493
K00324	leachate	leachate	0.0179500929604707	0.0156268063052278	63	63	0.255766664136649	0.427371930870951
K02011	leachate	leachate	-0.00658889701552043	0.00573997847441211	63	63	0.25598694381316	0.427690556299166
K08698	leachate	leachate	0.333651953802993	0.291086198107568	63	27	0.25625055444966	0.42808149496087
K01471	leachate	leachate	-0.299492420394862	0.261198794823905	63	59	0.25646956338489	0.428348333530386
K13776	leachate	leachate	0.0826283713553693	0.0720100473442185	63	63	0.256452130278344	0.428348333530386
K02082	leachate	leachate	-0.0948283265262966	0.0826446326469945	63	63	0.256643800249042	0.428589808319755
K00311	timepoint	timepoint	0.0102165074509695	0.00891875070382351	63	63	0.256698471745755	0.428631578702444
K06178	leachate	leachate	0.00311971536822508	0.00272200856558559	63	63	0.256738736673588	0.4286492863224
K17892	leachate	leachate	0.365109265264022	0.318889855500164	63	32	0.256781298797953	0.428670824792424
K01469	leachate	leachate	0.0800619295745075	0.0698480400959571	63	63	0.257047383578824	0.42898401722966
K05364	leachate	leachate	-0.162608991172471	0.142097262907926	63	62	0.257023280510193	0.42898401722966
