"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.622899444544932	-0.332431224528071	0.125567844069717	7.45323536222031e-09	1.40483414638174e-06	7.45323536222031e-09	1.06883423870111e-06	NA	"abundance"	63	61
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;__"	"hpf"	"hpf"	"hpf"	1.13273904186757	-0.332431224528071	0.190222664015437	7.83701059603459e-09	1.4382976814933e-06	1.56740211306504e-08	2.13247066972388e-06	NA	"abundance"	63	47
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;__;__"	"hpf"	"hpf"	"hpf"	0.651934260005332	-0.332431224528071	0.132966031751	8.89188800368146e-09	1.59005197276088e-06	8.89188800368146e-09	1.24158836177721e-06	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Shimia;__"	"hpf"	"hpf"	"hpf"	0.900215500627012	-0.332431224528071	0.176445290631779	1.64506689381838e-08	2.86817412937235e-06	1.64506689381838e-08	2.18218123465008e-06	NA	"abundance"	63	62
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Thalassolituus;s__uncultured_bacterium"	"spawn_night"	".L"	"spawn_night.L"	1.23625382721772	-0.576202780380651	0.247080816818337	1.74537382324758e-08	2.96883830325088e-06	1.74537382324758e-08	2.25876914784186e-06	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Aestuariibacter;s__Aestuariibacter_aggregatus"	"hpf"	"hpf"	"hpf"	0.324650865757637	-0.332431224528071	0.079163422756987	1.9219012381555e-08	3.19127124640392e-06	1.9219012381555e-08	2.42800189753645e-06	NA	"abundance"	63	63
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__Actinomarinaceae;g__Candidatus_Actinomarina;__"	"hpf"	"hpf"	"hpf"	-1.5606078102661	-0.332431224528071	0.176263075031902	2.19944622514845e-08	3.56719487771751e-06	2.19944622514845e-08	2.71401434200876e-06	NA	"abundance"	63	60
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Alteromonadaceae;s__uncultured_gamma"	"hpf"	"hpf"	"hpf"	0.964948514179205	-0.332431224528071	0.182213769105149	2.70320910100708e-08	4.22130836417425e-06	5.40641812894075e-08	5.89900554471664e-06	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Spongiibacteraceae;g__Spongiibacter;__"	"hpf"	"hpf"	"hpf"	0.984146064419589	-0.332431224528071	0.183501207357984	2.72381526222887e-08	4.22130836417425e-06	5.44763045026603e-08	5.89900554471664e-06	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Nitrincolaceae;s__uncultured_gamma"	"spawn_night"	".L"	"spawn_night.L"	1.22256657681418	-0.576202780380651	0.251335847628607	2.88474004683792e-08	4.37351675796688e-06	2.88474004683792e-08	3.47873424739136e-06	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium"	"spawn_night"	".L"	"spawn_night.L"	-3.79353134439339	-0.576202780380651	0.469808699268279	3.11025152299749e-08	4.61508385561372e-06	3.11025152299749e-08	3.66733212911659e-06	NA	"abundance"	63	55
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_montiporae"	"hpf"	"hpf"	"hpf"	2.08584629294714	-0.332431224528071	0.324355498239506	3.71280501898497e-08	5.39439629216691e-06	3.71280501898497e-08	4.28263987624657e-06	NA	"abundance"	63	38
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Amphritea;s__uncultured_bacterium"	"spawn_night"	".L"	"spawn_night.L"	1.01837416484238	-0.576202780380651	0.221349169662156	4.66026572887301e-08	6.63279452921641e-06	4.66026572887301e-08	5.26114254412771e-06	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Spongiibacteraceae;g__Spongiibacter;__"	"spawn_night"	".L"	"spawn_night.L"	1.71110481238376	-0.576202780380651	0.32622961076192	6.12904800245673e-08	8.54879615382664e-06	6.12904800245673e-08	6.50414574020708e-06	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Neptuniibacter;__"	"spawn_night"	".Q"	"spawn_night.Q"	-1.71108196879493	-0.0685965348699366	0.257748117217986	1.00880998221697e-07	1.379498199212e-05	2.01761986266419e-07	2.05874826755696e-05	NA	"abundance"	63	62
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;__"	"spawn_night"	".L"	"spawn_night.L"	2.12394637048935	-0.576202780380651	0.399409828900332	1.0685913431896e-07	1.43314538988543e-05	2.13718257219045e-07	2.13960202415897e-05	NA	"abundance"	63	47
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Tenacibaculum_litopenaei"	"hpf"	"hpf"	"hpf"	0.889896526731694	-0.332431224528071	0.185815861713526	1.16907802549804e-07	1.5383302169478e-05	2.33815591432173e-07	2.29745468173909e-05	NA	"abundance"	63	55
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter;s__uncultured_Peredibacter"	"spawn_night"	".L"	"spawn_night.L"	5.55186292234276	-0.576202780380651	0.935009945273066	1.5173007783531e-07	1.95956585708047e-05	1.5173007783531e-07	1.57858782940031e-05	NA	"abundance"	63	44
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__Vibrio_mediterranei"	"spawn_night"	".L"	"spawn_night.L"	-2.33927243335421	-0.576202780380651	0.27604841773944	2.54272758404284e-07	3.22417857656632e-05	2.54272758404284e-07	2.45303864744205e-05	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;__"	"hpf"	"hpf"	"hpf"	-1.37575554997158	-0.332431224528071	0.167817896476243	2.83352611707421e-07	3.52875198937064e-05	2.83352611707421e-07	2.68476599592782e-05	NA	"abundance"	63	62
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__"	"spawn_night"	".L"	"spawn_night.L"	3.16595084228404	-0.576202780380651	0.61590917651554	4.13176076907718e-07	5.05524554448144e-05	4.13176076907718e-07	3.84616186679359e-05	NA	"abundance"	63	51
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__"	"hpf"	"hpf"	"hpf"	1.3556857929194	-0.332431224528071	0.282284982916661	5.91763612112217e-07	7.11544729460449e-05	5.91763612112217e-07	5.41361676873694e-05	NA	"abundance"	63	51
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_II;g__Clade_II;s__unidentified_marine"	"hpf"	"hpf"	"hpf"	-1.09860046497059	-0.332431224528071	0.120281020249196	6.23876640126753e-07	7.37443336990504e-05	6.23876640126753e-07	5.61066008900432e-05	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Amphritea;s__uncultured_bacterium"	"spawn_night"	".Q"	"spawn_night.Q"	-1.1739786117927	-0.0685965348699366	0.185193099778974	8.93186524075773e-07	0.000103818046981741	8.93186524075773e-07	7.89874616124342e-05	NA	"abundance"	63	63
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__"	"spawn_night"	".L"	"spawn_night.L"	2.1110138221369	-0.576202780380651	0.45708633017943	1.2046422956935e-06	0.000137724186396172	2.40928314022395e-06	0.000209568136754562	NA	"abundance"	63	49
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;__;__"	"hpf"	"hpf"	"hpf"	0.630441429561566	-0.332431224528071	0.166853611545874	1.50637435969436e-06	0.000169442819104976	3.01274645022501e-06	0.000257832784917644	NA	"abundance"	63	60
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;s__uncultured_bacterium"	"spawn_night"	".L"	"spawn_night.L"	0.890276586533848	-0.576202780380651	0.244229218562088	1.65858720924117e-06	0.000183602971384888	3.31717166757081e-06	0.000275014263564542	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter;s__Tropicibacter_phthalicicus"	"hpf"	"hpf"	"hpf"	0.611957767098528	-0.332431224528071	0.161276361242191	1.97076233598992e-06	0.000214751508299901	3.94152078807565e-06	0.000309110591178588	NA	"abundance"	63	52
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;__"	"hpf"	"hpf"	"hpf"	-1.23827167101279	-0.332431224528071	0.161381670508743	3.11244782258413e-06	0.00033394170945695	3.11244782258413e-06	0.000262137272168752	NA	"abundance"	63	57
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;__"	"hpf"	"hpf"	"hpf"	0.427104582446187	-0.332431224528071	0.129223891370228	3.42219875781868e-06	0.000361612335409508	6.84438580419303e-06	0.000497483713384222	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_I;g__Clade_Ia;__"	"hpf"	"hpf"	"hpf"	-1.20562989395843	-0.332431224528071	0.158161160612958	3.88292356812148e-06	0.000398228073001164	3.88292356812148e-06	0.000309110591178588	NA	"abundance"	63	60
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__Vibrio_fortis"	"spawn_night"	".L"	"spawn_night.L"	-1.75560723096264	-0.576202780380651	0.194922536187734	3.87754462405354e-06	0.000398228073001164	3.87754462405354e-06	0.000309110591178588	NA	"abundance"	63	63
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Halobacteriovorax;s__Bacteriovorax_sp."	"spawn_night"	".L"	"spawn_night.L"	7.14322452968607	-0.576202780380651	1.39381234514793	3.96146253300866e-06	0.00039947387011772	3.96146253300866e-06	0.000309110591178588	NA	"abundance"	63	41
"d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	1.12539049855756	-0.332431224528071	0.274589010414631	4.00963161861778e-06	0.00039947387011772	8.01924716008985e-06	0.000575001695019415	NA	"abundance"	63	57
"d__Bacteria;__;__;__;__;__;__"	"spawn_night"	".L"	"spawn_night.L"	0.608582600427455	-0.576202780380651	0.197304750608435	4.12985042064218e-06	0.000405656011740261	4.12985042064218e-06	0.000317579512056919	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Marinomonadaceae;g__Marinomonas;s__Marinomonas_communis"	"spawn_night"	".Q"	"spawn_night.Q"	0.468122932638649	-0.0685965348699366	0.0761391112414649	4.41624322089496e-06	0.000427762225312797	4.41624322089496e-06	0.000334751236143838	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Oleispira;s__uncultured_bacterium"	"spawn_night"	".Q"	"spawn_night.Q"	-1.83156006620337	-0.0685965348699366	0.341657731447204	5.31019650429343e-06	0.00050730562220469	5.31019650429343e-06	0.000396843699320858	NA	"abundance"	63	63
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;__"	"hpf"	"hpf"	"hpf"	0.537983001019237	-0.332431224528071	0.160078303703209	5.50966512680162e-06	0.000517108753333441	1.10192998971934e-05	0.000776503917548133	NA	"abundance"	63	59
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__"	"hpf"	"hpf"	"hpf"	0.531117044260251	-0.332431224528071	0.159511900642008	5.56110646687813e-06	0.000517108753333441	1.11221820078511e-05	0.000776503917548133	NA	"abundance"	63	61
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;s__uncultured_bacterium"	"spawn_night"	".L"	"spawn_night.L"	1.75371068724407	-0.576202780380651	0.408791042312397	5.94432159306546e-06	0.000545469720921559	5.94432159306546e-06	0.000438063477400074	NA	"abundance"	63	39
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Thalassobius;__"	"hpf"	"hpf"	"hpf"	0.455565809272905	-0.332431224528071	0.149972790403806	1.0176862035749e-05	0.000921732932952121	2.0353620502977e-05	0.00134995387985995	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__uncultured;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.88652308130267	-0.332431224528071	0.224459432295273	1.08795228052072e-05	0.000972740923634809	2.1758927246398e-05	0.00142534404900478	NA	"abundance"	63	39
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Aestuariicella;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.516910297819629	-0.332431224528071	0.165206699107718	1.21056182691426e-05	0.00106866559251899	2.42110899922915e-05	0.00153846287774625	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Pseudoalteromonas;s__Pseudoalteromonas_phenolica"	"spawn_night"	".L"	"spawn_night.L"	-2.08607131752545	-0.576202780380651	0.292135663280592	1.39816364737033e-05	0.00121884915959509	1.39816364737033e-05	0.000963461858824283	NA	"abundance"	63	63
