"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;__"	"spawn_night"	".L"	"spawn_night.L"	2.6666409856913	-0.594182633244883	0.310513220560529	2.40474307133809e-12	1.77601914127682e-09	2.40474307133809e-12	1.3854301832745e-09	NA	"abundance"	63	59
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	1.40995192804193	-0.312891381707895	0.178321121679265	6.65956179091154e-12	4.31406412815249e-09	6.65956179091154e-12	3.36529855834063e-09	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Nitrincolaceae;s__uncultured_gamma"	"hpf"	"hpf"	"hpf"	1.02754800961872	-0.312891381707895	0.138995695173241	3.00292013477588e-11	1.82371093435107e-08	3.00292013477588e-11	1.42263341385007e-08	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Thalassolituus;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.985136225388092	-0.312891381707895	0.135034397566383	3.82666121012676e-11	2.18727452816481e-08	3.82666121012676e-11	1.70624070428005e-08	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Alteromonas;__"	"spawn_night"	".L"	"spawn_night.L"	1.99135368679484	-0.594182633244883	0.271312220570811	5.90161253199994e-11	3.1858871651913e-08	5.90161253199994e-11	2.48523461069775e-08	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Nautella;__"	"spawn_night"	".L"	"spawn_night.L"	1.3804905898231	-0.594182633244883	0.180187810593121	6.6842531509792e-11	3.41846778252973e-08	6.6842531509792e-11	2.66666520444328e-08	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Erythrobacter;__"	"spawn_night"	".L"	"spawn_night.L"	1.53336796271937	-0.594182633244883	0.221127186535354	2.99365976452748e-10	1.45446959659568e-07	2.99365976452748e-10	1.13459705075591e-07	NA	"abundance"	63	63
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Leeuwenhoekiella;__"	"spawn_night"	".L"	"spawn_night.L"	2.79700261025907	-0.594182633244883	0.398660427294601	6.3714178377694e-10	2.83301897032538e-07	6.3714178377694e-10	2.20997054595722e-07	NA	"abundance"	63	55
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Neptuniibacter;__"	"spawn_night"	".L"	"spawn_night.L"	1.99916454961978	-0.594182633244883	0.301420420523842	6.41416253444049e-10	2.83301897032538e-07	6.41416253444049e-10	2.20997054595722e-07	NA	"abundance"	63	62
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Pseudoalteromonas;s__Pseudoalteromonas_phenolica"	"hpf"	"hpf"	"hpf"	1.00239885855249	-0.312891381707895	0.160156923138845	1.18316967334664e-09	4.998634659091e-07	1.18316967334664e-09	3.89931570607284e-07	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;__;__"	"spawn_night"	".L"	"spawn_night.L"	1.33065077196696	-0.594182633244883	0.205829061174484	1.45200607093443e-09	5.87880957969578e-07	1.45200607093443e-09	4.58591917403458e-07	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;__;__"	"hpf"	"hpf"	"hpf"	1.28036760429196	-0.312891381707895	0.209006408393187	2.96081781314683e-09	1.02750952465528e-06	2.96081781314683e-09	8.01535679416178e-07	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;s__Algicola_bacteriolytica"	"spawn_night"	".L"	"spawn_night.L"	-3.98819265117403	-0.594182633244883	0.446365644596764	2.90408175285251e-09	1.02750952465528e-06	2.90408175285251e-09	8.01535679416178e-07	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;s__uncultured_bacterium"	"spawn_night"	".L"	"spawn_night.L"	2.03917258779942	-0.594182633244883	0.331611415784034	2.93479995860935e-09	1.02750952465528e-06	2.93479995860935e-09	8.01535679416178e-07	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oceanospirillaceae;g__Oceanospirillum;s__uncultured_Oceanospirillum"	"spawn_night"	".L"	"spawn_night.L"	-3.62420373358955	-0.594182633244883	0.388652842143509	2.73945455209201e-09	1.02750952465528e-06	2.73945455209201e-09	8.01535679416178e-07	NA	"abundance"	63	62
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__uncultured_marine"	"spawn_night"	".L"	"spawn_night.L"	1.84546840890629	-0.594182633244883	0.299895514636867	3.48923911985821e-09	1.12143288534941e-06	3.48923911985821e-09	8.74803053509166e-07	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;__"	"hpf"	"hpf"	"hpf"	0.709847058879776	-0.312891381707895	0.120804040710098	3.40772676743484e-09	1.12143288534941e-06	3.40772676743484e-09	8.74803053509166e-07	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Marinobacterium;s__Neptuniibacter_sp."	"spawn_night"	".L"	"spawn_night.L"	-3.53799506103201	-0.594182633244883	0.382046059149267	3.5776905882301e-09	1.12143288534941e-06	3.5776905882301e-09	8.74803053509166e-07	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Amphritea;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.684445081394949	-0.312891381707895	0.121048921157186	6.80982314982259e-09	2.06784536083832e-06	6.80982314982259e-09	1.61307685861423e-06	NA	"abundance"	63	63
"d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22;s__uncultured_bacterium"	"spawn_night"	".L"	"spawn_night.L"	-4.36835857147314	-0.594182633244883	0.509899706707296	7.43724193341677e-09	2.18992969293972e-06	7.43724193341677e-09	1.70831193500906e-06	NA	"abundance"	63	57
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Psychrosphaera;__"	"spawn_night"	".L"	"spawn_night.L"	1.20502412123177	-0.594182633244883	0.213667520932068	1.5025615307529e-08	4.29423246891939e-06	1.5025615307529e-08	3.34982835385499e-06	NA	"abundance"	63	63
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__Actinomarinaceae;g__Candidatus_Actinomarina;__"	"hpf"	"hpf"	"hpf"	-1.59331286207746	-0.312891381707895	0.179361101094108	3.46713351362382e-08	9.62575324339505e-06	3.46713351362382e-08	7.50882058093388e-06	NA	"abundance"	63	60
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;__;__"	"spawn_night"	".L"	"spawn_night.L"	-2.64286879512515	-0.594182633244883	0.275926954218286	4.36176559315271e-08	1.17731322968514e-05	4.36176559315271e-08	9.18393977669376e-06	NA	"abundance"	63	63
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;__"	"hpf"	"hpf"	"hpf"	1.15543051793938	-0.312891381707895	0.200172887644409	5.75771970101613e-08	1.51210168472361e-05	1.15154390705189e-07	2.19760747682953e-05	NA	"abundance"	63	47
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Thalassolituus;s__uncultured_bacterium"	"spawn_night"	".L"	"spawn_night.L"	1.25092909174057	-0.594182633244883	0.25111409873853	1.04799421918322e-07	2.67983153363247e-05	1.04799421918322e-07	2.14697194092131e-05	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Aestuariibacter;s__Aestuariibacter_aggregatus"	"spawn_night"	".L"	"spawn_night.L"	0.762240093042719	-0.594182633244883	0.150970760025589	1.18867950593682e-07	2.68855861668887e-05	1.18867950593682e-07	2.19760747682953e-05	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Alteromonadaceae;s__uncultured_gamma"	"hpf"	"hpf"	"hpf"	0.950968208342692	-0.312891381707895	0.181371841702398	1.16305606034928e-07	2.68855861668887e-05	2.32611198542861e-07	3.67331851032269e-05	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_montiporae"	"hpf"	"hpf"	"hpf"	2.1044190928799	-0.312891381707895	0.328858712434102	1.13160146808511e-07	2.68855861668887e-05	1.13160146808511e-07	2.19760747682953e-05	NA	"abundance"	63	38
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Spongiibacteraceae;g__Spongiibacter;__"	"hpf"	"hpf"	"hpf"	0.967627950514618	-0.312891381707895	0.182167834595346	1.18975013396749e-07	2.68855861668887e-05	2.37950012638445e-07	3.68094101183553e-05	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium"	"spawn_night"	".L"	"spawn_night.L"	-3.80980926817727	-0.594182633244883	0.482544560227178	1.16508350966882e-07	2.68855861668887e-05	1.16508350966882e-07	2.19760747682953e-05	NA	"abundance"	63	55
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Spongiibacteraceae;g__Spongiibacter;__"	"spawn_night"	".L"	"spawn_night.L"	1.71913088975666	-0.594182633244883	0.321498299433683	1.34517511796162e-07	2.97069695937114e-05	1.34517511796162e-07	2.42772080813073e-05	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;__;__"	"hpf"	"hpf"	"hpf"	0.643524082819063	-0.312891381707895	0.136523426987491	1.53453073803433e-07	3.31356337366214e-05	1.53453073803433e-07	2.70505651030238e-05	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;__"	"hpf"	"hpf"	"hpf"	-1.38117025510119	-0.312891381707895	0.157661541084276	1.5709293821331e-07	3.31841756656247e-05	1.5709293821331e-07	2.7062828901293e-05	NA	"abundance"	63	62
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.594356626917953	-0.312891381707895	0.12780816261727	1.76086923486807e-07	3.61767974928068e-05	1.76086923486807e-07	2.94476421864478e-05	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Shimia;__"	"hpf"	"hpf"	"hpf"	0.876477693916274	-0.312891381707895	0.181169937842451	1.78706007991636e-07	3.61767974928068e-05	1.78706007991636e-07	2.94476421864478e-05	NA	"abundance"	63	62
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Nitrincolaceae;s__uncultured_gamma"	"spawn_night"	".L"	"spawn_night.L"	1.22933939373244	-0.594182633244883	0.258480649012451	2.1305769715152e-07	4.22506457800269e-05	2.1305769715152e-07	3.43612200937983e-05	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Neptuniibacter;__"	"spawn_night"	".Q"	"spawn_night.Q"	-1.68497505414568	-0.0985423236657951	0.253865847229196	2.36401755504545e-07	4.59423171647533e-05	4.728034551233e-07	7.02715723496984e-05	NA	"abundance"	63	62
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Amphritea;s__uncultured_bacterium"	"spawn_night"	".L"	"spawn_night.L"	1.03966957983336	-0.594182633244883	0.22510627875179	2.96495286433718e-07	5.64910725152242e-05	2.96495286433718e-07	4.49486854233516e-05	NA	"abundance"	63	63
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;__"	"spawn_night"	".L"	"spawn_night.L"	2.15628980090353	-0.594182633244883	0.421449591441038	4.92785658057215e-07	9.2084581525807e-05	9.85571073276727e-07	0.000135829613371593	NA	"abundance"	63	47
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter;s__uncultured_Peredibacter"	"spawn_night"	".L"	"spawn_night.L"	5.52584497067458	-0.594182633244883	0.977642636325016	5.68684186630364e-07	0.000104262344179005	5.68684186630364e-07	8.28966564357338e-05	NA	"abundance"	63	44
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Aestuariibacter;s__Aestuariibacter_aggregatus"	"hpf"	"hpf"	"hpf"	0.32554437308359	-0.312891381707895	0.081183198126288	5.84535402969877e-07	0.000105183898345524	5.84535402969877e-07	8.35995915945597e-05	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__Vibrio_mediterranei"	"spawn_night"	".L"	"spawn_night.L"	-2.38534207456001	-0.594182633244883	0.275944656053598	8.13584654535404e-07	0.00014373821978401	8.13584654535404e-07	0.000114203179284785	NA	"abundance"	63	63
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Tenacibaculum_litopenaei"	"hpf"	"hpf"	"hpf"	0.885576933468206	-0.312891381707895	0.193710794373239	8.6061285919925e-07	0.000149331699157841	1.72122497774401e-06	0.000228892725110519	NA	"abundance"	63	55
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__"	"spawn_night"	".L"	"spawn_night.L"	3.13698516606366	-0.594182633244883	0.637580789973403	1.27577039377158e-06	0.000217485279232955	1.27577039377158e-06	0.000172684635442653	NA	"abundance"	63	51
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Amphritea;s__uncultured_bacterium"	"spawn_night"	".Q"	"spawn_night.Q"	-1.17458010652951	-0.0985423236657951	0.187996007923727	2.92047702366016e-06	0.000489280607567341	2.92047702366016e-06	0.000381676135161104	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__"	"hpf"	"hpf"	"hpf"	1.32747072902952	-0.312891381707895	0.293806107313331	3.21504248268489e-06	0.000529501149224561	3.21504248268489e-06	0.000413051220656805	NA	"abundance"	63	51
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__"	"spawn_night"	".L"	"spawn_night.L"	2.06523348371076	-0.594182633244883	0.461006528734055	3.35466644652005e-06	0.000541312280290232	6.70932163925314e-06	0.000782410123469827	NA	"abundance"	63	49
"d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	1.22791360140708	-0.312891381707895	0.280821481778547	3.4305337792695e-06	0.000541312280290232	3.4305337792695e-06	0.000429187176176276	NA	"abundance"	63	57
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_II;g__Clade_II;s__unidentified_marine"	"hpf"	"hpf"	"hpf"	-1.07280077762412	-0.312891381707895	0.122404395931482	3.45388096922861e-06	0.000541312280290232	3.45388096922861e-06	0.000429187176176276	NA	"abundance"	63	61
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Halobacteriovorax;s__Bacteriovorax_sp."	"spawn_night"	".L"	"spawn_night.L"	7.50338339459928	-0.594182633244883	1.45596432158585	5.17417455458968e-06	0.000785585221046062	5.17417455458968e-06	0.000622543541647457	NA	"abundance"	63	41
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_I;g__Clade_Ia;__"	"hpf"	"hpf"	"hpf"	-1.22932651283905	-0.312891381707895	0.161386515434391	5.12442496380938e-06	0.000785585221046062	5.12442496380938e-06	0.000622543541647457	NA	"abundance"	63	60
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Marinomonadaceae;g__Marinomonas;s__Marinomonas_communis"	"spawn_night"	".Q"	"spawn_night.Q"	0.462045400950661	-0.0985423236657951	0.0766783846089213	6.22877750711126e-06	0.000931154323640002	6.22877750711126e-06	0.00073772083599849	NA	"abundance"	63	63
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;__;__"	"hpf"	"hpf"	"hpf"	0.637817870790934	-0.312891381707895	0.172916748485893	7.42697969891015e-06	0.00109345396567136	7.42697969891015e-06	0.000852977365420287	NA	"abundance"	63	60
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;s__uncultured_bacterium"	"spawn_night"	".L"	"spawn_night.L"	1.77076031296067	-0.594182633244883	0.402961077727335	8.03486495393191e-06	0.00116529526503517	8.03486495393191e-06	0.000909019050011998	NA	"abundance"	63	39
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;s__uncultured_bacterium"	"spawn_night"	".L"	"spawn_night.L"	0.861166611248767	-0.594182633244883	0.245677680780359	8.76757331558231e-06	0.00125286043981637	1.75350697608228e-05	0.00184605317759773	NA	"abundance"	63	61
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;__"	"hpf"	"hpf"	"hpf"	-1.22851146998457	-0.312891381707895	0.167960969440912	1.06332449072433e-05	0.00149743827193743	1.06332449072433e-05	0.00118529406466035	NA	"abundance"	63	57
"d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus_salivarius"	"spawn_night"	".Q"	"spawn_night.Q"	1.43244164926591	-0.0985423236657951	0.273463033325955	1.14765399854555e-05	0.00159310770055244	1.14765399854555e-05	0.00126075613173555	NA	"abundance"	63	38
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella;__"	"hpf"	"hpf"	"hpf"	-1.21841757481489	-0.312891381707895	0.165861870607197	1.22582881521005e-05	0.00167765895737973	1.22582881521005e-05	0.00132739748847031	NA	"abundance"	63	54
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Oleispira;s__uncultured_bacterium"	"spawn_night"	".Q"	"spawn_night.Q"	-1.80589870582377	-0.0985423236657951	0.34486201514303	1.24517321734574e-05	0.00168046502124286	1.24517321734574e-05	0.00132935394189869	NA	"abundance"	63	63
"d__Bacteria;__;__;__;__;__;__"	"spawn_night"	".L"	"spawn_night.L"	0.603442892496486	-0.594182633244883	0.197614401847713	1.97070250292919e-05	0.00262319400287163	1.97070250292919e-05	0.00204629109208264	NA	"abundance"	63	63
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Leeuwenhoekiella;__"	"leachate"	".Q"	"leachate.Q"	1.52734233546005	-0.260301657031741	0.354672030331478	2.00313253049256e-05	0.00263032956740489	2.00313253049256e-05	0.00205185737582886	NA	"abundance"	63	55
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter;s__Tropicibacter_phthalicicus"	"hpf"	"hpf"	"hpf"	0.575534756001797	-0.312891381707895	0.167895194273704	2.22334512087752e-05	0.00288056593860891	4.44664080911977e-05	0.00432122273501639	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__Vibrio_fortis"	"spawn_night"	".L"	"spawn_night.L"	-1.7689784502182	-0.594182633244883	0.195670713481939	2.53326621685313e-05	0.00323891418804761	2.53326621685313e-05	0.00256028772316622	NA	"abundance"	63	63
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Winogradskyella;__"	"spawn_night"	".Q"	"spawn_night.Q"	1.59976345766807	-0.0985423236657951	0.348217554154115	3.17379332785972e-05	0.0040051623073783	3.17379332785972e-05	0.00316544124015483	NA	"abundance"	63	47
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;__"	"hpf"	"hpf"	"hpf"	0.416361916268042	-0.312891381707895	0.135248918907174	3.31643827573558e-05	0.00413151675965675	6.63276656384279e-05	0.00613126470169858	NA	"abundance"	63	52
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;__"	"hpf"	"hpf"	"hpf"	0.511727484459578	-0.312891381707895	0.164732526024702	4.13491434918534e-05	0.00496036576926345	8.26965772320392e-05	0.00737458888728067	NA	"abundance"	63	59
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__"	"hpf"	"hpf"	"hpf"	0.506817889638785	-0.312891381707895	0.164125436824117	4.07909923865191e-05	0.00496036576926345	8.15803208679782e-05	0.00736165276403899	NA	"abundance"	63	61
