sample_id,feature,norm_abundance,collection_date,parents,group,hpf,stage,leachate,leachate_mgL,spawn_night,reads,% of reads,order,family,genus,species,genus_species,presence,prevalence,abundance
456L14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_montiporae,0.00252950127295797,2024-07-07,456,L14,14,earlygastrula,low,0.01,July 7th,1489130,1.12%,Alteromonadales,Colwelliaceae,Thalassotalea,Thalassotalea_montiporae,Thalassotalea Thalassotalea_montiporae,1,yes,yes
456L14,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;__,2.3144690427454e-4,2024-07-07,456,L14,14,earlygastrula,low,0.01,July 7th,1489130,1.12%,Rhodobacterales,Rhodobacteraceae,Cognatishimia,NA,Cognatishimia NA,1,yes,yes
456L14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium,3.5783989455213e-4,2024-07-07,456,L14,14,earlygastrula,low,0.01,July 7th,1489130,1.12%,Nitrosococcales,Methylophagaceae,Marine_Methylotrophic_Group_3,uncultured_bacterium,Marine_Methylotrophic_Group_3 uncultured_bacterium,1,yes,yes
456L14,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;s__uncultured_bacterium,0.00126392990277589,2024-07-07,456,L14,14,earlygastrula,low,0.01,July 7th,1489130,1.12%,Rhodobacterales,Rhodobacteraceae,Cognatishimia,uncultured_bacterium,Cognatishimia uncultured_bacterium,1,yes,yes
456L14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Alteromonadaceae;__,3.44708155302514e-5,2024-07-07,456,L14,14,earlygastrula,low,0.01,July 7th,1489130,1.12%,Alteromonadales,Alteromonadaceae,Alteromonadaceae,NA,Alteromonadaceae NA,1,yes,yes
456L14,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Tenacibaculum_litopenaei,2.6263478499239e-4,2024-07-07,456,L14,14,earlygastrula,low,0.01,July 7th,1489130,1.12%,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,Tenacibaculum_litopenaei,Tenacibaculum Tenacibaculum_litopenaei,1,yes,yes
456L14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_loyana,3.2829348124049e-5,2024-07-07,456,L14,14,earlygastrula,low,0.01,July 7th,1489130,1.12%,Alteromonadales,Colwelliaceae,Thalassotalea,Thalassotalea_loyana,Thalassotalea Thalassotalea_loyana,1,yes,yes
456L4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__Vibrio_fortis,0.025113942562051,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Vibrionales,Vibrionaceae,Vibrio,Vibrio_fortis,Vibrio Vibrio_fortis,1,no,yes
456L4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Thalassolituus;s__uncultured_bacterium,0.0161690339885433,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Oceanospirillales,Saccharospirillaceae,Thalassolituus,uncultured_bacterium,Thalassolituus uncultured_bacterium,1,no,yes
456L4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__uncultured;s__uncultured_Oceanospirillaceae,8.5599734236554e-4,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Oceanospirillales,Saccharospirillaceae,uncultured,uncultured_Oceanospirillaceae,uncultured uncultured_Oceanospirillaceae,1,no,yes
456L4,d__Bacteria;__;__;__;__;__;__,0.127796712056204,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,NA,NA,NA,NA,NA NA,1,no,yes
456L4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Aestuariibacter;s__Aestuariibacter_aggregatus,0.00784810705064094,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Alteromonadales,Alteromonadaceae,Aestuariibacter,Aestuariibacter_aggregatus,Aestuariibacter Aestuariibacter_aggregatus,1,no,yes
456L4,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__,0,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Flavobacteriales,Flavobacteriaceae,Kordia,NA,Kordia NA,0,no,yes
456L4,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;__;__,0.0038124399088108,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Rhodobacterales,Rhodobacteraceae,NA,NA,NA NA,1,no,yes
456L4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;__;__,0.00435205219650324,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Alteromonadales,Pseudoalteromonadaceae,NA,NA,NA NA,1,no,yes
456L4,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__,9.84309058982963e-5,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,NA,NA,NA,NA,NA NA,1,no,yes
456L4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;__,0.00129014794516695,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Alteromonadales,Pseudoalteromonadaceae,Algicola,NA,Algicola NA,1,no,yes
456L4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Amphritea;s__uncultured_bacterium,5.0270069798058e-4,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Oceanospirillales,Nitrincolaceae,Amphritea,uncultured_bacterium,Amphritea uncultured_bacterium,1,no,yes
456L4,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__Terasakiella;s__uncultured_bacterium,4.2536212906049e-4,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Rhodospirillales,Terasakiellaceae,Terasakiella,uncultured_bacterium,Terasakiella uncultured_bacterium,1,yes,yes
456L4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;__,5.1500456121787e-4,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Alteromonadales,Colwelliaceae,Thalassotalea,NA,Thalassotalea NA,1,no,yes
456L4,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Shimia;__,3.1111197042854e-4,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Rhodobacterales,Rhodobacteraceae,Shimia,NA,Shimia NA,1,no,yes
456L4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Psychrosphaera;s__uncultured_bacterium,3.16385054673095e-5,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Alteromonadales,Pseudoalteromonadaceae,Psychrosphaera,uncultured_bacterium,Psychrosphaera uncultured_bacterium,1,yes,yes
456L4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;s__uncultured_bacterium,0.00265411906975763,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Alteromonadales,Pseudoalteromonadaceae,Algicola,uncultured_bacterium,Algicola uncultured_bacterium,1,no,yes
456L4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__Vibrio_mediterranei,0.0123179247952725,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Vibrionales,Vibrionaceae,Vibrio,Vibrio_mediterranei,Vibrio Vibrio_mediterranei,1,no,yes
456L4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;s__Algicola_bacteriolytica,0.00497251844261215,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Alteromonadales,Pseudoalteromonadaceae,Algicola,Algicola_bacteriolytica,Algicola Algicola_bacteriolytica,1,no,yes
456L4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Amphritea;__,0.00418331350067759,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Oceanospirillales,Nitrincolaceae,Amphritea,NA,Amphritea NA,1,no,yes
456L4,d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22;__,3.7790437085953e-4,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,JGI_0000069-P22,JGI_0000069-P22,JGI_0000069-P22,NA,JGI_0000069-P22 NA,1,yes,yes
456L4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Aestuariicella;s__uncultured_bacterium,4.4293907654233e-4,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Cellvibrionales,Cellvibrionaceae,Aestuariicella,uncultured_bacterium,Aestuariicella uncultured_bacterium,1,no,yes
456L4,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_II;g__Clade_II;__,2.1619645402661e-4,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,SAR11_clade,Clade_II,Clade_II,NA,Clade_II NA,1,yes,yes
456L4,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Leeuwenhoekiella;__,1.3358480086197e-4,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Flavobacteriales,Flavobacteriaceae,Leeuwenhoekiella,NA,Leeuwenhoekiella NA,1,no,yes
456L4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;__,0.00152216365192722,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Pseudomonadales,Pseudomonadaceae,Pseudomonas,NA,Pseudomonas NA,1,yes,yes
456L4,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;__,2.3377340150845e-4,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Corynebacteriales,Corynebacteriaceae,Corynebacterium,NA,Corynebacterium NA,1,no,yes
456L4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Alteromonadaceae;s__uncultured_gamma,0,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Alteromonadales,Alteromonadaceae,Alteromonadaceae,uncultured_gamma,Alteromonadaceae uncultured_gamma,0,yes,yes
456L4,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;__,4.9215452949148e-4,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,NA,Tenacibaculum NA,1,no,yes
456L4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Nitrincolaceae;s__uncultured_gamma,8.4193578438007e-4,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Oceanospirillales,Nitrincolaceae,Nitrincolaceae,uncultured_gamma,Nitrincolaceae uncultured_gamma,1,no,yes
456L4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium,0.00179987942214027,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Oceanospirillales,Nitrincolaceae,Pontibacterium,uncultured_bacterium,Pontibacterium uncultured_bacterium,1,yes,yes
456L4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__uncultured;__,0.0134393340446138,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Oceanospirillales,Saccharospirillaceae,uncultured,NA,uncultured NA,1,no,yes
456L4,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__Actinomarinaceae;g__Candidatus_Actinomarina;__,7.5229335222269e-4,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Actinomarinales,Actinomarinaceae,Candidatus_Actinomarina,NA,Candidatus_Actinomarina NA,1,yes,yes
456L4,d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Malaciobacter;s__uncultured_bacterium,0.0182255368439185,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Campylobacterales,Arcobacteraceae,Malaciobacter,uncultured_bacterium,Malaciobacter uncultured_bacterium,1,no,yes
456L4,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;__,0,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Flavobacteriales,Flavobacteriaceae,Aquibacter,NA,Aquibacter NA,0,yes,yes
456L4,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;__,4.5348524503143e-4,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Rhodobacterales,Rhodobacteraceae,Sulfitobacter,NA,Sulfitobacter NA,1,yes,yes
456L4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Psychrobium;s__uncultured_bacterium,3.69115897118611e-5,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Alteromonadales,Shewanellaceae,Psychrobium,uncultured_bacterium,Psychrobium uncultured_bacterium,1,yes,yes
456L4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Pseudoteredinibacter;s__uncultured_bacterium,3.16385054673095e-5,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Cellvibrionales,Cellvibrionaceae,Pseudoteredinibacter,uncultured_bacterium,Pseudoteredinibacter uncultured_bacterium,1,yes,yes
456L4,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Nautella;__,0.00233773401508454,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Rhodobacterales,Rhodobacteraceae,Nautella,NA,Nautella NA,1,no,yes
456L4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Pseudoalteromonas;s__Pseudoalteromonas_phenolica,2.9177732819852e-4,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas_phenolica,Pseudoalteromonas Pseudoalteromonas_phenolica,1,no,yes
456L4,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_III;g__Clade_III;__,0.00104055529092485,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,SAR11_clade,Clade_III,Clade_III,NA,Clade_III NA,1,no,yes
456L4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Litoribrevibacter;s__Litoribrevibacter_euphylliae,0.00225863775141626,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Oceanospirillales,Saccharospirillaceae,Litoribrevibacter,Litoribrevibacter_euphylliae,Litoribrevibacter Litoribrevibacter_euphylliae,1,no,yes
456L4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Spongiibacteraceae;g__Spongiibacter;__,0,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Cellvibrionales,Spongiibacteraceae,Spongiibacter,NA,Spongiibacter NA,0,yes,yes
456L4,d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22;s__uncultured_bacterium,9.7727827999022e-4,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,JGI_0000069-P22,JGI_0000069-P22,JGI_0000069-P22,uncultured_bacterium,JGI_0000069-P22 uncultured_bacterium,1,yes,yes
456L4,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_II;g__Clade_II;s__unidentified_marine,0.00150810209394175,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,SAR11_clade,Clade_II,Clade_II,unidentified_marine,Clade_II unidentified_marine,1,yes,yes
456L4,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter;s__Tropicibacter_phthalicicus,0,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Rhodobacterales,Rhodobacteraceae,Tropicibacter,Tropicibacter_phthalicicus,Tropicibacter Tropicibacter_phthalicicus,0,no,yes
456L4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella;__,2.1268106453024e-4,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Enterobacterales,Enterobacteriaceae,Escherichia-Shigella,NA,Escherichia-Shigella NA,1,no,yes
456L4,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Limimaricola;__,0,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Rhodobacterales,Rhodobacteraceae,Limimaricola,NA,Limimaricola NA,0,no,yes
456L4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__uncultured_Colwelliaceae,5.8355465639704e-4,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Alteromonadales,Colwelliaceae,Thalassotalea,uncultured_Colwelliaceae,Thalassotalea uncultured_Colwelliaceae,1,yes,yes
456L4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__uncultured_marine,1.0721937963921e-4,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Alteromonadales,Colwelliaceae,Thalassotalea,uncultured_marine,Thalassotalea uncultured_marine,1,no,yes
456L4,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;s__uncultured_bacterium,0,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Flavobacteriales,Flavobacteriaceae,Aquibacter,uncultured_bacterium,Aquibacter uncultured_bacterium,0,yes,yes
456L4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp.,9.14001269055608e-5,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Oceanospirillales,Oleiphilaceae,Oleiphilus,Oleiphilus_sp.,Oleiphilus Oleiphilus_sp.,1,yes,yes
456L4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_montiporae,0,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Alteromonadales,Colwelliaceae,Thalassotalea,Thalassotalea_montiporae,Thalassotalea Thalassotalea_montiporae,0,yes,yes
456L4,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;__,0,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Rhodobacterales,Rhodobacteraceae,Cognatishimia,NA,Cognatishimia NA,0,yes,yes
456L4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium,5.97616214382513e-5,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Nitrosococcales,Methylophagaceae,Marine_Methylotrophic_Group_3,uncultured_bacterium,Marine_Methylotrophic_Group_3 uncultured_bacterium,1,yes,yes
456L4,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;s__uncultured_bacterium,2.2674262251571e-4,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Rhodobacterales,Rhodobacteraceae,Cognatishimia,uncultured_bacterium,Cognatishimia uncultured_bacterium,1,yes,yes
456L4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Alteromonadaceae;__,0,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Alteromonadales,Alteromonadaceae,Alteromonadaceae,NA,Alteromonadaceae NA,0,yes,yes
456L4,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Tenacibaculum_litopenaei,0,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,Tenacibaculum_litopenaei,Tenacibaculum Tenacibaculum_litopenaei,0,yes,yes
456L4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_loyana,9.66732111501124e-5,2024-07-07,456,L4,4,cleavage,low,0.01,July 7th,1498733,1.13%,Alteromonadales,Colwelliaceae,Thalassotalea,Thalassotalea_loyana,Thalassotalea Thalassotalea_loyana,1,yes,yes
456L9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__Vibrio_fortis,0.0381605505128599,2024-07-07,456,L9,9,prawnchip,low,0.01,July 7th,1397352,1.05%,Vibrionales,Vibrionaceae,Vibrio,Vibrio_fortis,Vibrio Vibrio_fortis,1,no,yes
456L9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Thalassolituus;s__uncultured_bacterium,0.0149392319102308,2024-07-07,456,L9,9,prawnchip,low,0.01,July 7th,1397352,1.05%,Oceanospirillales,Saccharospirillaceae,Thalassolituus,uncultured_bacterium,Thalassolituus uncultured_bacterium,1,no,yes
456L9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__uncultured;s__uncultured_Oceanospirillaceae,0.00160526905961922,2024-07-07,456,L9,9,prawnchip,low,0.01,July 7th,1397352,1.05%,Oceanospirillales,Saccharospirillaceae,uncultured,uncultured_Oceanospirillaceae,uncultured uncultured_Oceanospirillaceae,1,no,yes
456L9,d__Bacteria;__;__;__;__;__;__,0.0943115244941238,2024-07-07,456,L9,9,prawnchip,low,0.01,July 7th,1397352,1.05%,NA,NA,NA,NA,NA NA,1,no,yes
456L9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Aestuariibacter;s__Aestuariibacter_aggregatus,0.014388404291734,2024-07-07,456,L9,9,prawnchip,low,0.01,July 7th,1397352,1.05%,Alteromonadales,Alteromonadaceae,Aestuariibacter,Aestuariibacter_aggregatus,Aestuariibacter Aestuariibacter_aggregatus,1,no,yes
456L9,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__,9.44275917423071e-5,2024-07-07,456,L9,9,prawnchip,low,0.01,July 7th,1397352,1.05%,Flavobacteriales,Flavobacteriaceae,Kordia,NA,Kordia NA,1,no,yes
456L9,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;__;__,0.00602566069805597,2024-07-07,456,L9,9,prawnchip,low,0.01,July 7th,1397352,1.05%,Rhodobacterales,Rhodobacteraceae,NA,NA,NA NA,1,no,yes
456L9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;__;__,0.106801540743539,2024-07-07,456,L9,9,prawnchip,low,0.01,July 7th,1397352,1.05%,Alteromonadales,Pseudoalteromonadaceae,NA,NA,NA NA,1,no,yes
456L9,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__,6.49189693228361e-5,2024-07-07,456,L9,9,prawnchip,low,0.01,July 7th,1397352,1.05%,NA,NA,NA,NA,NA NA,1,no,yes
456L9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;__,0.011506395502099,2024-07-07,456,L9,9,prawnchip,low,0.01,July 7th,1397352,1.05%,Alteromonadales,Pseudoalteromonadaceae,Algicola,NA,Algicola NA,1,no,yes
