"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Delftia;__"	"leachate"	".C"	"leachate.C"	-1.10410537009285	0	0.0554576320793802	3.40111356731959e-88	2.81821502670513e-85	6.80222713463915e-88	4.54336447769783e-85	NA	"prevalence"	63	13
"d__Eukaryota;__;__;__;__;__;__"	"leachate"	".C:stage.L"	"leachate.C:stage.L"	-5.28268692122989	0	0.296015788599427	3.10698528544212e-71	2.39060324962732e-68	6.21397057088431e-71	3.8539933190706e-68	NA	"prevalence"	63	56
"d__Eukaryota;__;__;__;__;__;__"	"leachate"	".L:stage.L"	"leachate.L:stage.L"	4.55115048557877	0	0.297207213948335	6.25550802565866e-53	4.49228883015968e-50	1.25110160513174e-52	7.24221015823925e-50	NA	"prevalence"	63	56
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Halobacteriovorax;s__Bacteriovorax_sp."	"leachate"	".L:stage.Q"	"leachate.L:stage.Q"	5.44683827499989	0	0.357439412622739	1.96344588680759e-52	1.32188994329321e-49	3.92689177361517e-52	2.13107507939378e-49	NA	"prevalence"	63	41
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Halobacteriovorax;s__Bacteriovorax_sp."	"stage"	".L"	"stage.L"	5.67385677468931	0	0.383010387833908	1.1921973742009e-49	7.55432359699536e-47	2.38439474840182e-49	1.21786468237488e-46	NA	"prevalence"	63	41
"d__Eukaryota;__;__;__;__;__;__"	"stage"	".L"	"stage.L"	-4.79316744590002	0	0.340913477041493	6.70973581157052e-45	4.01540412012431e-42	1.3419471623141e-44	6.47340400576296e-42	NA	"prevalence"	63	56
"d__Eukaryota;__;__;__;__;__;__"	"reads"	"reads"	"reads"	3.82467552926174	0	0.288637619380995	4.46498074042438e-40	2.53140908083429e-37	8.92996148084878e-40	4.08099239674789e-37	NA	"prevalence"	63	56
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Halobacteriovorax;s__Bacteriovorax_sp."	"leachate"	".C:stage.Q"	"leachate.C:stage.Q"	4.32735406573511	0	0.344905791399527	4.1556975681075e-36	2.2382587101827e-33	8.31139513621496e-36	3.60839219838772e-33	NA	"prevalence"	63	41
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Halobacteriovorax;s__Bacteriovorax_sp."	"leachate"	".L:stage.L"	"leachate.L:stage.L"	5.75616982969649	0	0.52249381916057	3.17403785160021e-28	1.62813027321131e-25	6.34807570320043e-28	2.62477815861378e-25	NA	"prevalence"	63	41
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__"	"leachate"	".C:stage.Q"	"leachate.C:stage.Q"	5.85468752301342	0	0.568179534800043	6.73864148457266e-25	3.29948391235531e-22	1.34772829691454e-24	5.31923854641314e-22	NA	"prevalence"	63	49
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__"	"leachate"	".Q:stage.Q"	"leachate.Q:stage.Q"	6.67253262552654	0	0.687120736796786	2.71042994537336e-22	1.2694239726766e-19	5.42085989074675e-22	2.04649245353713e-19	NA	"prevalence"	63	49
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;__"	"stage"	".L"	"stage.L"	2.24910920079847	-0.565071837800191	0.186137693951742	9.64858446990568e-17	4.330606329576e-14	9.64858446990568e-17	3.49077745634129e-14	NA	"abundance"	63	63
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Halobacteriovorax;s__Bacteriovorax_sp."	"leachate"	".L"	"leachate.L"	3.13023597469737	0	0.383739299668412	3.42896936172783e-16	1.42064838325124e-13	6.85793872345564e-16	2.29028776676021e-13	NA	"prevalence"	63	41
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Halobacteriovorax;s__Bacteriovorax_sp."	"reads"	"reads"	"reads"	-2.52213958517281	0	0.309039233767082	3.31636043653566e-16	1.42064838325124e-13	6.63272087307131e-16	2.29028776676021e-13	NA	"prevalence"	63	41
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp."	"leachate"	".Q"	"leachate.Q"	-9.93704508994919	0	1.23772105458496	9.8670570861117e-16	3.93659033079983e-13	1.97341141722235e-15	6.34634493916358e-13	NA	"prevalence"	63	54
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Amphritea;__"	"stage"	".L"	"stage.L"	1.6211671519187	-0.565071837800191	0.150213199833595	1.40487601729909e-14	5.40475873512351e-12	1.40487601729909e-14	4.35662087793143e-12	NA	"abundance"	63	63
"d__Eukaryota;__;__;__;__;__;__"	"stage"	".Q"	"stage.Q"	-2.77852759299031	0	0.361506160630005	1.518352389652e-14	5.63989377287288e-12	3.03670477930398e-14	8.78923586623214e-12	NA	"prevalence"	63	56
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Litoribrevibacter;s__Litoribrevibacter_euphylliae"	"stage"	".L"	"stage.L"	2.0485055922818	-0.565071837800191	0.204670584779333	2.99016086292425e-14	1.07366709384733e-11	2.99016086292425e-14	8.78923586623214e-12	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Psychrobium;s__uncultured_bacterium"	"stage"	".L"	"stage.L"	3.10724127422253	-0.565071837800191	0.317423494932624	5.43394976425991e-14	1.82920333939399e-11	1.08678995285195e-13	2.94893661269171e-11	NA	"abundance"	63	60
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Halobacteriovorax;s__Bacteriovorax_sp."	"leachate"	".C:stage.L"	"leachate.C:stage.L"	-2.93380814589591	0	0.389994811876731	5.36625800111231e-14	1.82920333939399e-11	1.07325160022243e-13	2.94893661269171e-11	NA	"prevalence"	63	41
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__uncultured_Colwelliaceae"	"stage"	".L"	"stage.L"	1.9229866913304	-0.565071837800191	0.217460901862438	8.36303503205507e-13	2.72989737470598e-10	1.67260700641031e-12	4.27154312842963e-10	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__uncultured_marine"	"stage"	".L"	"stage.L"	2.4266664969959	-0.565071837800191	0.2819876114721	1.55194317025271e-12	4.91692112645948e-10	1.55194317025271e-12	4.08349168100131e-10	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Nautella;__"	"stage"	".L"	"stage.L"	1.41679639387343	-0.565071837800191	0.162786109057808	1.72845113720511e-12	5.31967875713528e-10	1.72845113720511e-12	4.28804034981486e-10	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;__"	"stage"	".L"	"stage.L"	1.3100639456825	-0.565071837800191	0.162554895820873	7.41288352486613e-12	2.21809948138494e-09	7.41288352486613e-12	1.78794632351146e-09	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;s__uncultured_bacterium"	"stage"	".L"	"stage.L"	2.43162500812643	-0.565071837800191	0.307705369749231	9.07402682169546e-12	2.64176802495415e-09	9.07402682169546e-12	2.12945337548059e-09	NA	"abundance"	63	63
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__"	"leachate"	".L:stage.Q"	"leachate.L:stage.Q"	-5.38997109141621	0	0.800599962648148	1.66870026640668e-11	4.73032612361389e-09	3.33740053278552e-11	7.62596021741492e-09	NA	"prevalence"	63	49
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium"	"leachate"	".L"	"leachate.L"	3.44754997044657	-0.112751415124796	0.341722248587807	8.07844271749352e-11	2.23130730648308e-08	8.07844271749352e-11	1.79859277220503e-08	NA	"abundance"	63	44
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Nitrincolaceae;s__uncultured_gamma"	"stage"	".L"	"stage.L"	1.74981993047968	-0.565071837800191	0.248340408049325	1.0038575713199e-10	2.70338843956448e-08	1.0038575713199e-10	2.17912382294266e-08	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Thalassolituus;s__uncultured_bacterium"	"stage"	".L"	"stage.L"	1.71139930210945	-0.565071837800191	0.243210284670962	1.03388878842119e-10	2.71635366557879e-08	1.03388878842119e-10	2.18957471947834e-08	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Pseudoalteromonas;s__Pseudoalteromonas_phenolica"	"stage"	".L"	"stage.L"	1.80358820893138	-0.565071837800191	0.259503470409675	1.64229869978898e-10	4.21210514145878e-08	1.64229869978898e-10	3.39525705006374e-08	NA	"abundance"	63	63
"d__Eukaryota;__;__;__;__;__;__"	"leachate"	".Q:stage.Q"	"leachate.Q:stage.Q"	1.76722698584752	0	0.283373118802402	4.4776674561156e-10	1.12170776365761e-07	8.95533491022622e-10	1.80835286105801e-07	NA	"prevalence"	63	56
"d__Eukaryota;__;__;__;__;__;__"	"leachate"	".Q:stage.L"	"leachate.Q:stage.L"	-1.75148300371882	0	0.287123858052189	1.06004998317968e-09	2.59519509518443e-07	2.12009996523565e-09	4.09085066625358e-07	NA	"prevalence"	63	56
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;__;__"	"stage"	".L"	"stage.L"	2.3020042167359	-0.565071837800191	0.356561392087443	1.11775647494644e-09	2.67566061069402e-07	1.11775647494644e-09	2.20579078908181e-07	NA	"abundance"	63	63
"d__Eukaryota;__;__;__;__;__;__"	"leachate"	".Q"	"leachate.Q"	1.7150428088712	0	0.286188740663539	2.06387403137753e-09	4.83305457956496e-07	4.12774805849549e-09	7.79157312867746e-07	NA	"prevalence"	63	56
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium"	"leachate"	".Q"	"leachate.Q"	-2.85444494480033	-0.184938587094909	0.313703665700973	5.08992440012541e-09	1.16656735400321e-06	5.08992440012541e-09	9.40336458857211e-07	NA	"abundance"	63	44
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Amphritea;s__uncultured_bacterium"	"stage"	".L"	"stage.L"	1.20120437267634	-0.565071837800191	0.210161212998468	5.65355961631106e-09	1.26875300389381e-06	5.65355961631106e-09	1.02270537809227e-06	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__PS1_clade;g__PS1_clade;__"	"stage"	".L"	"stage.L"	-7.30254242100724	0	1.32711270626265	3.74275564694332e-08	8.2279518018109e-06	7.48551115380442e-08	1.32646312956089e-05	NA	"prevalence"	63	41
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__Actinomarinaceae;g__Candidatus_Actinomarina;__"	"stage"	".L"	"stage.L"	-2.74899678828712	-0.565071837800191	0.313291199061331	6.35136114736331e-08	1.36833724558795e-05	1.27027218913287e-07	2.20595468364815e-05	NA	"abundance"	63	60
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__PS1_clade;g__PS1_clade;__"	"leachate"	".L:stage.L"	"leachate.L:stage.L"	-12.484403487846	0	2.3206940658982	7.46519315685919e-08	1.57676589579779e-05	1.49303857564273e-07	2.4460479155294e-05	NA	"prevalence"	63	41
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__"	"stage"	".L"	"stage.L"	10.2901556764976	0	1.92164017536142	8.56124439541446e-08	1.77349470437317e-05	1.71224880578799e-07	2.75323266308465e-05	NA	"prevalence"	63	49
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;__"	"stage"	".L"	"stage.L"	-2.43705751220424	-0.565071837800191	0.272317444332104	1.31108631586504e-07	2.66472109330154e-05	1.31108631586504e-07	2.23218872169728e-05	NA	"abundance"	63	62
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Tenacibaculum_litopenaei"	"stage"	".L"	"stage.L"	1.81659611081464	-0.565071837800191	0.350251773007899	1.392250610545e-07	2.72678610487103e-05	2.78450102725381e-07	4.3174682892223e-05	NA	"abundance"	63	55
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Aestuariibacter;s__Aestuariibacter_aggregatus"	"stage"	".L"	"stage.L"	0.602465542094139	-0.565071837800191	0.13354425203621	1.37978666873795e-07	2.72678610487103e-05	1.37978666873795e-07	2.30397839320224e-05	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;__;__"	"stage"	".L"	"stage.L"	1.10611964761667	-0.565071837800191	0.244043970719561	2.42451072054717e-07	4.66371955030967e-05	2.42451072054717e-07	3.82764119754748e-05	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;s__uncultured_bacterium"	"stage"	".L"	"stage.L"	1.00733483137809	-0.565071837800191	0.226676053505475	2.98394370407949e-07	5.63913010181479e-05	5.96788651776698e-07	9.09108046206503e-05	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Spongiibacteraceae;g__Spongiibacter;__"	"stage"	".L"	"stage.L"	1.75940595953773	-0.565071837800191	0.343933814154408	3.10333678349251e-07	5.76364548823815e-05	6.2066726039151e-07	9.29181693444738e-05	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp."	"stage"	".L"	"stage.L"	5.73730858567717	0	1.12711748774822	3.57593761822917e-07	6.52881356331603e-05	7.15187395772535e-07	0.000103499535958215	NA	"prevalence"	63	54
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Shimia;__"	"stage"	".L"	"stage.L"	1.44218200281264	-0.565071837800191	0.320571743789803	6.31946132337452e-07	0.000113455395625651	6.31946132337452e-07	9.3003190967561e-05	NA	"abundance"	63	62
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Delftia;__"	"reads"	"reads"	"reads"	0.273521076173312	0	0.0549736002060906	6.50798723881527e-07	0.000114924653338554	1.30159702422407e-06	0.00018527486821865	NA	"prevalence"	63	13
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Alteromonadaceae;s__uncultured_gamma"	"stage"	".L"	"stage.L"	1.51096891497776	-0.565071837800191	0.327742415362297	9.9036372133688e-07	0.000172067709778079	1.98072646185346e-06	0.000277397546262477	NA	"abundance"	63	52
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter;s__uncultured_Peredibacter"	"leachate"	".Q"	"leachate.Q"	5.22841279114852	0	1.09371886216517	1.74947445022819e-06	0.000299132361553302	3.49894583979552e-06	0.000482243598840389	NA	"prevalence"	63	44
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp."	"leachate"	".Q:stage.Q"	"leachate.Q:stage.Q"	6.0025268355888	0	1.27087689577979	2.3223326073888e-06	0.000390877606981127	4.64465982154886e-06	0.000630149706726699	NA	"prevalence"	63	54
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp."	"leachate"	".C:stage.Q"	"leachate.C:stage.Q"	-5.9398888964117	0	1.27391969898752	3.12107171592308e-06	0.00051723360806036	6.2421336907575e-06	0.000821218891467385	NA	"prevalence"	63	54
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_II;g__Clade_II;s__unidentified_marine"	"stage"	".L"	"stage.L"	-1.80516861513432	-0.565071837800191	0.19758595494374	3.95214898702187e-06	0.000645038619518175	7.90428235456212e-06	0.00102437139827855	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella;__"	"stage"	".L"	"stage.L"	-2.16051957482566	-0.565071837800191	0.271813884876385	4.8836964717024e-06	0.000785181767062363	9.76736909291358e-06	0.0012472068504966	NA	"abundance"	63	54
"d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22;s__uncultured_bacterium"	"stage"	".L"	"stage.L"	2.18845164244501	-0.565071837800191	0.510016975985636	5.17899987172775e-06	0.000820414509091932	1.03579729214158e-05	0.00130345331705295	NA	"abundance"	63	57
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_montiporae"	"stage"	".L"	"stage.L"	3.72291209516051	-0.565071837800191	0.731332548577147	5.44195845088076e-06	0.000849576470041849	5.44195845088076e-06	0.000726961926599964	NA	"abundance"	63	38
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;__"	"stage"	".L"	"stage.L"	1.60579977653853	-0.565071837800191	0.388856697695224	9.01863812287921e-06	0.00138783956942364	1.80371949099248e-05	0.00220587272398419	NA	"abundance"	63	47
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;__;__"	"stage"	".L"	"stage.L"	1.07869686418408	-0.565071837800191	0.30018290671536	9.39590952020686e-06	0.00140573246321762	1.8791730757298e-05	0.00223518627624135	NA	"abundance"	63	60
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter;s__uncultured_Peredibacter"	"leachate"	".L:stage.Q"	"leachate.L:stage.Q"	-10.0903201626517	0	2.27639440556296	9.31083699136873e-06	0.00140573246321762	1.8621587291052e-05	0.00223518627624135	NA	"prevalence"	63	44
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium"	"stage"	".L"	"stage.L"	1.27747627085972	-0.565071837800191	0.323466596115096	9.63751588153713e-06	0.00142212768597148	1.92749388813619e-05	0.00226167965279548	NA	"abundance"	63	44
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;__"	"stage"	".L"	"stage.L"	-2.1394633335224	-0.565071837800191	0.289120150913709	1.23896240310113e-05	0.00177948040082738	2.47790945592389e-05	0.00286875837410495	NA	"abundance"	63	57
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_I;g__Clade_Ia;__"	"stage"	".L"	"stage.L"	-2.07088639088238	-0.565071837800191	0.276296319609546	1.22723943088717e-05	0.00177948040082738	1.22723943088717e-05	0.00152230285405619	NA	"abundance"	63	60
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Halobacteriovorax;s__Bacteriovorax_sp."	"stage"	".Q"	"stage.Q"	2.24301534183203	0	0.515488107994278	1.35366343766394e-05	0.00191863980927841	2.70730855128085e-05	0.00309310001983837	NA	"prevalence"	63	41
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__"	"stage"	".L"	"stage.L"	2.40910795246104	-0.565071837800191	0.582260522406419	1.58481835717869e-05	0.00221709913552322	3.16961159786512e-05	0.00348376424104592	NA	"abundance"	63	51
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_ganghwensis"	"stage"	".L"	"stage.L"	1.71905170098433	-0.565071837800191	0.449724005133632	2.3930376157274e-05	0.00330484630725841	4.78601796516451e-05	0.00513049308537326	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp."	"leachate"	".L:stage.Q"	"leachate.L:stage.Q"	4.69626989271055	0	1.1134889795645	2.46897872569467e-05	0.00335795802866279	4.93789649282985e-05	0.00521777316403211	NA	"prevalence"	63	54
"d__Eukaryota;__;__;__;__;__;__"	"leachate"	".C"	"leachate.C"	1.27883434321708	0	0.303375150820674	2.49384183339234e-05	0.00335795802866279	4.98762147431378e-05	0.00521777316403211	NA	"prevalence"	63	56
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Leeuwenhoekiella;__"	"leachate"	".Q"	"leachate.Q"	1.60175309884195	-0.184938587094909	0.361046058280493	2.82342437827858e-05	0.00375480585219961	2.82342437827858e-05	0.00318386933462245	NA	"abundance"	63	55
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter;s__Tropicibacter_phthalicicus"	"stage"	".L"	"stage.L"	0.93430826633383	-0.565071837800191	0.285505420753752	2.90529006811017e-05	0.00381655909922961	2.90529006811017e-05	0.00323418380274367	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;s__Algicola_bacteriolytica"	"stage"	".L"	"stage.L"	1.4322107712624	-0.565071837800191	0.424117954863755	4.40637150822417e-05	0.00571872697428804	4.40637150822417e-05	0.00478256547573881	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;__"	"stage"	".Q"	"stage.Q"	-0.912775605106374	-0.168645924341051	0.149046028656825	5.23341609951484e-05	0.00671123312190165	5.23341609951484e-05	0.0054097323800104	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__"	"stage"	".L"	"stage.L"	8.09409323517674	0	2.06492426177046	8.86219279296971e-05	0.0112310047959847	3.16961159786512e-05	0.00348376424104592	NA	"prevalence"	63	51
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_III;g__Clade_III;__"	"stage"	".L"	"stage.L"	-1.66466430765898	-0.565071837800191	0.222096284816602	9.29087124427005e-05	0.011637356400381	9.29087124427005e-05	0.00949089823694081	NA	"abundance"	63	63
