"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Leeuwenhoekiella;__"	"hpf"	"hpf"	"hpf"	4.24118237092805	0	0.803254983939953	1.29187348637095e-07	2.2995348057403e-05	2.5837468058482e-07	3.24928434514772e-05	NA	"prevalence"	63	55
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;__"	"hpf"	"hpf"	"hpf"	-1.39246433148526	-0.341042180792785	0.167082688763901	1.92027256941252e-07	3.30022016756965e-05	1.92027256941252e-07	2.5011550216598e-05	NA	"abundance"	63	62
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Leeuwenhoekiella;__"	"reads"	"reads"	"reads"	-2.4527170016033	0	0.477284547680536	2.76353133717215e-07	4.59114672815534e-05	5.52706191063377e-07	6.71906492936045e-05	NA	"prevalence"	63	55
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__"	"hpf"	"hpf"	"hpf"	1.35934377289549	-0.341042180792785	0.282401238980566	4.85053635333576e-07	7.79841070484692e-05	9.70107035390123e-07	0.000110561886189618	NA	"abundance"	63	51
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_II;g__Clade_II;s__unidentified_marine"	"hpf"	"hpf"	"hpf"	-1.07259731519056	-0.341042180792785	0.119057851126122	8.0436115431335e-07	0.000125279249784304	8.0436115431335e-07	9.46291977348642e-05	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter;s__Tropicibacter_phthalicicus"	"hpf"	"hpf"	"hpf"	0.608690705067526	-0.341042180792785	0.15943826496487	1.06398080492066e-06	0.000160693343385593	2.12796047778617e-06	0.000228255054779005	NA	"abundance"	63	52
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;__;__"	"hpf"	"hpf"	"hpf"	0.62801541328958	-0.341042180792785	0.166940323586713	1.19385887370422e-06	0.000175005665486524	1.19385887370422e-06	0.000131939494315129	NA	"abundance"	63	60
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;__"	"hpf"	"hpf"	"hpf"	0.433493082440746	-0.341042180792785	0.129416978374545	1.8066962697837e-06	0.000257273548817198	3.61338927541598e-06	0.000366056407984503	NA	"abundance"	63	52
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;__"	"hpf"	"hpf"	"hpf"	-1.24364061248694	-0.341042180792785	0.161418031696232	3.08823697907888e-06	0.000427549252881365	3.08823697907888e-06	0.000321794293220019	NA	"abundance"	63	57
"d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	1.11639719164379	-0.341042180792785	0.274533370191887	3.84310496464119e-06	0.000517676625507343	7.6861951598266e-06	0.000683696432875308	NA	"abundance"	63	57
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__"	"hpf"	"hpf"	"hpf"	0.524916738718156	-0.341042180792785	0.159364315998923	4.18391553420177e-06	0.000548753553222674	4.18391553420177e-06	0.000412398377114428	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.911327610566425	-0.341042180792785	0.22755532884123	4.53944855085579e-06	0.000580118245576032	9.07887649511843e-06	0.000772861087779709	NA	"abundance"	63	44
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;__"	"hpf"	"hpf"	"hpf"	0.529931823527417	-0.341042180792785	0.160215336077943	4.71888808163197e-06	0.000587973454971343	4.71888808163197e-06	0.000452889074571363	NA	"abundance"	63	59
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Thalassobius;__"	"hpf"	"hpf"	"hpf"	0.456126068634179	-0.341042180792785	0.149983741616282	7.4170595332651e-06	0.000880157731280792	7.4170595332651e-06	0.000676250402945446	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_I;g__Clade_Ia;__"	"hpf"	"hpf"	"hpf"	-1.16124745216206	-0.341042180792785	0.155542449704625	7.3323756109659e-06	0.000880157731280792	7.3323756109659e-06	0.000676250402945446	NA	"abundance"	63	60
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Aestuariicella;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.516270844963331	-0.341042180792785	0.165218279336094	9.11242850960446e-06	0.00105619403934578	9.11242850960446e-06	0.000772861087779709	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__uncultured;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.872322230929236	-0.341042180792785	0.224312428125929	1.04935615832183e-05	0.00118863433933545	2.09870130516018e-05	0.00173953719543618	NA	"abundance"	63	39
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella;__"	"hpf"	"hpf"	"hpf"	-1.17445221287366	-0.341042180792785	0.163269945648742	1.51432084663446e-05	0.00167719446658359	3.02861876159265e-05	0.0024011679616366	NA	"abundance"	63	54
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_ganghwensis"	"hpf"	"hpf"	"hpf"	0.72762087840314	-0.341042180792785	0.212179647991073	1.57677342890181e-05	0.00170839973253187	3.15352199565915e-05	0.00244699887620616	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;s__Algicola_bacteriolytica"	"hpf"	"hpf"	"hpf"	0.779293319179918	-0.341042180792785	0.23533032647661	2.31736376085443e-05	0.00245739169874436	2.31736376085443e-05	0.00187809458574136	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Neptuniibacter;s__Neptuniibacter_caesariensis"	"hpf"	"hpf"	"hpf"	-1.07084717244626	-0.341042180792785	0.144111206395631	2.62696123153065e-05	0.00272766141207266	5.25385345380819e-05	0.0037570203031448	NA	"abundance"	63	48
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__"	"hpf"	"hpf"	"hpf"	0.624646512783	-0.341042180792785	0.198905149031135	2.93447952956055e-05	0.00298478489292445	5.86887294742001e-05	0.00411611146908476	NA	"abundance"	63	49
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Leeuwenhoekiella;__"	"leachate"	".C"	"leachate.C"	2.42305588368518	0	0.582781532050707	3.21407196244119e-05	0.00320378693216138	6.42804062229659e-05	0.00434130817583623	NA	"prevalence"	63	55
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Leeuwenhoekiella;__"	"leachate"	".Q"	"leachate.Q"	1.42598135743057	-0.189315208502858	0.348990095955107	3.55265358221068e-05	0.00347184812818393	7.10518095094661e-05	0.0047113808960186	NA	"abundance"	63	55
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;__;__"	"hpf"	"hpf"	"hpf"	0.800318543292782	-0.341042180792785	0.235275426621494	3.90164359857801e-05	0.00373957532602169	7.80313496892831e-05	0.00508179164851456	NA	"abundance"	63	43
"d__Bacteria;__;__;__;__;__;__"	"hpf"	"hpf"	"hpf"	-0.875845620385734	-0.341042180792785	0.10573044609485	4.0991355561147e-05	0.0038547342663539	4.0991355561147e-05	0.00311448903607298	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;s__uncultured_bacterium"	"leachate"	".L"	"leachate.L"	-1.15799971177495	-0.0887520301345578	0.225689684893927	4.28844536156533e-05	0.00395807623741511	4.28844536156533e-05	0.00319182861910791	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_III;g__Clade_III;__"	"hpf"	"hpf"	"hpf"	-0.966381719850384	-0.341042180792785	0.130270711462165	4.65564174262722e-05	0.00421885789913711	4.65564174262722e-05	0.0033958250870723	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pseudophaeobacter;__"	"hpf"	"hpf"	"hpf"	0.590421329619146	-0.341042180792785	0.199803569687522	6.05524025236827e-05	0.00529461709084272	0.000121101138453914	0.00736093086569041	NA	"abundance"	63	47
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__uncultured;__"	"hpf"	"hpf"	"hpf"	0.106659423131069	-0.341042180792785	0.0856422894801283	5.99419699848854e-05	0.00529461709084272	5.99419699848854e-05	0.00412468612329957	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__Vibrio_mediterranei"	"hpf"	"hpf"	"hpf"	-1.01814585119523	-0.341042180792785	0.147957258437663	7.95877555028975e-05	0.00683905816252485	7.95877555028975e-05	0.00509222007577311	NA	"abundance"	63	63
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Leeuwenhoekiella;__"	"leachate"	".Q"	"leachate.Q"	2.40880160162518	0	0.611815215837982	8.24588167707965e-05	0.00696567360653643	7.10518095094661e-05	0.0047113808960186	NA	"prevalence"	63	55
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__Vibrio_fortis"	"hpf"	"hpf"	"hpf"	0.156865094702829	-0.341042180792785	0.104481028455772	0.000102574357529052	0.00852050996541329	0.000102574357529052	0.00644980486049059	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__uncultured;s__uncultured_Oceanospirillaceae"	"hpf"	"hpf"	"hpf"	0.101276394641675	-0.341042180792785	0.0904723010284677	0.000117251045469993	0.00957998705938437	0.000117251045469993	0.00724770445472993	NA	"abundance"	63	63
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.778895842076439	-0.341042180792785	0.248609741434772	0.00012050792115637	0.00968728192005399	0.000241001320153678	0.014104035229356	NA	"abundance"	63	39
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Pseudoteredinibacter;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.456178104976416	-0.341042180792785	0.174813182812495	0.000123761189356327	0.00979088520241168	0.000247507061880664	0.014104035229356	NA	"abundance"	63	41
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Cytophaga_sp."	"hpf"	"hpf"	"hpf"	0.597158614771045	-0.341042180792785	0.216295346673706	0.000142186751800034	0.0109523562709978	0.000284353286527679	0.0157126732722189	NA	"abundance"	63	46
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_montiporae"	"hpf"	"hpf"	"hpf"	2.60669795411127	0	0.685395585104983	0.000142837712202019	0.0109523562709978	4.89683592461864e-08	6.86875408349392e-06	NA	"prevalence"	63	38
"d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__uncultured;g__uncultured;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	-1.52978232495822	0	0.403889336845215	0.000152092693834596	0.0114853028192671	0.000304162255481675	0.0165564141155473	NA	"prevalence"	63	29
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Oleibacter;s__Oleibacter_marinus"	"hpf"	"hpf"	"hpf"	0.348028190865484	-0.341042180792785	0.161255071594938	0.000175667150855476	0.0130675385054283	0.000175667150855476	0.0105025917896709	NA	"abundance"	63	62
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;__;__"	"hpf"	"hpf"	"hpf"	0.181792298571738	-0.341042180792785	0.120996245583634	0.000247091480674849	0.0178478831838181	0.000247091480674849	0.014104035229356	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Enhydrobacter;__"	"hpf"	"hpf"	"hpf"	-1.77165770382831	0	0.483193246888166	0.00024583392028773	0.0178478831838181	0.000491607406259096	0.0263660619209842	NA	"prevalence"	63	37
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	2.74301466435883	0	0.749294880419888	0.000251434252654863	0.0179021187890263	0.000241001320153678	0.014104035229356	NA	"prevalence"	63	39
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Aestuariibacter;__"	"hpf"	"hpf"	"hpf"	-0.00122315659026135	-0.341042180792785	0.0662240162728444	0.000266059378830083	0.0186766189308328	0.000266059378830083	0.014927977762974	NA	"abundance"	63	63
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter;s__uncultured_Peredibacter"	"hpf"	"hpf"	"hpf"	0.87402390739955	-0.341042180792785	0.307174611463436	0.000404996182240992	0.0280347357262376	0.000809828342574354	0.0415978023291362	NA	"abundance"	63	44
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Mycobacteriaceae;g__Mycobacterium;__"	"hpf"	"hpf"	"hpf"	-0.927123718340915	-0.341042180792785	0.149720723752004	0.00061871267101162	0.0417995991508979	0.00061871267101162	0.0323343046882768	NA	"abundance"	63	55
"d__Eukaryota;__;__;__;__;__;__"	"reads"	"reads"	"reads"	0.671049281135878	-0.051738641898421	0.190923529307252	0.000620620051598404	0.0417995991508979	0.000620620051598404	0.0323343046882768	NA	"abundance"	63	56
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp."	"hpf"	"hpf"	"hpf"	0.709444293966562	-0.341042180792785	0.28485457072447	0.000724364549404276	0.0481364388564121	0.00144820439480812	0.0704213523715361	NA	"abundance"	63	54
"d__Bacteria;p__Firmicutes;c__Bacilli;o__Exiguobacterales;f__Exiguobacteraceae;g__Exiguobacterium;__"	"hpf"	"hpf"	"hpf"	-1.10964547273914	-0.341042180792785	0.189323109387066	0.000793260891803245	0.0520212142729918	0.00158589252076403	0.0761019739898211	NA	"abundance"	63	30
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_loyana"	"hpf"	"hpf"	"hpf"	0.265638867653293	-0.341042180792785	0.161168361269929	0.000922421102584553	0.059705802276382	0.00184399134447861	0.0862184158117115	NA	"abundance"	63	51
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Donghicola;s__Donghicola_tyrosinivorans"	"hpf"	"hpf"	"hpf"	0.199154139684616	-0.341042180792785	0.143294542159391	0.000982883253264103	0.0628037196701062	0.00196480044703866	0.090704142156329	NA	"abundance"	63	56
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Marinomonadaceae;g__Marinomonas;__"	"hpf"	"hpf"	"hpf"	0.0134392773413369	-0.341042180792785	0.0856148171499994	0.00105372617073176	0.0664781168978116	0.00105372617073176	0.0533741575647048	NA	"abundance"	63	63
"d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Malaciobacter;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	-0.794132446476186	-0.341042180792785	0.12213262647286	0.00137027917155968	0.0843144616179439	0.00137027917155968	0.0675325424145697	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ectothiorhodospirales;f__Ectothiorhodospiraceae;g__uncultured;s__uncultured_marine"	"hpf"	"hpf"	"hpf"	-1.10661737538283	-0.341042180792785	0.21287216646317	0.00135528534047677	0.0843144616179439	0.00135528534047677	0.0675325424145697	NA	"abundance"	63	44
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Aestuariibacter;s__uncultured_Alteromonas"	"hpf"	"hpf"	"hpf"	0.239222213047957	-0.341042180792785	0.161367007248223	0.00142493364195773	0.0866081618477725	0.00284783684803148	0.129825762309635	NA	"abundance"	63	52
