"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Thalassolituus;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.975885622011192	-0.342069035899426	0.132427526225377	1.23925696997602e-12	2.25882747709266e-10	1.23925696997602e-12	1.65384475629528e-10	NA	"abundance"	63	63
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Leeuwenhoekiella;__"	"reads"	"reads"	"reads"	-2.45305540583851	0	0.368050394041986	2.64667658838107e-11	4.42215546642004e-09	5.29335317669207e-11	6.4755353861533e-09	NA	"prevalence"	63	55
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Pseudoalteromonas;s__Pseudoalteromonas_phenolica"	"hpf"	"hpf"	"hpf"	0.998192425650943	-0.342069035899426	0.156565850305867	7.13733479297853e-11	1.10079663537861e-08	7.13733479297853e-11	8.05969805853267e-09	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;__"	"hpf"	"hpf"	"hpf"	0.698200013296919	-0.342069035899426	0.117173387736159	8.44924391615996e-11	1.21005243227862e-08	8.44924391615996e-11	8.8596357635163e-09	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Amphritea;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.695356761070235	-0.342069035899426	0.118639127530276	1.22050274564205e-10	1.63140533667487e-08	1.22050274564205e-10	1.19446535373502e-08	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;__;__"	"hpf"	"hpf"	"hpf"	1.24614282579723	-0.342069035899426	0.205080839127447	6.63716134718011e-10	8.31719281318507e-08	6.63716134718011e-10	6.08959553603775e-08	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.624130896063799	-0.342069035899426	0.125630685576503	4.9133524760302e-09	5.79486571437679e-07	4.9133524760302e-09	4.24282437341902e-07	NA	"abundance"	63	61
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;__"	"hpf"	"hpf"	"hpf"	1.12452723086493	-0.342069035899426	0.190121241645516	6.0963170490947e-09	6.11155784171744e-07	1.21926340610243e-08	8.52323181027793e-07	NA	"abundance"	63	47
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;__;__"	"hpf"	"hpf"	"hpf"	0.654878765614678	-0.342069035899426	0.132958888788212	5.50036546067950e-09	6.11155784171744e-07	5.50036546067950e-09	4.48585360904305e-07	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Aestuariibacter;s__Aestuariibacter_aggregatus"	"hpf"	"hpf"	"hpf"	0.328147898569221	-0.342069035899426	0.0791273611778115	6.02369048088984e-09	6.11155784171744e-07	6.02369048088984e-09	4.65409348734015e-07	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Shimia;__"	"hpf"	"hpf"	"hpf"	0.902123007039207	-0.342069035899426	0.17644625438026	1.19026529701567e-08	1.13641996215067e-06	1.19026529701567e-08	8.52323181027793e-07	NA	"abundance"	63	62
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__Actinomarinaceae;g__Candidatus_Actinomarina;__"	"hpf"	"hpf"	"hpf"	-1.56423495032993	-0.342069035899426	0.174856718727067	1.65927700748477e-08	1.50716088218858e-06	1.65927700748477e-08	1.10719029408529e-06	NA	"abundance"	63	60
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Alteromonadaceae;s__uncultured_gamma"	"hpf"	"hpf"	"hpf"	0.962862487674086	-0.342069035899426	0.182171886187724	1.72891273268515e-08	1.50716088218858e-06	3.4578254354789e-08	2.20699466925349e-06	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Spongiibacteraceae;g__Spongiibacter;__"	"hpf"	"hpf"	"hpf"	0.975306730464074	-0.342069035899426	0.183484452238344	2.29119325204072e-08	1.91410102930902e-06	4.58238645158577e-08	2.80289304621996e-06	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_montiporae"	"hpf"	"hpf"	"hpf"	1.99344849812086	-0.342069035899426	0.313349521192287	2.53666875762943e-08	2.03440834361881e-06	5.07333745091197e-08	2.97906375117551e-06	NA	"abundance"	63	38
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Tenacibaculum_litopenaei"	"hpf"	"hpf"	"hpf"	0.905850338302354	-0.342069035899426	0.185384786326064	5.79566922123115e-08	4.46935261098787e-06	1.15913381065645e-07	6.54464782324487e-06	NA	"abundance"	63	55
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;__"	"hpf"	"hpf"	"hpf"	-1.39246433148592	-0.342069035899426	0.167082688763998	2.01351010223333e-07	1.49521768702883e-05	2.01351010223333e-07	1.09475290002909e-05	NA	"abundance"	63	62
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__"	"hpf"	"hpf"	"hpf"	1.35934377289479	-0.342069035899426	0.282401238979367	5.31996915606183e-07	3.80947791353713e-05	1.06399354819165e-06	5.38600871981151e-05	NA	"abundance"	63	51
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_II;g__Clade_II;s__unidentified_marine"	"hpf"	"hpf"	"hpf"	-1.07259731519056	-0.342069035899426	0.119057851126122	8.52305081241929e-07	5.89266099272437e-05	8.52305081241929e-07	4.46851378308268e-05	NA	"abundance"	63	61
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;__;__"	"hpf"	"hpf"	"hpf"	0.628015413289589	-0.342069035899426	0.166940323586704	1.16432304961863e-06	7.5305410144689e-05	1.16432304961863e-06	5.69742078946717e-05	NA	"abundance"	63	60
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter;s__Tropicibacter_phthalicicus"	"hpf"	"hpf"	"hpf"	0.608690705067372	-0.342069035899426	0.159438264965291	1.14996840624734e-06	7.5305410144689e-05	2.29993549006735e-06	0.000108913074174802	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;__"	"hpf"	"hpf"	"hpf"	0.43349308244089	-0.342069035899426	0.129416978374614	1.94957327346914e-06	0.000122152950415801	3.89914274610233e-06	0.000173452774281158	NA	"abundance"	63	52
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;__"	"hpf"	"hpf"	"hpf"	-1.24364061248695	-0.342069035899426	0.161418031696232	3.03128944933123e-06	0.000184173798360883	3.03128944933123e-06	0.00013906040348807	NA	"abundance"	63	57
"d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	1.11639719164796	-0.342069035899426	0.274533370189418	3.8248376882657e-06	0.000225552928381551	7.64966074714806e-06	0.000317965128443339	NA	"abundance"	63	57
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__"	"hpf"	"hpf"	"hpf"	0.52491673871903	-0.342069035899426	0.159364315998563	4.10704636796055e-06	0.000235275084793169	8.21407586809124e-06	0.000325899010117782	NA	"abundance"	63	61
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;__"	"hpf"	"hpf"	"hpf"	0.529931823525792	-0.342069035899426	0.160215336078577	4.44785165503317e-06	0.000244035399752962	8.89568352668199e-06	0.000339024155679057	NA	"abundance"	63	59
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.911327610566424	-0.342069035899426	0.22755532884123	4.50339640441875e-06	0.000244035399752962	9.00677252825832e-06	0.000339024155679057	NA	"abundance"	63	44
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Thalassobius;__"	"hpf"	"hpf"	"hpf"	0.456126068634544	-0.342069035899426	0.149983741618039	6.96472025309983e-06	0.000367480634406978	6.96472025309983e-06	0.000300712039163251	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_I;g__Clade_Ia;__"	"hpf"	"hpf"	"hpf"	-1.1612474521614	-0.342069035899426	0.155542449704635	7.79750996182576e-06	0.000400871986498991	7.79750996182576e-06	0.000317965128443339	NA	"abundance"	63	60
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Aestuariicella;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.516270844835672	-0.342069035899426	0.165218279945458	9.77813393025232e-06	0.000490128963253898	9.77813393025232e-06	0.00035885751524026	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__uncultured;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.872322230930514	-0.342069035899426	0.224312428125331	1.04843609828592e-05	0.00051271082367397	2.09686120438933e-05	0.000750778597083789	NA	"abundance"	63	39
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella;__"	"hpf"	"hpf"	"hpf"	-1.17445221287606	-0.342069035899426	0.163269945649075	1.52314207396073e-05	0.000727119013878873	3.04626094830369e-05	0.00103997931909531	NA	"abundance"	63	54
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_ganghwensis"	"hpf"	"hpf"	"hpf"	0.727620878401455	-0.342069035899426	0.212179647990035	1.61289345949835e-05	0.000752058461928884	3.2257609047436e-05	0.001076231138219	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;s__Algicola_bacteriolytica"	"hpf"	"hpf"	"hpf"	0.779293321369015	-0.342069035899426	0.235330324957923	2.30423697114012e-05	0.00104999889253089	2.30423697114012e-05	0.000805385684198498	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Neptuniibacter;s__Neptuniibacter_caesariensis"	"hpf"	"hpf"	"hpf"	-1.07084717244939	-0.342069035899426	0.144111206396129	2.74809808643842e-05	0.00122443036962423	5.49612065244592e-05	0.0017166606633597	NA	"abundance"	63	48
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__"	"hpf"	"hpf"	"hpf"	0.624646512788073	-0.342069035899426	0.198905149028762	3.08134973464095e-05	0.00134306656912067	6.16260452212002e-05	0.00184626600785147	NA	"abundance"	63	49
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;__;__"	"hpf"	"hpf"	"hpf"	0.80031854329278	-0.342069035899426	0.235275426621494	3.69322664583557e-05	0.00157551477125539	7.38631689244057e-05	0.00216862263962055	NA	"abundance"	63	43
"d__Bacteria;__;__;__;__;__;__"	"hpf"	"hpf"	"hpf"	-0.875845620387448	-0.342069035899426	0.105730446094141	3.89239708900773e-05	0.00162588670072094	3.89239708900773e-05	0.00126978642814741	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_III;g__Clade_III;__"	"hpf"	"hpf"	"hpf"	-0.966381719850385	-0.342069035899426	0.130270711462165	4.80399886738199e-05	0.00196571790389814	4.80399886738199e-05	0.00153310224724278	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__uncultured;__"	"hpf"	"hpf"	"hpf"	0.106659423131547	-0.342069035899426	0.0856422894802826	5.63204562142797e-05	0.00225845029419262	5.63204562142797e-05	0.00172246728588672	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pseudophaeobacter;__"	"hpf"	"hpf"	"hpf"	0.590421329619153	-0.342069035899426	0.199803569687517	5.9270463091738e-05	0.00233014271566539	0.000118537413195681	0.0032224615290974	NA	"abundance"	63	47
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__Vibrio_mediterranei"	"hpf"	"hpf"	"hpf"	-1.0181458502327	-0.342069035899426	0.147957257824824	7.97576896421252e-05	0.00307527245639348	7.97576896421252e-05	0.00229577036067921	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__Vibrio_fortis"	"hpf"	"hpf"	"hpf"	0.156865094702991	-0.342069035899426	0.104481028455665	9.80788004824399e-05	0.00371033952768475	9.80788004824399e-05	0.00276883998285042	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__uncultured;s__uncultured_Oceanospirillaceae"	"hpf"	"hpf"	"hpf"	0.101276394642665	-0.342069035899426	0.0904723010287332	0.000105316093360017	0.00391034754049693	0.000105316093360017	0.00291705707646236	NA	"abundance"	63	63
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.778895842079282	-0.342069035899426	0.248609741433561	0.000118338780033544	0.00431398643576828	0.000236663556000228	0.00603046856796951	NA	"abundance"	63	39
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Pseudoteredinibacter;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.456178104971483	-0.342069035899426	0.174813182814013	0.000124378702244376	0.00445320174999955	0.000248741934427181	0.00618903660574748	NA	"abundance"	63	41
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Cytophaga_sp."	"hpf"	"hpf"	"hpf"	0.597158614771044	-0.342069035899426	0.216295346673706	0.000145120181927897	0.00501665456492128	0.000290219303988592	0.00710069897092088	NA	"abundance"	63	46
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_montiporae"	"hpf"	"hpf"	"hpf"	2.60689897588273	0	0.685450954618134	0.000142845757193396	0.00501665456492128	5.07333745091197e-08	2.97906375117551e-06	NA	"prevalence"	63	38
"d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__uncultured;g__uncultured;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	-1.52946377931013	0	0.403837691704489	0.000152279087751129	0.00517490798205108	0.000304534986581692	0.00732880918527743	NA	"prevalence"	63	29
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Oleibacter;s__Oleibacter_marinus"	"hpf"	"hpf"	"hpf"	0.348028190864099	-0.342069035899426	0.161255071594291	0.000172272362738409	0.0057567681215085	0.000172272362738409	0.00459810597272699	NA	"abundance"	63	62
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Aestuariibacter;__"	"hpf"	"hpf"	"hpf"	-0.0012231565900862	-0.342069035899426	0.066224016272589	0.000238261019715417	0.00770505394402275	0.000238261019715417	0.00603046856796951	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;__;__"	"hpf"	"hpf"	"hpf"	0.181792298571457	-0.342069035899426	0.120996245583564	0.00023697263181996	0.00770505394402275	0.00023697263181996	0.00603046856796951	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Enhydrobacter;__"	"hpf"	"hpf"	"hpf"	-1.7717269431739	0	0.483217436448095	0.000245872607133163	0.00782499329050782	0.000491684760927388	0.0116418262748614	NA	"prevalence"	63	37
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	2.74303325489299	0	0.749311481513057	0.000251489508165404	0.00787869474799431	0.000236663556000228	0.00603046856796951	NA	"prevalence"	63	39
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter;s__uncultured_Peredibacter"	"hpf"	"hpf"	"hpf"	0.87402390738284	-0.342069035899426	0.307174611470115	0.000406455635062725	0.012537593050781	0.000812746063942175	0.0183555572594941	NA	"abundance"	63	44
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Mycobacteriaceae;g__Mycobacterium;__"	"hpf"	"hpf"	"hpf"	-0.927123718344157	-0.342069035899426	0.149720723752521	0.000613457073876536	0.0186360823200372	0.000613457073876536	0.0142945235627104	NA	"abundance"	63	55
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp."	"hpf"	"hpf"	"hpf"	0.709444293969108	-0.342069035899426	0.284854570723748	0.000724602130369757	0.0216839891252442	0.00144867921249218	0.0308211751295437	NA	"abundance"	63	54
"d__Eukaryota;__;__;__;__;__;__"	"reads"	"reads"	"reads"	0.671049281134354	-0.0400013205706827	0.190923529307395	0.000735868321630895	0.0216972938951462	0.000735868321630895	0.0168789796274087	NA	"abundance"	63	56
"d__Bacteria;p__Firmicutes;c__Bacilli;o__Exiguobacterales;f__Exiguobacteraceae;g__Exiguobacterium;__"	"hpf"	"hpf"	"hpf"	-1.10964547273717	-0.342069035899426	0.189323109386362	0.000787230842548062	0.0228753310044763	0.00157384195269667	0.0330057140936958	NA	"abundance"	63	30
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_loyana"	"hpf"	"hpf"	"hpf"	0.265638867653336	-0.342069035899426	0.161168361269936	0.000909466087388762	0.0260497072173495	0.00181810504621341	0.0370691417755735	NA	"abundance"	63	51
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Donghicola;s__Donghicola_tyrosinivorans"	"hpf"	"hpf"	"hpf"	0.199154139580075	-0.342069035899426	0.143294542136865	0.000961083132717899	0.0271404462126674	0.0019212425846478	0.0386353988255202	NA	"abundance"	63	56
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Marinomonadaceae;g__Marinomonas;__"	"hpf"	"hpf"	"hpf"	0.0134392773410167	-0.342069035899426	0.0856148171502223	0.00107946141324863	0.0300600018550487	0.00107946141324863	0.0240098387068029	NA	"abundance"	63	63
"d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Malaciobacter;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	-0.794132446476206	-0.342069035899426	0.122132626472981	0.00137810968013394	0.0373393230901154	0.00137810968013394	0.0297509560358326	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ectothiorhodospirales;f__Ectothiorhodospiraceae;g__uncultured;s__uncultured_marine"	"hpf"	"hpf"	"hpf"	-1.10661737538297	-0.342069035899426	0.212872166463263	0.0013715989571321	0.0373393230901154	0.0013715989571321	0.0297509560358326	NA	"abundance"	63	44
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Aestuariibacter;s__uncultured_Alteromonas"	"hpf"	"hpf"	"hpf"	0.239222213047957	-0.342069035899426	0.161367007248223	0.00140679333914649	0.0376082752665161	0.00281160761079391	0.0557762158465602	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__uncultured;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	1.37746956635314	0	0.433905947384498	0.00150053015761684	0.0395863548160759	2.09686120438933e-05	0.000750778597083789	NA	"prevalence"	63	39
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Winogradskyella;__"	"hpf"	"hpf"	"hpf"	0.303661604817674	-0.342069035899426	0.182008591900052	0.00160502447952799	0.0417931698890081	0.0032074728554761	0.0627809353578522	NA	"abundance"	63	47
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Corallomonas;s__Corallomonas_stylophorae"	"hpf"	"hpf"	"hpf"	-1.14127901408813	-0.342069035899426	0.230371544270745	0.00174261785185776	0.0447942152945487	0.00174261785185776	0.0360304648806646	NA	"abundance"	63	47
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Herbaspirillum;__"	"hpf"	"hpf"	"hpf"	-1.36143959665636	0	0.439404618188594	0.00194586064076778	0.0493854504397391	0.00388793490790226	0.0750985321684279	NA	"prevalence"	63	42
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__Terasakiella;s__Terasakiella_pusilla"	"hpf"	"hpf"	"hpf"	1.15418434250559	0	0.375381513189889	0.00210716640179298	0.0528108579449365	0.00420989265334111	0.0792323386551892	NA	"prevalence"	63	42
"d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__uncultured;g__uncultured;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	-1.38103244188739	-0.342069035899426	0.301393065556289	0.00277668528622423	0.0687315308503652	0.000304534986581692	0.00732880918527743	NA	"abundance"	63	29
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Novosphingobium;__"	"hpf"	"hpf"	"hpf"	-1.26901087649051	-0.342069035899426	0.257000807214989	0.00308001579673364	0.0744027912343489	0.00615054509615916	0.110109758550752	NA	"abundance"	63	21
