"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Thalassolituus;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.975885622011192	-0.342069035899426	0.132427526225377	1.23925696997602e-12	3.04068596542299e-10	1.23925696997602e-12	2.4357032446256e-10	NA	"abundance"	63	63
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Leeuwenhoekiella;__"	"reads"	"reads"	"reads"	-2.45305540583851	0	0.368050394041986	2.64667658838107e-11	5.95281676003375e-09	5.29335317669207e-11	9.53685797334022e-09	NA	"prevalence"	63	55
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Pseudoalteromonas;s__Pseudoalteromonas_phenolica"	"hpf"	"hpf"	"hpf"	0.998192425650943	-0.342069035899426	0.156565850305867	7.13733479297853e-11	1.481820508173e-08	7.13733479297853e-11	1.18699367864766e-08	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;__"	"hpf"	"hpf"	"hpf"	0.698200013296919	-0.342069035899426	0.117173387736159	8.44924391615996e-11	1.62889352355112e-08	8.44924391615996e-11	1.30480466762413e-08	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Amphritea;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.695356761070235	-0.342069035899426	0.118639127530276	1.22050274564205e-10	2.19609127365859e-08	1.22050274564205e-10	1.75915129071874e-08	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;__;__"	"hpf"	"hpf"	"hpf"	1.24614282579723	-0.342069035899426	0.205080839127447	6.63716134718011e-10	1.11960615475244e-07	6.63716134718011e-10	8.96846427037712e-08	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.624130896063799	-0.342069035899426	0.125630685576503	4.9133524760302e-09	7.80066960753265e-07	4.9133524760302e-09	6.24862826657487e-07	NA	"abundance"	63	61
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;__"	"hpf"	"hpf"	"hpf"	1.12452723086493	-0.342069035899426	0.190121241645516	6.0963170490947e-09	8.2269798577533e-07	1.21926340610243e-08	1.25526070666355e-06	NA	"abundance"	63	47
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;__;__"	"hpf"	"hpf"	"hpf"	0.654878765614678	-0.342069035899426	0.132958888788212	5.50036546067950e-09	8.2269798577533e-07	5.50036546067950e-09	6.60655006999393e-07	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Aestuariibacter;s__Aestuariibacter_aggregatus"	"hpf"	"hpf"	"hpf"	0.328147898569221	-0.342069035899426	0.0791273611778115	6.02369048088984e-09	8.2269798577533e-07	6.02369048088984e-09	6.85432569457044e-07	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Shimia;__"	"hpf"	"hpf"	"hpf"	0.902123007039207	-0.342069035899426	0.17644625438026	1.19026529701567e-08	1.52977430316442e-06	1.19026529701567e-08	1.25526070666355e-06	NA	"abundance"	63	62
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__Actinomarinaceae;g__Candidatus_Actinomarina;__"	"hpf"	"hpf"	"hpf"	-1.56423495032993	-0.342069035899426	0.174856718727067	1.65927700748477e-08	2.02884150674662e-06	1.65927700748477e-08	1.63061676826458e-06	NA	"abundance"	63	60
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Alteromonadaceae;s__uncultured_gamma"	"hpf"	"hpf"	"hpf"	0.962862487674086	-0.342069035899426	0.182171886187724	1.72891273268515e-08	2.02884150674662e-06	3.4578254354789e-08	3.25035590935016e-06	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Spongiibacteraceae;g__Spongiibacter;__"	"hpf"	"hpf"	"hpf"	0.975306730464074	-0.342069035899426	0.183484452238344	2.29119325204072e-08	2.57663774469079e-06	4.58238645158577e-08	4.12796646180352e-06	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_montiporae"	"hpf"	"hpf"	"hpf"	1.99344849812086	-0.342069035899426	0.313349521192287	2.53666875762943e-08	2.73858759073674e-06	5.07333745091197e-08	4.38742222754867e-06	NA	"abundance"	63	38
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Tenacibaculum_litopenaei"	"hpf"	"hpf"	"hpf"	0.905850338302354	-0.342069035899426	0.185384786326064	5.79566922123115e-08	6.01635047234726e-06	1.15913381065645e-07	9.63864345630477e-06	NA	"abundance"	63	55
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;__"	"hpf"	"hpf"	"hpf"	-1.39246433148592	-0.342069035899426	0.167082688763998	2.01351010223333e-07	2.01276435775102e-05	2.01351010223333e-07	1.61229957075128e-05	NA	"abundance"	63	62
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__"	"hpf"	"hpf"	"hpf"	1.35934377289479	-0.342069035899426	0.282401238979367	5.31996915606183e-07	5.12807026864674e-05	1.06399354819165e-06	7.9322553489322e-05	NA	"abundance"	63	51
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_II;g__Clade_II;s__unidentified_marine"	"hpf"	"hpf"	"hpf"	-1.07259731519056	-0.342069035899426	0.119057851126122	8.52305081241929e-07	7.93231522162747e-05	8.52305081241929e-07	6.58101280587518e-05	NA	"abundance"	63	61
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;__;__"	"hpf"	"hpf"	"hpf"	0.628015413289589	-0.342069035899426	0.166940323586704	1.16432304961863e-06	0.000101371222932925	1.16432304961863e-06	8.39088811091828e-05	NA	"abundance"	63	60
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter;s__Tropicibacter_phthalicicus"	"hpf"	"hpf"	"hpf"	0.608690705067372	-0.342069035899426	0.159438264965291	1.14996840624734e-06	0.000101371222932925	2.29993549006735e-06	0.000160401952565342	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;__"	"hpf"	"hpf"	"hpf"	0.43349308244089	-0.342069035899426	0.129416978374614	1.94957327346914e-06	0.000164434320784163	3.89914274610233e-06	0.000255452927790098	NA	"abundance"	63	52
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;__"	"hpf"	"hpf"	"hpf"	-1.24364061248695	-0.342069035899426	0.161418031696232	3.03128944933123e-06	0.000247922734052879	3.03128944933123e-06	0.000204801493420442	NA	"abundance"	63	57
"d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	1.11639719164796	-0.342069035899426	0.274533370189418	3.8248376882657e-06	0.000303624615312622	7.64966074714806e-06	0.000468283792707425	NA	"abundance"	63	57
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__"	"hpf"	"hpf"	"hpf"	0.52491673871903	-0.342069035899426	0.159364315998563	4.10704636796055e-06	0.00031671194706073	8.21407586809124e-06	0.000479968433157115	NA	"abundance"	63	61
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;__"	"hpf"	"hpf"	"hpf"	0.529931823525792	-0.342069035899426	0.160215336078577	4.44785165503317e-06	0.000328504510689897	8.89568352668199e-06	0.000499298518104987	NA	"abundance"	63	59
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.911327610566424	-0.342069035899426	0.22755532884123	4.50339640441875e-06	0.000328504510689897	9.00677252825832e-06	0.000499298518104987	NA	"abundance"	63	44
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Thalassobius;__"	"hpf"	"hpf"	"hpf"	0.456126068634544	-0.342069035899426	0.149983741618039	6.96472025309983e-06	0.000494678420082012	6.96472025309983e-06	0.000442874270211819	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_I;g__Clade_Ia;__"	"hpf"	"hpf"	"hpf"	-1.1612474521614	-0.342069035899426	0.155542449704635	7.79750996182576e-06	0.000539627676588916	7.79750996182576e-06	0.000468283792707425	NA	"abundance"	63	60
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Aestuariicella;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.516270844835672	-0.342069035899426	0.165218279945458	9.77813393025232e-06	0.000659779586943775	9.77813393025232e-06	0.000528508138930138	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__uncultured;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.872322230930514	-0.342069035899426	0.224312428125331	1.04843609828592e-05	0.000690177812017978	2.09686120438933e-05	0.00110571071314384	NA	"abundance"	63	39
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella;__"	"hpf"	"hpf"	"hpf"	-1.17445221287606	-0.342069035899426	0.163269945649075	1.52314207396073e-05	0.000978800108957147	3.04626094830369e-05	0.00153163166749595	NA	"abundance"	63	54
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_ganghwensis"	"hpf"	"hpf"	"hpf"	0.727620878401455	-0.342069035899426	0.212179647990035	1.61289345949835e-05	0.00101237196446187	3.2257609047436e-05	0.00158502160819447	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;s__Algicola_bacteriolytica"	"hpf"	"hpf"	"hpf"	0.779293321369015	-0.342069035899426	0.235330324957923	2.30423697114012e-05	0.00141343990570618	2.30423697114012e-05	0.00118613341228689	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Neptuniibacter;s__Neptuniibacter_caesariensis"	"hpf"	"hpf"	"hpf"	-1.07084717244939	-0.342069035899426	0.144111206396129	2.74809808643842e-05	0.0016482481633994	5.49612065244592e-05	0.00252821550012512	NA	"abundance"	63	48
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__"	"hpf"	"hpf"	"hpf"	0.624646512788073	-0.342069035899426	0.198905149028762	3.08134973464095e-05	0.00180794846386868	6.16260452212002e-05	0.0026647101953647	NA	"abundance"	63	49
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;__;__"	"hpf"	"hpf"	"hpf"	0.80031854329278	-0.342069035899426	0.235275426621494	3.69322664583557e-05	0.00212085504619366	7.38631689244057e-05	0.00313121904342285	NA	"abundance"	63	43
"d__Bacteria;__;__;__;__;__;__"	"hpf"	"hpf"	"hpf"	-0.875845620387448	-0.342069035899426	0.105730446094141	3.89239708900773e-05	0.00218866244650664	3.89239708900773e-05	0.00187008055698549	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_III;g__Clade_III;__"	"hpf"	"hpf"	"hpf"	-0.966381719850385	-0.342069035899426	0.130270711462165	4.80399886738199e-05	0.00264612100878857	4.80399886738199e-05	0.00225787946766954	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__uncultured;__"	"hpf"	"hpf"	"hpf"	0.106659423131547	-0.342069035899426	0.0856422894802826	5.63204562142797e-05	0.00304017822644682	5.63204562142797e-05	0.00253676721531818	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pseudophaeobacter;__"	"hpf"	"hpf"	"hpf"	0.590421329619153	-0.342069035899426	0.199803569687517	5.9270463091738e-05	0.00313668588009021	0.000118537413195681	0.00457639084516182	NA	"abundance"	63	47
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;__"	"leachate"	"leachate"	"leachate"	NA	0	NA	6.14729992466882e-05	0.0031906850955156	6.14729992466882e-05	0.0026647101953647	NA	"prevalence"	63	18
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__Vibrio_mediterranei"	"hpf"	"hpf"	"hpf"	-1.0181458502327	-0.342069035899426	0.147957257824824	7.97576896421252e-05	0.00406162272347351	7.97576896421252e-05	0.00331607932704374	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Novosphingobium;__"	"leachate"	"leachate"	"leachate"	NA	0	NA	8.61133435767791e-05	0.00430407248729124	8.61133435767791e-05	0.00351277450590559	NA	"prevalence"	63	21
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__Vibrio_fortis"	"hpf"	"hpf"	"hpf"	0.156865094702991	-0.342069035899426	0.104481028455665	9.80788004824399e-05	0.004812994227311	9.80788004824399e-05	0.00392678456746361	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__uncultured;s__uncultured_Oceanospirillaceae"	"hpf"	"hpf"	"hpf"	0.101276394642665	-0.342069035899426	0.0904723010287332	0.000105316093360017	0.00507585957104797	0.000105316093360017	0.00413987988807922	NA	"abundance"	63	63
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.778895842079282	-0.342069035899426	0.248609741433561	0.000118338780033544	0.0056034450405357	0.000236663556000228	0.00858533874374552	NA	"abundance"	63	39
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Pseudoteredinibacter;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.456178104971483	-0.342069035899426	0.174813182814013	0.000124378702244376	0.00578789857513055	0.000248741934427181	0.00881606659396008	NA	"abundance"	63	41
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Cytophaga_sp."	"hpf"	"hpf"	"hpf"	0.597158614771044	-0.342069035899426	0.216295346673706	0.000145120181927897	0.00652798951705658	0.000290219303988592	0.0101202279874732	NA	"abundance"	63	46
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_montiporae"	"hpf"	"hpf"	"hpf"	2.60689897588273	0	0.685450954618134	0.000142845757193396	0.00652798951705658	5.07333745091197e-08	4.38742222754867e-06	NA	"prevalence"	63	38
"d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__uncultured;g__uncultured;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	-1.52946377931013	0	0.403837691704489	0.000152279087751129	0.00673772553836553	0.000304534986581692	0.0104508673172955	NA	"prevalence"	63	29
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Oleibacter;s__Oleibacter_marinus"	"hpf"	"hpf"	"hpf"	0.348028190864099	-0.342069035899426	0.161255071594291	0.000172272362738409	0.00749940495211235	0.000172272362738409	0.00653426049544632	NA	"abundance"	63	62
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Aestuariibacter;__"	"hpf"	"hpf"	"hpf"	-0.0012231565900862	-0.342069035899426	0.066224016272589	0.000238261019715417	0.0100479139408111	0.000238261019715417	0.00858533874374552	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;__;__"	"hpf"	"hpf"	"hpf"	0.181792298571457	-0.342069035899426	0.120996245583564	0.00023697263181996	0.0100479139408111	0.00023697263181996	0.00858533874374552	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Enhydrobacter;__"	"hpf"	"hpf"	"hpf"	-1.7717269431739	0	0.483217436448095	0.000245872607133163	0.0102093871792678	0.000491684760927388	0.0166097258300783	NA	"prevalence"	63	37
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	2.74303325489299	0	0.749311481513057	0.000251489508165404	0.0102843967051277	0.000236663556000228	0.00858533874374552	NA	"prevalence"	63	39
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter;s__uncultured_Peredibacter"	"hpf"	"hpf"	"hpf"	0.87402390738284	-0.342069035899426	0.307174611470115	0.000406455635062725	0.0163734889408104	0.000812746063942175	0.0262262237349699	NA	"abundance"	63	44
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Mycobacteriaceae;g__Mycobacterium;__"	"hpf"	"hpf"	"hpf"	-0.927123718344157	-0.342069035899426	0.149720723752521	0.000613457073876536	0.0243488329763643	0.000613457073876536	0.0204045260572472	NA	"abundance"	63	55
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp."	"hpf"	"hpf"	"hpf"	0.709444293969108	-0.342069035899426	0.284854570723748	0.000724602130369757	0.0283434949256228	0.00144867921249218	0.0429047185946313	NA	"abundance"	63	54
"d__Eukaryota;__;__;__;__;__;__"	"reads"	"reads"	"reads"	0.671049281134354	-0.0400013205706827	0.190923529307395	0.000735868321630895	0.0283729800011684	0.000735868321630895	0.0241052622934242	NA	"abundance"	63	56
"d__Bacteria;p__Firmicutes;c__Bacilli;o__Exiguobacterales;f__Exiguobacteraceae;g__Exiguobacterium;__"	"hpf"	"hpf"	"hpf"	-1.10964547273717	-0.342069035899426	0.189323109386362	0.000787230842548062	0.0299258597751721	0.00157384195269667	0.0459817067801377	NA	"abundance"	63	30
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_loyana"	"hpf"	"hpf"	"hpf"	0.265638867653336	-0.342069035899426	0.161168361269936	0.000909466087388762	0.0340923468036426	0.00181810504621341	0.0510486118170571	NA	"abundance"	63	51
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Donghicola;s__Donghicola_tyrosinivorans"	"hpf"	"hpf"	"hpf"	0.199154139580075	-0.342069035899426	0.143294542136865	0.000961083132717899	0.0355337448658303	0.0019212425846478	0.053252903436007	NA	"abundance"	63	56
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;__"	"leachate"	"leachate"	"leachate"	NA	0	NA	0.00100406852404314	0.0366213641404382	0.00100406852404314	0.0319234727791362	NA	"prevalence"	63	59
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Marinomonadaceae;g__Marinomonas;__"	"hpf"	"hpf"	"hpf"	0.0134392773410167	-0.342069035899426	0.0856148171502223	0.00107946141324863	0.0388462180581074	0.00107946141324863	0.0338231242817904	NA	"abundance"	63	63
"d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Malaciobacter;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	-0.794132446476206	-0.342069035899426	0.122132626472981	0.00137810968013394	0.0476861285471986	0.00137810968013394	0.0413815712284663	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ectothiorhodospirales;f__Ectothiorhodospiraceae;g__uncultured;s__uncultured_marine"	"hpf"	"hpf"	"hpf"	-1.10661737538297	-0.342069035899426	0.212872166463263	0.0013715989571321	0.0476861285471986	0.0013715989571321	0.0413815712284663	NA	"abundance"	63	44
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Idiomarinaceae;g__Idiomarina;__"	"leachate"	"leachate"	"leachate"	NA	0	NA	0.00135201718067127	0.0476861285471986	0.00135201718067127	0.0413815712284663	NA	"prevalence"	63	18
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Aestuariibacter;s__uncultured_Alteromonas"	"hpf"	"hpf"	"hpf"	0.239222213047957	-0.342069035899426	0.161367007248223	0.00140679333914649	0.0480624711690679	0.00281160761079391	0.0759836956817053	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__uncultured;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	1.37746956635314	0	0.433905947384498	0.00150053015761684	0.0506241361925982	2.09686120438933e-05	0.00110571071314384	NA	"prevalence"	63	39
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Winogradskyella;__"	"hpf"	"hpf"	"hpf"	0.303661604817674	-0.342069035899426	0.182008591900052	0.00160502447952799	0.0534810008672352	0.0032074728554761	0.0845677599212113	NA	"abundance"	63	47
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Corallomonas;s__Corallomonas_stylophorae"	"hpf"	"hpf"	"hpf"	-1.14127901408813	-0.342069035899426	0.230371544270745	0.00174261785185776	0.0573576290507815	0.00174261785185776	0.0502338639428863	NA	"abundance"	63	47
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Kocuria;s__Kocuria_rhizophila"	"leachate"	"leachate"	"leachate"	NA	0	NA	0.00178429967484661	0.0580219858121809	0.00178429967484661	0.050758630223926	NA	"prevalence"	63	10
