"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__uncultured_Colwelliaceae"	"stage"	".L"	"stage.L"	1.91807085052262	-0.692794358319571	0.208277673112551	1.18932856419786e-15	3.90640372949714e-13	1.18932856419786e-15	3.09874151362823e-13	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;__"	"stage"	".L"	"stage.L"	1.30533254877673	-0.692794358319571	0.156279774526155	3.10269234879035e-15	9.34168954681628e-13	3.10269234879035e-15	7.41026355969428e-13	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__uncultured_marine"	"stage"	".L"	"stage.L"	2.41117611342693	-0.692794358319571	0.273364731428181	8.91243976713548e-15	2.47697268297388e-12	8.91243976713548e-15	1.96485018250848e-12	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;s__uncultured_bacterium"	"stage"	".L"	"stage.L"	2.50888999200473	-0.692794358319571	0.297818293671766	3.12144202567896e-14	8.05555002769863e-12	3.12144202567896e-14	6.39003774685422e-12	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Nitrincolaceae;s__uncultured_gamma"	"stage"	".L"	"stage.L"	1.79238296571539	-0.692794358319571	0.234968482854846	1.58445512612014e-13	3.8164242471147e-11	1.58445512612014e-13	3.02736559430687e-11	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Thalassolituus;s__uncultured_bacterium"	"stage"	".L"	"stage.L"	1.67291687157353	-0.692794358319571	0.230894657250745	5.10440354386087e-13	1.15263812524808e-10	5.10440354386087e-13	9.14326284794078e-11	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Pseudoalteromonas;s__Pseudoalteromonas_phenolica"	"stage"	".L"	"stage.L"	1.797971892235	-0.692794358319571	0.250862688589898	1.09867696395279e-12	2.33501168868319e-10	1.09867696395279e-12	1.85224010511099e-10	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Amphritea;s__uncultured_bacterium"	"stage"	".L"	"stage.L"	1.22315948030609	-0.692794358319571	0.20358668867603	1.69842618549145e-11	3.40911878232257e-09	1.69842618549145e-11	2.70427191534361e-09	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;__;__"	"stage"	".L"	"stage.L"	2.22671817905584	-0.692794358319571	0.34006894088967	3.76082794347607e-11	7.15151124198897e-09	3.76082794347607e-11	5.67291204526443e-09	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Aestuariibacter;s__Aestuariibacter_aggregatus"	"stage"	".L"	"stage.L"	0.602713454991142	-0.692794358319571	0.127617054217642	7.60808436903544e-11	1.37440044126625e-08	7.60808436903544e-11	1.09023849008278e-08	NA	"abundance"	63	63
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__"	"stage"	".L"	"stage.L"	10.1330346538462	0	1.60666955903184	2.84759270712866e-10	4.8992154527885e-08	5.69518541344643e-10	7.77257209282737e-08	NA	"prevalence"	63	49
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;s__uncultured_bacterium"	"stage"	".L"	"stage.L"	1.08096961776386	-0.692794358319571	0.220244938710149	1.29006267492596e-09	2.11863474750341e-07	2.58012534818766e-09	3.21506054256776e-07	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;__;__"	"stage"	".L"	"stage.L"	1.13605079901089	-0.692794358319571	0.231547280034354	1.37710719335956e-09	2.16325577809047e-07	1.37710719335956e-09	1.7939950982584e-07	NA	"abundance"	63	63
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Tenacibaculum_litopenaei"	"stage"	".L"	"stage.L"	1.74106029343925	-0.692794358319571	0.320882443520748	3.40990086280687e-09	5.13332159055051e-07	6.81980171398632e-09	8.14397988011866e-07	NA	"abundance"	63	55
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Shimia;__"	"stage"	".L"	"stage.L"	1.50711808338873	-0.692794358319571	0.30538138423287	7.67740065269117e-09	1.10953794232693e-06	7.67740065269117e-09	8.80137210824516e-07	NA	"abundance"	63	62
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Spongiibacteraceae;g__Spongiibacter;__"	"stage"	".L"	"stage.L"	1.74825407890789	-0.692794358319571	0.339024648830613	2.03298926496752e-08	2.82507315935679e-06	4.06597848860459e-08	4.48195936474644e-06	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Alteromonadaceae;s__uncultured_gamma"	"stage"	".L"	"stage.L"	1.61130646871845	-0.692794358319571	0.325405016513393	2.75496355714428e-08	3.68654938220825e-06	5.50992703839032e-08	5.84868551556543e-06	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__"	"reads"	"reads"	"reads"	-3.30974152845764	0	0.610727932320325	5.98198880001808e-08	7.71890197659476e-06	1.19639772421943e-07	1.22459852771888e-05	NA	"prevalence"	63	51
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__Actinomarinaceae;g__Candidatus_Actinomarina;__"	"stage"	".L"	"stage.L"	-2.67709543115992	-0.692794358319571	0.302148656589152	7.48235645041672e-08	9.32198408805365e-06	1.49647123409769e-07	1.4789263989393e-05	NA	"abundance"	63	60
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;__"	"stage"	".L"	"stage.L"	1.71437926121669	-0.692794358319571	0.354383638980321	9.85927037653111e-08	1.18738479568023e-05	1.97185397810101e-07	1.88377783374583e-05	NA	"abundance"	63	47
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;__;__"	"stage"	".L"	"stage.L"	1.1127470711427	-0.692794358319571	0.291745117443023	3.18284550344633e-07	3.70943010719308e-05	6.36568999384211e-07	5.88498471422366e-05	NA	"abundance"	63	60
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter;s__Tropicibacter_phthalicicus"	"stage"	".L"	"stage.L"	1.0978122995048	-0.692794358319571	0.281700550142122	3.38807621193943e-07	3.70943010719308e-05	6.77615127597282e-07	5.88498471422366e-05	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_montiporae"	"stage"	".L"	"stage.L"	3.65097116852902	-0.692794358319571	0.666289443073625	3.3162961908312e-07	3.70943010719308e-05	6.63259128188035e-07	5.88498471422366e-05	NA	"abundance"	63	38
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__"	"stage"	".L"	"stage.L"	2.43926967994764	-0.692794358319571	0.52205749207209	5.43835435898753e-07	5.77905126441822e-05	4.23087090254709e-20	2.02094600111666e-17	NA	"abundance"	63	51
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;__"	"stage"	".L"	"stage.L"	-2.38038061188854	-0.692794358319571	0.290210481473114	1.1124102984723e-06	0.000114832525953726	2.22481935948793e-06	0.000177120341230344	NA	"abundance"	63	62
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium"	"stage"	".L"	"stage.L"	1.684148010351	-0.692794358319571	0.39877920054699	1.23133044355316e-06	0.000123577691459933	2.46265937093166e-06	0.000190756263705139	NA	"abundance"	63	44
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;__"	"stage"	".L"	"stage.L"	0.939597695960769	-0.692794358319571	0.283154878508992	1.50150707852501e-06	0.000146620137154348	1.50150707852501e-06	0.000126568214325079	NA	"abundance"	63	59
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__"	"stage"	".L"	"stage.L"	0.886475030540466	-0.692794358319571	0.278895274669544	1.96124228903665e-06	0.000186472852376037	1.96124228903665e-06	0.000160597725725115	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_ganghwensis"	"stage"	".L"	"stage.L"	1.59721803845517	-0.692794358319571	0.403191430242467	2.01608185921536e-06	0.000186771891213977	4.03215965384466e-06	0.000296312040203046	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;__"	"stage"	".L"	"stage.L"	0.676586612336742	-0.692794358319571	0.230099798231988	2.11562495589947e-06	0.00019109382414162	4.23124543592999e-06	0.000303168735484384	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Thalassobius;__"	"stage"	".L"	"stage.L"	0.797035327392436	-0.692794358319571	0.262837972812256	2.25358937452176e-06	0.000198590692930418	4.50717367037846e-06	0.000315062432665968	NA	"abundance"	63	61
"d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22;s__uncultured_bacterium"	"stage"	".L"	"stage.L"	1.9387519798751	-0.692794358319571	0.483845696777702	2.60900456217982e-06	0.000224436511503707	5.21800231745483e-06	0.000347785921902919	NA	"abundance"	63	57
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;__"	"reads"	"reads"	"reads"	0.483844001015375	0	0.103506758268256	2.94647618480376e-06	0.000247572522225488	5.8929436878856e-06	0.00038384492294273	NA	"prevalence"	63	59
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Aestuariibacter;__"	"stage"	".L"	"stage.L"	0.0379163888100817	-0.692794358319571	0.102429603992439	3.52809306531953e-06	0.000289704551022715	3.52809306531953e-06	0.000266092492768573	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;s__Algicola_bacteriolytica"	"stage"	".L"	"stage.L"	1.4043393981818	-0.692794358319571	0.401375628222582	5.0409216814019e-06	0.000404730000775668	5.0409216814019e-06	0.000343982893783282	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_II;g__Clade_II;s__unidentified_marine"	"stage"	".L"	"stage.L"	-1.81531078334861	-0.692794358319571	0.200076785012784	5.70037463332008e-06	0.000447727251090988	1.14007167723692e-05	0.000653489085392202	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Aestuariicella;s__uncultured_bacterium"	"stage"	".L"	"stage.L"	0.81796707120376	-0.692794358319571	0.284640037979832	6.30357852295691e-06	0.000484570834115815	6.30357852295691e-06	0.000401467912150989	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__uncultured;s__uncultured_bacterium"	"stage"	".L"	"stage.L"	1.54085809056527	-0.692794358319571	0.407485153389392	8.92655988978585e-06	0.000645033217635925	1.78530400961002e-05	0.000983977171450447	NA	"abundance"	63	39
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;__;__"	"stage"	".L"	"stage.L"	0.375380679277218	-0.692794358319571	0.193709741766077	8.80272973355192e-06	0.000645033217635925	8.80272973355192e-06	0.000541439184938664	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__uncultured;__"	"stage"	".L"	"stage.L"	0.181491425499502	-0.692794358319571	0.149355446813278	8.87914922962917e-06	0.000645033217635925	8.87914922962917e-06	0.000541439184938664	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Oleibacter;s__Oleibacter_marinus"	"stage"	".L"	"stage.L"	0.683291411612868	-0.692794358319571	0.264847857726459	1.01000509854039e-05	0.000715519298240478	1.01000509854039e-05	0.00060305721092016	NA	"abundance"	63	62
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;__"	"stage"	".Q"	"stage.Q"	-0.896115955154365	-0.145658526438409	0.14415477106959	1.03590523481826e-05	0.000719754925653534	1.03590523481826e-05	0.000605898857752885	NA	"abundance"	63	63
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__"	"stage"	".L"	"stage.L"	1.29182503401918	-0.692794358319571	0.383145909852777	1.12166522913199e-05	0.00076463707034979	5.69518541344643e-10	7.77257209282737e-08	NA	"abundance"	63	49
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;__"	"stage"	".L"	"stage.L"	-2.13591530933399	-0.692794358319571	0.280481503349395	1.35628409745199e-05	0.000907454526684082	1.35628409745199e-05	0.000762178475156354	NA	"abundance"	63	57
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__uncultured;s__uncultured_Oceanospirillaceae"	"stage"	".L"	"stage.L"	0.17351991937692	-0.692794358319571	0.157800341230946	2.0268482429716e-05	0.00133145503670116	2.0268482429716e-05	0.00109602774799181	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__"	"stage"	".Q"	"stage.Q"	3.33172959687066	0	0.790410042643299	2.49566465103469e-05	0.00161014935431935	4.99126701864888e-05	0.00255445915632995	NA	"prevalence"	63	51
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__Vibrio_fortis"	"stage"	".L"	"stage.L"	0.253822371655618	-0.692794358319571	0.180997118954274	2.65828304096794e-05	0.00168497835561705	2.65828304096794e-05	0.00141085911026187	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_I;g__Clade_Ia;__"	"stage"	".L"	"stage.L"	-1.9938256490281	-0.692794358319571	0.270218293015005	3.46213043065118e-05	0.00215666849067978	3.46213043065118e-05	0.00180408469349933	NA	"abundance"	63	60
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pseudophaeobacter;__"	"stage"	".L"	"stage.L"	1.06836522870778	-0.692794358319571	0.376094999781299	5.41900941767525e-05	0.00331845441119672	0.000108377251787198	0.00535533109693293	NA	"abundance"	63	47
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella;__"	"stage"	".L"	"stage.L"	-2.00723261691677	-0.692794358319571	0.281754626671986	6.57396932632854e-05	0.00395862519600417	0.000131475064819301	0.00638656840291721	NA	"abundance"	63	54
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Novosphingobium;__"	"leachate"	"leachate"	"leachate"	NA	0	NA	8.7630911323939e-05	0.00519033578054741	8.7630911323939e-05	0.00440614371674402	NA	"prevalence"	63	21
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Pseudoteredinibacter;s__uncultured_bacterium"	"stage"	".L"	"stage.L"	0.795765612163779	-0.692794358319571	0.323252661419433	0.000104329936985037	0.00607974294075709	0.000208648989234323	0.00964496779267049	NA	"abundance"	63	41
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter;s__uncultured_Peredibacter"	"stage"	".L"	"stage.L"	1.73969519068247	-0.692794358319571	0.558069583295496	0.000130710320441663	0.0074961331389798	0.000261403555695456	0.0118917871527488	NA	"abundance"	63	44
"d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__uncultured;g__uncultured;s__uncultured_bacterium"	"stage"	".L"	"stage.L"	-2.67068383379934	0	0.708077511293441	0.00016211353119085	0.00915181544050846	0.000324200781584705	0.0140781733336631	NA	"prevalence"	63	29
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp."	"stage"	".L"	"stage.L"	1.34273342735388	-0.692794358319571	0.486269639964114	0.000166528569049536	0.0092564264611688	0.000333029406334761	0.014245705650081	NA	"abundance"	63	54
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Neptuniibacter;s__Neptuniibacter_caesariensis"	"stage"	".L"	"stage.L"	-1.83337693745768	-0.692794358319571	0.257422255335829	0.000170689211442888	0.00934394122641144	0.000341349288078874	0.0143868685240302	NA	"abundance"	63	48
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Aestuariibacter;s__uncultured_Alteromonas"	"stage"	".L"	"stage.L"	0.530720955177372	-0.692794358319571	0.283064620244714	0.000184625451687976	0.00995599637236802	0.000369216816818541	0.0153358753188687	NA	"abundance"	63	52
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Cytophaga_sp."	"stage"	".L"	"stage.L"	0.98049735953292	-0.692794358319571	0.395642447412134	0.000197797875843693	0.0105094665503421	0.000395556627687697	0.0161952184993277	NA	"abundance"	63	46
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;__;__"	"leachate"	"leachate"	"leachate"	NA	0	NA	0.00020417907432984	0.0106912897906335	0.00020417907432984	0.00964496779267049	NA	"prevalence"	63	17
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Marinomonadaceae;g__Marinomonas;__"	"stage"	".L"	"stage.L"	0.0185663744529469	-0.692794358319571	0.149221705319702	0.000208086893508702	0.0107402563749563	0.000208086893508702	0.00964496779267049	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Donghicola;s__Donghicola_tyrosinivorans"	"stage"	".L"	"stage.L"	0.369358997343989	-0.692794358319571	0.253011410423138	0.00028837675912634	0.0146747215594855	0.000576670357097476	0.0229546839366857	NA	"abundance"	63	56
"d__Bacteria;__;__;__;__;__;__"	"stage"	".L"	"stage.L"	-1.49205112095938	-0.692794358319571	0.183453682168858	0.000310243268909956	0.0155681795912732	0.000310243268909956	0.013893081385874	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_III;g__Clade_III;__"	"stage"	".L"	"stage.L"	-1.62257226402629	-0.692794358319571	0.221194210871466	0.000321567165689273	0.0159153721867855	0.000321567165689273	0.0140781733336631	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;__;__"	"stage"	".L"	"stage.L"	1.18028195113635	-0.692794358319571	0.465891097888906	0.00039369329142987	0.0192218089450827	0.000787231588452024	0.0309069278425137	NA	"abundance"	63	43
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__Vibrio_mediterranei"	"stage"	".L"	"stage.L"	-1.71875742769395	-0.692794358319571	0.254498179314719	0.000405055619319259	0.0195128793680064	0.000405055619319259	0.0163505549995633	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_loyana"	"stage"	".L"	"stage.L"	0.452658489792639	-0.692794358319571	0.285420832065135	0.000453158652128582	0.021542923817639	0.000906111951493164	0.0350934709862082	NA	"abundance"	63	51
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_montiporae"	"stage"	".L"	"stage.L"	4.77397572012644	0	1.3693829678593	0.000489890672923913	0.022986688328235	6.63259128188035e-07	5.88498471422366e-05	NA	"prevalence"	63	38
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Enhydrobacter;__"	"stage"	".L"	"stage.L"	-3.41437883297626	0	0.994580190183557	0.000596975215235528	0.0276521981108457	0.00119359405106345	0.0444265006538682	NA	"prevalence"	63	37
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter;s__uncultured_Bacteriovorax"	"stage"	".Q"	"stage.Q"	1.28853245722776	-0.145658526438409	0.358245425065788	0.000691462163215625	0.031623453110102	0.00138244620650809	0.0507960362545153	NA	"abundance"	63	29
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__uncultured;s__Colwellia_sp."	"stage"	".L"	"stage.L"	1.89994544852107	-0.692794358319571	0.570049272057391	0.000754493202840743	0.034074799273295	0.00150841714568835	0.0540390442442852	NA	"abundance"	63	19
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Winogradskyella;__"	"stage"	".L"	"stage.L"	0.516870587069083	-0.692794358319571	0.321213893275923	0.000891439390413666	0.0397625989822787	0.00178208411664055	0.0622860131499002	NA	"abundance"	63	47
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__"	"stage"	".Q"	"stage.Q"	3.70975640200217	0	1.11870330899378	0.000912760466440006	0.0402171166493627	0.00182468780121092	0.0630066896177167	NA	"prevalence"	63	49
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Oleibacter;__"	"stage"	".L"	"stage.L"	0.127690375857986	-0.692794358319571	0.215189048639157	0.000987705945202427	0.0429949587953779	0.000987705945202427	0.0377435365193354	NA	"abundance"	63	63
"d__Bacteria;p__Firmicutes;c__Bacilli;o__Exiguobacterales;f__Exiguobacteraceae;g__Exiguobacterium;__"	"stage"	".L"	"stage.L"	-1.99614492754852	-0.692794358319571	0.335539062473012	0.00119167446431491	0.0506531745831739	0.00238192884060092	0.0775750915586619	NA	"abundance"	63	30
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Idiomarinaceae;g__Idiomarina;__"	"leachate"	"leachate"	"leachate"	NA	0	NA	0.00118927982950916	0.0506531745831739	0.00118927982950916	0.0444265006538682	NA	"prevalence"	63	18
