"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;__"	"hpf"	"hpf"	"hpf"	0.529931823527417	-0.341042180792785	0.160215336077943	4.71888808163197e-06	0.000664853069447229	9.43775389535922e-06	0.000941291770089775	NA	"abundance"	63	59
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Thalassobius;__"	"hpf"	"hpf"	"hpf"	0.456126068634179	-0.341042180792785	0.149983741616282	7.4170595332651e-06	0.000991413624279768	1.48340640537581e-05	0.00143481900218615	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_I;g__Clade_Ia;__"	"hpf"	"hpf"	"hpf"	-1.16124745216206	-0.341042180792785	0.155542449704625	7.3323756109659e-06	0.000991413624279768	7.3323756109659e-06	0.000817344222516493	NA	"abundance"	63	60
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Aestuariicella;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.516270844963331	-0.341042180792785	0.165218279336094	9.11242850960446e-06	0.0011875772455142	1.82247739828556e-05	0.00168468032670787	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__uncultured;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.872322230929236	-0.341042180792785	0.224312428125929	1.04935615832183e-05	0.00133421796422724	2.09870130516018e-05	0.0018938280825136	NA	"abundance"	63	39
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella;__"	"hpf"	"hpf"	"hpf"	-1.17445221287366	-0.341042180792785	0.163269945648742	1.51432084663446e-05	0.00187956061273939	1.51432084663446e-05	0.00143481900218615	NA	"abundance"	63	54
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_ganghwensis"	"hpf"	"hpf"	"hpf"	0.72762087840314	-0.341042180792785	0.212179647991073	1.57677342890181e-05	0.00191156276392212	3.15352199565915e-05	0.00265596630301071	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;s__Algicola_bacteriolytica"	"hpf"	"hpf"	"hpf"	0.779293319179918	-0.341042180792785	0.23533032647661	2.31736376085443e-05	0.00274554938303049	2.31736376085443e-05	0.002042513640381	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Neptuniibacter;s__Neptuniibacter_caesariensis"	"hpf"	"hpf"	"hpf"	-1.07084717244626	-0.341042180792785	0.144111206395631	2.62696123153065e-05	0.00304318864443762	2.62696123153065e-05	0.00226276887897754	NA	"abundance"	63	48
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__"	"hpf"	"hpf"	"hpf"	0.624646512783	-0.341042180792785	0.198905149031135	2.93447952956055e-05	0.00332553082339112	5.86887294742001e-05	0.00444860569414437	NA	"abundance"	63	49
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Leeuwenhoekiella;__"	"leachate"	".Q"	"leachate.Q"	1.42598135743057	-0.189315208502858	0.348990095955107	3.55265358221068e-05	0.00394042194129027	3.55265358221068e-05	0.00292707762534315	NA	"abundance"	63	55
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;__;__"	"hpf"	"hpf"	"hpf"	0.800318543292782	-0.341042180792785	0.235275426621494	3.90164359857801e-05	0.00423734751653899	7.80313496892831e-05	0.00568728491004583	NA	"abundance"	63	43
"d__Bacteria;__;__;__;__;__;__"	"hpf"	"hpf"	"hpf"	-0.875845620385734	-0.341042180792785	0.10573044609485	4.0991355561147e-05	0.00436097829673999	4.0991355561147e-05	0.00330547313993079	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;s__uncultured_bacterium"	"leachate"	".L"	"leachate.L"	-1.15799971177495	-0.0887520301345578	0.225689684893927	4.28844536156533e-05	0.00447113313396801	4.28844536156533e-05	0.00338608498340262	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_III;g__Clade_III;__"	"hpf"	"hpf"	"hpf"	-0.966381719850384	-0.341042180792785	0.130270711462165	4.65564174262722e-05	0.00475879615770896	4.65564174262722e-05	0.00360099636827697	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pseudophaeobacter;__"	"hpf"	"hpf"	"hpf"	0.590421329619146	-0.341042180792785	0.199803569687522	6.05524025236827e-05	0.00595584291237657	0.000121101138453914	0.00819595204893455	NA	"abundance"	63	47
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__uncultured;__"	"hpf"	"hpf"	"hpf"	0.106659423131069	-0.341042180792785	0.0856422894801283	5.99419699848854e-05	0.00595584291237657	5.99419699848854e-05	0.00445451110279835	NA	"abundance"	63	63
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	1.95056213686068	0	0.491813907854745	7.30713045845151e-05	0.00692583110543776	0.000146137269753476	0.00971684653273115	NA	"prevalence"	63	39
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__Vibrio_mediterranei"	"hpf"	"hpf"	"hpf"	-1.01814585119523	-0.341042180792785	0.147957258437663	7.95877555028975e-05	0.00740876731136794	7.95877555028975e-05	0.00569127534633928	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__Vibrio_fortis"	"hpf"	"hpf"	"hpf"	0.156865094702829	-0.341042180792785	0.104481028455772	0.000102574357529052	0.00938105483857808	0.000102574357529052	0.00719920027842794	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__uncultured;s__uncultured_Oceanospirillaceae"	"hpf"	"hpf"	"hpf"	0.101276394641675	-0.341042180792785	0.0904723010284677	0.000117251045469993	0.010538443104053	0.000117251045469993	0.00807966295147772	NA	"abundance"	63	63
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.778895842076439	-0.341042180792785	0.248609741434772	0.00012050792115637	0.0106475897116637	0.000146137269753476	0.00971684653273115	NA	"abundance"	63	39
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Pseudoteredinibacter;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.456178104976416	-0.341042180792785	0.174813182812495	0.000123761189356327	0.0107527846685756	0.000247507061880664	0.0158991824496223	NA	"abundance"	63	41
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Cytophaga_sp."	"hpf"	"hpf"	"hpf"	0.597158614771045	-0.341042180792785	0.216295346673706	0.000142186751800034	0.0121511399530094	0.000284353286527679	0.0176671959990148	NA	"abundance"	63	46
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Oleibacter;s__Oleibacter_marinus"	"hpf"	"hpf"	"hpf"	0.348028190865484	-0.341042180792785	0.161255071594938	0.000175667150855476	0.0145357596414222	0.000351303442763063	0.0214748394850324	NA	"abundance"	63	62
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;__;__"	"hpf"	"hpf"	"hpf"	0.181792298571738	-0.341042180792785	0.120996245583634	0.000247091480674849	0.0201263732618435	0.000247091480674849	0.0158991824496223	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Aestuariibacter;__"	"hpf"	"hpf"	"hpf"	-0.00122315659026135	-0.341042180792785	0.0662240162728444	0.000266059378830083	0.0213379621821726	0.000266059378830083	0.0168060840961002	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Enhydrobacter;__"	"hpf"	"hpf"	"hpf"	-1.41276049194658	0	0.394087467209217	0.000337219414363306	0.026635224349635	0.000674325111793187	0.0399326902140028	NA	"prevalence"	63	37
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter;s__uncultured_Peredibacter"	"hpf"	"hpf"	"hpf"	0.87402390739955	-0.341042180792785	0.307174611463436	0.000404996182240992	0.0315111208660043	0.000809828342574354	0.0465037790660122	NA	"abundance"	63	44
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__uncultured;s__gamma_proteobacterium"	"hpf"	"hpf"	"hpf"	1.83017540738791	0	0.522957925605499	0.000465850353462875	0.035712910185323	0.000931483690373929	0.0526913908435402	NA	"prevalence"	63	14
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_ganghwensis"	"hpf"	"hpf"	"hpf"	2.12382571348456	0	0.615455461175334	0.00055888719168883	0.0422243323228097	3.15352199565915e-05	0.00265596630301071	NA	"prevalence"	63	50
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Mycobacteriaceae;g__Mycobacterium;__"	"hpf"	"hpf"	"hpf"	-0.927123718340915	-0.341042180792785	0.149720723752004	0.00061871267101162	0.0455674975913025	0.00061871267101162	0.0372209686211752	NA	"abundance"	63	55
"d__Eukaryota;__;__;__;__;__;__"	"reads"	"reads"	"reads"	0.671049281135878	-0.051738641898421	0.190923529307252	0.000620620051598404	0.0455674975913025	0.00124085493394836	0.0681571043429607	NA	"abundance"	63	56
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp."	"hpf"	"hpf"	"hpf"	0.709444293966562	-0.341042180792785	0.28485457072447	0.000724364549404276	0.0524460055006179	0.00144820439480812	0.0762318702267051	NA	"abundance"	63	54
"d__Bacteria;p__Firmicutes;c__Bacilli;o__Exiguobacterales;f__Exiguobacteraceae;g__Exiguobacterium;__"	"hpf"	"hpf"	"hpf"	-1.10964547273914	-0.341042180792785	0.189323109387066	0.000793260891803245	0.0566475209447989	0.000793260891803245	0.0462532119989892	NA	"abundance"	63	30
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_loyana"	"hpf"	"hpf"	"hpf"	0.265638867653293	-0.341042180792785	0.161168361269929	0.000922421102584553	0.0649808271320713	0.00184399134447861	0.0944422593996478	NA	"abundance"	63	51
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Donghicola;s__Donghicola_tyrosinivorans"	"hpf"	"hpf"	"hpf"	0.199154139684616	-0.341042180792785	0.143294542159391	0.000982883253264103	0.0683169386568769	0.00196480044703866	0.0992879159236869	NA	"abundance"	63	56
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Marinomonadaceae;g__Marinomonas;__"	"hpf"	"hpf"	"hpf"	0.0134392773413369	-0.341042180792785	0.0856148171499994	0.00105372617073176	0.0722772964213775	0.00105372617073176	0.0587297380451969	NA	"abundance"	63	63
"d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Malaciobacter;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	-0.794132446476186	-0.341042180792785	0.12213262647286	0.00137027917155968	0.0915803246325721	0.00137027917155968	0.0731458881719887	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ectothiorhodospirales;f__Ectothiorhodospiraceae;g__uncultured;s__uncultured_marine"	"hpf"	"hpf"	"hpf"	-1.10661737538283	-0.341042180792785	0.21287216646317	0.00135528534047677	0.0915803246325721	0.00135528534047677	0.0731458881719887	NA	"abundance"	63	44
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__uncultured;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	1.1797319949498	0	0.369161158109132	0.00139487246642657	0.0920439261706546	2.09870130516018e-05	0.0018938280825136	NA	"prevalence"	63	39
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Aestuariibacter;s__uncultured_Alteromonas"	"hpf"	"hpf"	"hpf"	0.239222213047957	-0.341042180792785	0.161367007248223	0.00142493364195773	0.0928522384440708	0.00284783684803148	0.140172748753757	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium"	"leachate"	".C"	"leachate.C"	1.19731102151563	-0.158181884129978	0.390086742064479	0.00145738064261301	0.0937941393819951	0.00291263732688855	0.141524300883431	NA	"abundance"	63	44
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Winogradskyella;__"	"hpf"	"hpf"	"hpf"	0.303661604817679	-0.341042180792785	0.182008591900042	0.0016290210307486	0.103562032113322	0.00325538835197857	0.156176225999985	NA	"abundance"	63	47
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Corallomonas;s__Corallomonas_stylophorae"	"hpf"	"hpf"	"hpf"	-1.14127901408732	-0.341042180792785	0.230371544272163	0.00165901124865359	0.104197899267845	0.00165901124865359	0.0861322278410561	NA	"abundance"	63	47
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Herbaspirillum;__"	"hpf"	"hpf"	"hpf"	-1.15066288161702	0	0.374120165839061	0.00210043882187389	0.130352233076531	0.00419646580050335	0.192944011553074	NA	"prevalence"	63	42
