"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;__;__"	"hpf"	"hpf"	"hpf"	1.27106047939757	-0.294878572759941	0.208921806622365	3.14698541208851e-09	1.8119892433461e-06	3.14698541208851e-09	1.36309425277891e-06	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Amphritea;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.687136347977379	-0.294878572759941	0.121030220740397	4.23962670280715e-09	2.27837539008856e-06	4.23962670280715e-09	1.71393975505484e-06	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium"	"leachate"	".Q"	"leachate.Q"	-2.86949612345123	-0.211502080169275	0.33550439560538	9.36290108484472e-09	4.71714660280833e-06	9.36290108484472e-09	3.54853951115615e-06	NA	"abundance"	63	44
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__Actinomarinaceae;g__Candidatus_Actinomarina;__"	"hpf"	"hpf"	"hpf"	-1.5973291048634	-0.294878572759941	0.177989495776332	1.14551335303328e-08	5.43175478753018e-06	1.14551335303328e-08	4.08611351340814e-06	NA	"abundance"	63	60
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;__"	"hpf"	"hpf"	"hpf"	-1.39688879767353	-0.294878572759941	0.157164598321678	4.49498026046679e-08	2.01300199331238e-05	4.49498026046679e-08	1.51430890552615e-05	NA	"abundance"	63	62
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;__"	"hpf"	"hpf"	"hpf"	1.14470751970208	-0.294878572759941	0.200016920519924	6.16136991250049e-08	2.61404225603507e-05	1.23227394453762e-07	3.55833771413148e-05	NA	"abundance"	63	47
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_montiporae"	"hpf"	"hpf"	"hpf"	2.01872019333488	-0.294878572759941	0.31821783640273	8.12635682217737e-08	3.27532811717859e-05	8.12635682217737e-08	2.5935909352465e-05	NA	"abundance"	63	38
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;__;__"	"hpf"	"hpf"	"hpf"	0.646606177711759	-0.294878572759941	0.136515990907288	1.07955556344503e-07	4.07016630738412e-05	1.07955556344503e-07	3.27321246836534e-05	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Alteromonadaceae;s__uncultured_gamma"	"hpf"	"hpf"	"hpf"	0.949091090158566	-0.294878572759941	0.181320061495193	1.11082568865464e-07	4.07016630738412e-05	2.22165125391591e-07	5.61337216822753e-05	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Spongiibacteraceae;g__Spongiibacter;__"	"hpf"	"hpf"	"hpf"	0.959792762091569	-0.294878572759941	0.18216863930307	1.26730480863969e-07	4.44162785323676e-05	2.53460945667323e-07	6.1479486981066e-05	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.595009109894848	-0.294878572759941	0.127860894609459	1.4728034893065e-07	4.9467787197082e-05	1.4728034893065e-07	4.05958198143391e-05	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Shimia;__"	"hpf"	"hpf"	"hpf"	0.878571140799716	-0.294878572759941	0.18116994780507	1.66299769070714e-07	5.3621697539161e-05	1.66299769070714e-07	4.38452956367308e-05	NA	"abundance"	63	62
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Aestuariibacter;s__Aestuariibacter_aggregatus"	"hpf"	"hpf"	"hpf"	0.329253882368643	-0.294878572759941	0.0811450446373887	3.07185278820404e-07	9.52392512527413e-05	3.07185278820404e-07	7.16450588756511e-05	NA	"abundance"	63	63
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Tenacibaculum_litopenaei"	"hpf"	"hpf"	"hpf"	0.903610561337678	-0.294878572759941	0.193086915603012	5.41589520124166e-07	0.000161694560063737	1.08317874692912e-06	0.000243273923014007	NA	"abundance"	63	55
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_II;g__Clade_II;s__unidentified_marine"	"hpf"	"hpf"	"hpf"	-1.04825409834862	-0.294878572759941	0.120101029548704	1.44430535755356e-06	0.000415805195972829	1.44430535755356e-06	0.000312795274578742	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.819403079799269	-0.294878572759941	0.187696160490919	2.87819328023639e-06	0.00080003848386157	5.75637827647622e-06	0.00102666699613388	NA	"abundance"	63	44
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__"	"hpf"	"hpf"	"hpf"	1.33024795191071	-0.294878572759941	0.293959931143395	3.42064633687372e-06	0.00091912767071797	3.42064633687372e-06	0.000715268944372492	NA	"abundance"	63	51
"d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	1.21815955964457	-0.294878572759941	0.280755846187129	3.94238604926431e-06	0.00102514754655225	3.94238604926431e-06	0.000796887633424626	NA	"abundance"	63	57
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;__"	"hpf"	"hpf"	"hpf"	-1.23303081231081	-0.294878572759941	0.168030214043508	4.70935130589529e-06	0.00111653179049476	4.70935130589529e-06	0.000865378979362091	NA	"abundance"	63	57
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_I;g__Clade_Ia;__"	"hpf"	"hpf"	"hpf"	-1.18476268665457	-0.294878572759941	0.158742149950829	4.64019880682979e-06	0.00111653179049476	4.64019880682979e-06	0.000865378979362091	NA	"abundance"	63	60
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella;__"	"hpf"	"hpf"	"hpf"	-1.23718044884171	-0.294878572759941	0.165457967142216	4.48828659323046e-06	0.00111653179049476	4.48828659323046e-06	0.000865378979362091	NA	"abundance"	63	54
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;__;__"	"hpf"	"hpf"	"hpf"	0.632872264780027	-0.294878572759941	0.173003042773486	8.61196567730263e-06	0.0019834587235639	8.61196567730263e-06	0.00149208456763323	NA	"abundance"	63	60
"d__Bacteria;__;__;__;__;__;__"	"hpf"	"hpf"	"hpf"	-0.89528435604176	-0.294878572759941	0.106227074074474	1.79990782928228e-05	0.00403029361440124	1.79990782928228e-05	0.00303184474354659	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter;s__Tropicibacter_phthalicicus"	"hpf"	"hpf"	"hpf"	0.573868685355586	-0.294878572759941	0.165720418817161	1.93107927452518e-05	0.0042071432518777	3.86212125837872e-05	0.00600510341302783	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_III;g__Clade_III;__"	"hpf"	"hpf"	"hpf"	-0.977093342112205	-0.294878572759941	0.128763117227206	2.03934730285926e-05	0.00432609963377592	2.03934730285926e-05	0.00334232487690231	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;__"	"hpf"	"hpf"	"hpf"	0.421634614247667	-0.294878572759941	0.135560418159439	2.92132632648585e-05	0.00603815679943653	5.84256731149665e-05	0.00843555432783707	NA	"abundance"	63	52
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Leeuwenhoekiella;__"	"leachate"	".Q"	"leachate.Q"	1.52234619384235	-0.211502080169275	0.354683797496967	3.08098872291446e-05	0.00620896252385337	3.08098872291446e-05	0.00491660937256666	NA	"abundance"	63	55
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__"	"hpf"	"hpf"	"hpf"	0.501567581516134	-0.294878572759941	0.163969361771496	4.5085023916943e-05	0.00886415555596287	9.01680151745045e-05	0.0124267919095044	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Neptuniibacter;s__Neptuniibacter_caesariensis"	"hpf"	"hpf"	"hpf"	-1.0596632688493	-0.294878572759941	0.151887868682016	4.74476378112132e-05	0.00910655734276642	4.74476378112132e-05	0.00719306189217993	NA	"abundance"	63	48
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;__"	"hpf"	"hpf"	"hpf"	0.501502571016466	-0.294878572759941	0.164857771301867	4.96349286115403e-05	0.00930481766366573	9.92673935969423e-05	0.013376832772708	NA	"abundance"	63	59
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__Vibrio_mediterranei"	"hpf"	"hpf"	"hpf"	-1.01465027673878	-0.294878572759941	0.148365048128079	5.70593516875508e-05	0.0104535325898488	5.70593516875508e-05	0.00843555432783707	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;s__Algicola_bacteriolytica"	"hpf"	"hpf"	"hpf"	0.788594922466518	-0.294878572759941	0.239993375808102	6.7173977491202e-05	0.0117715094034039	6.7173977491202e-05	0.00947309301178253	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Aestuariicella;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.493441044508632	-0.294878572759941	0.167613305538911	6.64159738416654e-05	0.0117715094034039	0.000132827536601749	0.0175101343902828	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Thalassobius;__"	"hpf"	"hpf"	"hpf"	0.424001703630462	-0.294878572759941	0.154039225835989	9.3995501850256e-05	0.0157853695919774	0.000187982168546144	0.0242536993630599	NA	"abundance"	63	61
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	1.7480162343145	0	0.44818559113222	9.61107839103821e-05	0.0158112046755426	0.00019221233053798	0.0242828244246315	NA	"prevalence"	63	39
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__uncultured;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.850428494059477	-0.294878572759941	0.242858884438137	0.000100570262396997	0.0162139377036439	0.000201130410416316	0.0248909144645824	NA	"abundance"	63	39
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_ganghwensis"	"hpf"	"hpf"	"hpf"	0.71706622489342	-0.294878572759941	0.225750323500582	0.000115026788519168	0.0181809988677061	0.000230040345876259	0.0278992931478726	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Pseudoteredinibacter;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.52626507886553	-0.294878572759941	0.17701057345622	0.000152675578397975	0.0236676507205014	0.000305327846963711	0.0356059243074604	NA	"abundance"	63	41
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.786863297138297	-0.294878572759941	0.240081898488008	0.000170111598656511	0.0258730112598139	0.00019221233053798	0.0242828244246315	NA	"abundance"	63	39
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;__;__"	"hpf"	"hpf"	"hpf"	0.779970895599076	-0.294878572759941	0.246696665967643	0.000205971368457397	0.030746948169168	0.000411900312710169	0.0454138817504448	NA	"abundance"	63	43
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__"	"hpf"	"hpf"	"hpf"	0.569731786814557	-0.294878572759941	0.201156240877804	0.00023669367795297	0.0346906861450708	0.000473331332008758	0.0494876068500191	NA	"abundance"	63	49
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;s__uncultured_bacterium"	"leachate"	".L"	"leachate.L"	-1.12402364642002	-0.0795705764725886	0.227517209785346	0.000260047291538779	0.0364584465799807	0.000260047291538779	0.030920132860611	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pseudophaeobacter;__"	"hpf"	"hpf"	"hpf"	0.583374424269375	-0.294878572759941	0.205342906846542	0.00025683100254539	0.0364584465799807	0.000513596042926911	0.0527872271916744	NA	"abundance"	63	47
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium"	"leachate"	".L:hpf"	"leachate.L:hpf"	1.4837775879644	-0.0659665977585079	0.357122178524683	0.000262323520858315	0.0364584465799807	0.000524578228087034	0.0530173729186629	NA	"abundance"	63	44
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium"	"leachate"	".C"	"leachate.C"	1.12001968889306	-0.184272459007219	0.315733870610359	0.000303031171874315	0.0407122379413143	0.000605970515857503	0.0602394296419656	NA	"abundance"	63	44
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__uncultured;__"	"hpf"	"hpf"	"hpf"	0.115615927920127	-0.294878572759941	0.0834182923700152	0.000385663636350227	0.0509645011904784	0.000385663636350227	0.0441257413363732	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ectothiorhodospirales;f__Ectothiorhodospiraceae;g__uncultured;s__uncultured_marine"	"hpf"	"hpf"	"hpf"	-1.20945621496949	-0.294878572759941	0.22138366283601	0.000401898136135681	0.0522532399256407	0.000401898136135681	0.0451316721764217	NA	"abundance"	63	44
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Mycobacteriaceae;g__Mycobacterium;__"	"hpf"	"hpf"	"hpf"	-0.9302311816953	-0.294878572759941	0.152100966698733	0.00043440242099954	0.0555828240583697	0.00043440242099954	0.0470395764453788	NA	"abundance"	63	55
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__Vibrio_fortis"	"hpf"	"hpf"	"hpf"	0.176096579234012	-0.294878572759941	0.105210153280293	0.000458897260442912	0.0577995440067237	0.000458897260442912	0.0488202278478214	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Enhydrobacter;__"	"hpf"	"hpf"	"hpf"	-1.31068441728545	0	0.375813317012934	0.000487386846752718	0.0604434672565178	0.000974536147567048	0.0909167261361012	NA	"prevalence"	63	37
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__uncultured;s__gamma_proteobacterium"	"hpf"	"hpf"	"hpf"	1.59780163877307	0	0.463153310156152	0.000560933146393152	0.0685103347435637	0.00112155164679158	0.103046805850669	NA	"prevalence"	63	14
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_ganghwensis"	"hpf"	"hpf"	"hpf"	1.79593855647728	0	0.521825962739941	0.00057819324498345	0.0695644141464416	0.000230040345876259	0.0278992931478726	NA	"prevalence"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Umboniibacter;__"	"hpf"	"hpf"	"hpf"	-1.47180916572321	-0.294878572759941	0.299142076755517	0.000669107273375537	0.0786967880229041	0.00133776684220779	0.115888830444972	NA	"abundance"	63	38
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__uncultured;s__uncultured_Oceanospirillaceae"	"hpf"	"hpf"	"hpf"	0.112026315187386	-0.294878572759941	0.0881710355968091	0.000673623418134274	0.0786967880229041	0.000673623418134274	0.0658847162510683	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Oleibacter;s__Oleibacter_marinus"	"hpf"	"hpf"	"hpf"	0.353340596641193	-0.294878572759941	0.16595736021322	0.000736339612618085	0.084794765961634	0.00147213702921106	0.123986652015776	NA	"abundance"	63	62
"d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Malaciobacter;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	-0.80360034120285	-0.294878572759941	0.124085107883994	0.00075965615035814	0.0862477215216474	0.00075965615035814	0.0731199189805041	NA	"abundance"	63	63
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Cytophaga_sp."	"hpf"	"hpf"	"hpf"	0.562217769800966	-0.294878572759941	0.224036520878396	0.000796153328076957	0.0890784627785135	0.00159167279603211	0.132217860755324	NA	"abundance"	63	46
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Limimaricola;__"	"hpf"	"hpf"	"hpf"	-0.92993144408173	-0.294878572759941	0.145470093844404	0.000806689961894491	0.0890784627785135	0.000806689961894491	0.076433873889503	NA	"abundance"	63	30
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Brevibacteriaceae;g__Brevibacterium;__"	"reads"	"reads"	"reads"	1.63154527270168	-0.045628594953166	0.359219571572623	0.00110566363137798	0.120442628818079	0.0022101047706902	0.181109126073857	NA	"abundance"	63	19
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;__;__"	"hpf"	"hpf"	"hpf"	0.191907412527889	-0.294878572759941	0.123412580251175	0.0011550872300519	0.124148775485979	0.0011550872300519	0.104544014373653	NA	"abundance"	63	63
"d__Bacteria;p__Firmicutes;c__Bacilli;o__Exiguobacterales;f__Exiguobacteraceae;g__Exiguobacterium;__"	"hpf"	"hpf"	"hpf"	-1.1085859410634	-0.294878572759941	0.204569433842029	0.00129620884649597	0.137483414626369	0.00129620884649597	0.115591330075758	NA	"abundance"	63	30
"d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__uncultured;g__uncultured;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	-2.32301731496884	-0.294878572759941	0.476811567375818	0.00132602674613751	0.138819501306682	0.00132602674613751	0.115888830444972	NA	"abundance"	63	29
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter;s__uncultured_Peredibacter"	"hpf"	"hpf"	"hpf"	0.864481655703788	-0.294878572759941	0.325223114867069	0.00140404451524283	0.145102600479134	0.00280611768948487	0.226883968920483	NA	"abundance"	63	44
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Corallomonas;s__Corallomonas_stylophorae"	"hpf"	"hpf"	"hpf"	-1.12842628764907	-0.294878572759941	0.231202857889987	0.00145581124877829	0.146691180955022	0.00145581124877829	0.123986652015776	NA	"abundance"	63	47
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__uncultured;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	1.20232965472204	0	0.377497283231911	0.00144752938087335	0.146691180955022	0.000201130410416316	0.0248909144645824	NA	"prevalence"	63	39
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Herbaspirillum;__"	"hpf"	"hpf"	"hpf"	-0.955928071963652	-0.294878572759941	0.183303741570354	0.00201360354697473	0.199214516464592	0.00402315249470507	0.314774996077228	NA	"abundance"	63	42
"d__Eukaryota;__;__;__;__;__;__"	"reads"	"reads"	"reads"	0.627735147860762	-0.045628594953166	0.199668267742026	0.00202649675599759	0.199214516464592	0.00404888682289311	0.314774996077228	NA	"abundance"	63	56
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__PS1_clade;g__PS1_clade;__"	"hpf"	"hpf"	"hpf"	-1.09585334643202	0	0.355930609936722	0.00207808357881982	0.201824478661043	0.00415184872627907	0.318693806027295	NA	"prevalence"	63	41
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Limimaricola;__"	"leachate"	".Q"	"leachate.Q"	0.649770438824649	-0.211502080169275	0.219785436776539	0.00227699889468057	0.218510572500239	0.00454881306539478	0.34054323985869	NA	"abundance"	63	30
