"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;s__uncultured_bacterium"	"stage"	".L"	"stage.L"	2.50888999200565	-0.701997360119588	0.297818293672281	2.94407142138826e-14	1.22031760416543e-11	2.94407142138826e-14	9.10138650840598e-12	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Nitrincolaceae;s__uncultured_gamma"	"stage"	".L"	"stage.L"	1.79238296571554	-0.701997360119588	0.234968482854901	1.59570700442037e-13	6.17325849776761e-11	1.59570700442037e-13	4.60414661008757e-11	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Thalassolituus;s__uncultured_bacterium"	"stage"	".L"	"stage.L"	1.6729168740667	-0.701997360119588	0.230894658270492	3.98178636592847e-13	1.44414414259268e-10	3.98178636592847e-13	1.07707321198365e-10	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Pseudoalteromonas;s__Pseudoalteromonas_phenolica"	"stage"	".L"	"stage.L"	1.797971892235	-0.701997360119588	0.250862688589898	8.79235478751528e-13	3.00129616658536e-10	8.79235478751528e-13	2.2384300894333e-10	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Amphritea;s__uncultured_bacterium"	"stage"	".L"	"stage.L"	1.22315947989514	-0.701997360119588	0.20358668834058	1.48132599118665e-11	4.77563040380896e-09	1.48132599118665e-11	3.5617660499199e-09	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;__;__"	"stage"	".L"	"stage.L"	2.22671817905093	-0.701997360119588	0.340068940891733	3.70697662657786e-11	1.13218870337007e-08	3.70697662657786e-11	8.44410254727841e-09	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Aestuariibacter;s__Aestuariibacter_aggregatus"	"stage"	".L"	"stage.L"	0.60271345499054	-0.701997360119588	0.127617054217388	6.19879259423637e-11	1.79857967121768e-08	6.19879259423637e-11	1.34141871739275e-08	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium"	"leachate"	".L"	"leachate.L"	3.57159600866667	-0.0600233153114095	0.437568909306894	7.16883886609345e-10	1.98098913999716e-07	7.16883886609345e-10	1.47746355297393e-07	NA	"abundance"	63	44
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;s__uncultured_bacterium"	"stage"	".L"	"stage.L"	1.08096961776339	-0.701997360119588	0.220244938708205	1.14212000464595e-09	3.01260108498202e-07	1.14212000464595e-09	2.24686153641258e-07	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;__;__"	"stage"	".L"	"stage.L"	1.13605079901043	-0.701997360119588	0.231547280033986	1.29804078691718e-09	3.13855445270016e-07	1.29804078691718e-09	2.44257414164241e-07	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__"	"stage"	".L"	"stage.L"	7.43845752395596	0	1.2255269490543	1.28229777924837e-09	3.13855445270016e-07	2.56459555685244e-09	4.62482065419057e-07	NA	"prevalence"	63	51
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Tenacibaculum_litopenaei"	"stage"	".L"	"stage.L"	1.74106029343848	-0.701997360119588	0.320882443520607	2.9184803812049e-09	6.77437666085281e-07	5.83696075389225e-09	1.01049464571383e-06	NA	"abundance"	63	55
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Shimia;__"	"stage"	".L"	"stage.L"	1.50711808338442	-0.701997360119588	0.305381384225023	7.35530870842553e-09	1.64164832442282e-06	7.35530870842553e-09	1.22437600346406e-06	NA	"abundance"	63	62
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Spongiibacteraceae;g__Spongiibacter;__"	"stage"	".L"	"stage.L"	1.74825407889161	-0.701997360119588	0.33902464883598	1.91036860502833e-08	4.10587741295534e-06	3.82073717356158e-08	6.12450018043501e-06	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Alteromonadaceae;s__uncultured_gamma"	"stage"	".L"	"stage.L"	1.61130646871851	-0.701997360119588	0.325405016514475	2.43161401813876e-08	5.03952005259259e-06	4.86322797715005e-08	7.25794851210531e-06	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium"	"leachate"	".Q"	"leachate.Q"	-3.05960250465347	-0.233090398332076	0.406579291350122	4.35747490978606e-08	8.71945755223741e-06	4.35747490978606e-08	6.73541121769788e-06	NA	"abundance"	63	44
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__Actinomarinaceae;g__Candidatus_Actinomarina;__"	"stage"	".L"	"stage.L"	-2.67709543116057	-0.701997360119588	0.302148656590212	8.16023809660521e-08	1.57846205582e-05	8.16023809660521e-08	1.17725034940358e-05	NA	"abundance"	63	60
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;__"	"stage"	".L"	"stage.L"	1.71437926122643	-0.701997360119588	0.354383638975159	8.89608860124992e-08	1.66529039203398e-05	1.77921764110959e-07	2.48401740345881e-05	NA	"abundance"	63	47
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter;s__Tropicibacter_phthalicicus"	"stage"	".L"	"stage.L"	1.09781229950481	-0.701997360119588	0.281700550142117	2.65455042177855e-07	4.81386128049404e-05	5.30910013889331e-07	7.1805579378532e-05	NA	"abundance"	63	52
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;__;__"	"stage"	".L"	"stage.L"	1.11274707114816	-0.701997360119588	0.291745117439268	3.07580104522767e-07	5.40874953498671e-05	6.15160114440012e-07	8.06791810695871e-05	NA	"abundance"	63	60
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_montiporae"	"stage"	".L"	"stage.L"	3.65097116819036	-0.701997360119588	0.666289443077539	3.29363764124886e-07	5.62146448004916e-05	6.58727419769284e-07	8.38521256694547e-05	NA	"abundance"	63	38
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__"	"stage"	".L"	"stage.L"	2.43926967995138	-0.701997360119588	0.522057492074846	5.52813913245319e-07	9.1656546816074e-05	2.56459555685244e-09	4.62482065419057e-07	NA	"abundance"	63	51
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium"	"stage"	".L"	"stage.L"	1.684148010351	-0.701997360119588	0.39877920054699	1.110257919386e-06	0.000178967408505471	2.22051460609935e-06	0.000252904926715737	NA	"abundance"	63	44
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;__"	"stage"	".L"	"stage.L"	-2.38038061188906	-0.701997360119588	0.290210481473195	1.17975914754126e-06	0.000185030873869782	1.17975914754126e-06	0.000145885645444531	NA	"abundance"	63	62
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;__"	"stage"	".L"	"stage.L"	0.939597698937337	-0.701997360119588	0.283154877653001	1.26741795523158e-06	0.000193548063005496	2.53483430411488e-06	0.000281301612005365	NA	"abundance"	63	59
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__"	"stage"	".L"	"stage.L"	0.88647503053669	-0.701997360119588	0.27889527467126	1.73270295877643e-06	0.000257817314609734	1.73270295877643e-06	0.000208309400155122	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;__"	"stage"	".L"	"stage.L"	0.676586613454717	-0.701997360119588	0.230099798792639	1.81462304757225e-06	0.000263256438626544	3.6292428022877e-06	0.000383106410934175	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Thalassobius;__"	"stage"	".L"	"stage.L"	0.797035327392503	-0.701997360119588	0.262837972813201	1.94071787966306e-06	0.000268142520373446	1.94071787966306e-06	0.000227011540085992	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_ganghwensis"	"stage"	".L"	"stage.L"	1.59721786945495	-0.701997360119588	0.403191372369556	1.89716775106731e-06	0.000268142520373446	3.79433190288914e-06	0.000390996868469147	NA	"abundance"	63	50
"d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22;s__uncultured_bacterium"	"stage"	".L"	"stage.L"	1.93875197987447	-0.701997360119588	0.483845696778096	2.46475307770366e-06	0.000332627025811961	4.92950008039958e-06	0.000484883553362941	NA	"abundance"	63	57
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Aestuariibacter;__"	"stage"	".L"	"stage.L"	0.0379163888099375	-0.701997360119588	0.102429603992676	2.71915653058805e-06	0.000358619666977329	2.71915653058805e-06	0.000294212736609627	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;s__Algicola_bacteriolytica"	"stage"	".L"	"stage.L"	1.40433939818312	-0.701997360119588	0.401375628221637	4.21524096173937e-06	0.000543578740021635	4.21524096173937e-06	0.000424268904242047	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_II;g__Clade_II;s__unidentified_marine"	"stage"	".L"	"stage.L"	-1.81531078334861	-0.701997360119588	0.200076785012784	6.02848594126324e-06	0.000744325615258523	1.20569355398837e-05	0.00104364834033234	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Aestuariicella;s__uncultured_bacterium"	"stage"	".L"	"stage.L"	0.817967071676274	-0.701997360119588	0.284640036734142	6.02516584263228e-06	0.000744325615258523	6.02516584263228e-06	0.000579487061486944	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;__;__"	"stage"	".L"	"stage.L"	0.375380679277761	-0.701997360119588	0.193709741766212	6.81424959907376e-06	0.000823814383821355	6.81424959907376e-06	0.000641132005756331	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__uncultured;__"	"stage"	".L"	"stage.L"	0.181491425498308	-0.701997360119588	0.149355446812897	7.57680173436883e-06	0.000879363609290846	7.57680173436883e-06	0.000697710593752091	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__"	"reads"	"reads"	"reads"	-3.30918848569676	0	0.738937820840207	7.52382692759243e-06	0.000879363609290846	1.50475972472132e-05	0.00125242309396036	NA	"prevalence"	63	51
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__uncultured;s__uncultured_bacterium"	"stage"	".L"	"stage.L"	1.54085809056138	-0.701997360119588	0.407485153391444	8.4373967600643e-06	0.000941581026897175	1.68747223304645e-05	0.00135247774530093	NA	"abundance"	63	39
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Oleibacter;s__Oleibacter_marinus"	"stage"	".L"	"stage.L"	0.683291411612886	-0.701997360119588	0.264847857726468	8.41956670064193e-06	0.000941581026897175	8.41956670064193e-06	0.000759164264174548	NA	"abundance"	63	62
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__"	"stage"	".L"	"stage.L"	1.29182503401932	-0.701997360119588	0.383145909852677	1.02613531299975e-05	0.00112352136251652	2.05226009646269e-05	0.00161494212681646	NA	"abundance"	63	49
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;__"	"stage"	".Q"	"stage.Q"	-0.896115955124439	-0.149100666542699	0.144154771104102	1.08513562777823e-05	0.00116611889777724	1.08513562777823e-05	0.000958462652453914	NA	"abundance"	63	63
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;__"	"stage"	".L"	"stage.L"	-2.13591531002615	-0.701997360119588	0.280481503776958	1.44740682975034e-05	0.00152714578782567	1.44740682975034e-05	0.00122830916846264	NA	"abundance"	63	57
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__uncultured;s__uncultured_Oceanospirillaceae"	"stage"	".L"	"stage.L"	0.173519919377868	-0.701997360119588	0.157800341231195	1.63487249766012e-05	0.0016941366257003	1.63487249766012e-05	0.00133504305091944	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;s__uncultured_bacterium"	"leachate"	".L"	"leachate.L"	-1.16166689324902	-0.0600233153114095	0.228194546422652	2.26343784791095e-05	0.00226460859162539	2.26343784791095e-05	0.00171862438697519	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__Vibrio_fortis"	"stage"	".L"	"stage.L"	0.25382237165536	-0.701997360119588	0.180997118954448	2.22656231712755e-05	0.00226460859162539	2.22656231712755e-05	0.00171862438697519	NA	"abundance"	63	63
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Leeuwenhoekiella;__"	"stage"	".Q"	"stage.Q"	0.977501513618696	0	0.23110466099253	2.34011580978435e-05	0.0023016427193523	4.68017685814866e-05	0.00343318736306227	NA	"prevalence"	63	55
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Leeuwenhoekiella;__"	"leachate"	".Q"	"leachate.Q"	1.44198939219624	-0.233090398332076	0.351707168381668	2.5787601016763e-05	0.00249409081167127	3.04335648112476e-23	4.39054895010265e-20	NA	"abundance"	63	55
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_I;g__Clade_Ia;__"	"stage"	".L"	"stage.L"	-1.99382564902777	-0.701997360119588	0.270218293015012	3.78691361903717e-05	0.00360253438217585	3.78691361903717e-05	0.00282582105917119	NA	"abundance"	63	60
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pseudophaeobacter;__"	"stage"	".L"	"stage.L"	1.06836522870814	-0.701997360119588	0.376094999782741	5.07110836780407e-05	0.00474639384812371	0.000101419595742074	0.0073157335061949	NA	"abundance"	63	47
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella;__"	"stage"	".L"	"stage.L"	-2.00723261690806	-0.701997360119588	0.281754626670747	7.03257903863719e-05	0.00647778669225581	0.00014064663505595	0.00997899404134676	NA	"abundance"	63	54
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Pseudoteredinibacter;s__uncultured_bacterium"	"stage"	".L"	"stage.L"	0.795765612164657	-0.701997360119588	0.323252661419246	9.7917790825688e-05	0.00887838969002293	0.000195825993757616	0.0134529349362375	NA	"abundance"	63	41
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter;s__uncultured_Peredibacter"	"stage"	".L"	"stage.L"	1.7396951906845	-0.701997360119588	0.558069583294832	0.000126275610632972	0.0112734979769713	0.000252535275736102	0.0170776980216539	NA	"abundance"	63	44
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp."	"stage"	".L"	"stage.L"	1.34273342790415	-0.701997360119588	0.486269639801161	0.000154561434861537	0.0135896970682046	0.000309098980485928	0.0205812367314323	NA	"abundance"	63	54
"d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__uncultured;g__uncultured;s__uncultured_bacterium"	"stage"	".L"	"stage.L"	-2.67053918307365	0	0.708051821123331	0.000162157364107243	0.0140447639390199	0.000324288433203752	0.0212654596803915	NA	"prevalence"	63	29
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Aestuariibacter;s__uncultured_Alteromonas"	"stage"	".L"	"stage.L"	0.530720955177493	-0.701997360119588	0.283064620244679	0.00016657273276747	0.0142150230624945	0.000333117719059638	0.0215184102700017	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Marinomonadaceae;g__Marinomonas;__"	"stage"	".L"	"stage.L"	0.018566374451444	-0.701997360119588	0.149221705320767	0.000169467201261171	0.014252437230704	0.000169467201261171	0.0118299039848121	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Neptuniibacter;s__Neptuniibacter_caesariensis"	"stage"	".L"	"stage.L"	-1.83337693745877	-0.701997360119588	0.257422255335967	0.000183362438110363	0.0152007461193491	0.000366691254437017	0.0226719964171915	NA	"abundance"	63	48
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Cytophaga_sp."	"stage"	".L"	"stage.L"	0.980497359532921	-0.701997360119588	0.395642447412134	0.00018969018926858	0.0155038333566982	0.000379344396169255	0.0231239795298667	NA	"abundance"	63	46
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Donghicola;s__Donghicola_tyrosinivorans"	"stage"	".L"	"stage.L"	0.369358997343941	-0.701997360119588	0.25301141042313	0.000265675141844691	0.021412678446177	0.000531279700408387	0.0314983362105137	NA	"abundance"	63	56
"d__Bacteria;__;__;__;__;__;__"	"stage"	".L"	"stage.L"	-1.49205112095625	-0.701997360119588	0.183453682170213	0.000349677064926156	0.0273779163219078	0.000349677064926156	0.0221945960937029	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_III;g__Clade_III;__"	"stage"	".L"	"stage.L"	-1.62257226402629	-0.701997360119588	0.221194210871466	0.000353841758425485	0.0273779163219078	0.000353841758425485	0.0221945960937029	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__"	"stage"	".Q"	"stage.Q"	3.11282959836434	0	0.870307732983034	0.000347959224018931	0.0273779163219078	0.000695797372416283	0.0406947436191577	NA	"prevalence"	63	51
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;__;__"	"stage"	".L"	"stage.L"	1.18028195113766	-0.701997360119588	0.465891097888178	0.000367532786813132	0.0280630626562711	0.000734930493276881	0.0424103889986979	NA	"abundance"	63	43
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__"	"leachate"	".L"	"leachate.L"	3.25951928260172	0	0.916019074061975	0.000373187456937135	0.0281247638000804	0.000746235644996254	0.0424961562045235	NA	"prevalence"	63	51
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__"	"stage"	".L"	"stage.L"	10.122956571569	0	2.85722642515146	0.000395705962316246	0.0294395089656561	2.05226009646269e-05	0.00161494212681646	NA	"prevalence"	63	49
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_loyana"	"stage"	".L"	"stage.L"	0.452658489793648	-0.701997360119588	0.285420832065383	0.000429214321951898	0.0315282368390742	0.000858244418969627	0.0482400239649421	NA	"abundance"	63	51
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__Vibrio_mediterranei"	"stage"	".L"	"stage.L"	-1.71875742769372	-0.701997360119588	0.254498179314565	0.000450756705030032	0.032696764491116	0.000450756705030032	0.0270954863801386	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_montiporae"	"stage"	".L"	"stage.L"	4.77408906802017	0	1.36945174661509	0.00049005977903771	0.0351088505895781	6.58727419769284e-07	8.38521256694547e-05	NA	"prevalence"	63	38
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Enhydrobacter;__"	"stage"	".L"	"stage.L"	-3.4143305123774	0	0.994571099536187	0.000597013100263806	0.0422495978150106	0.00119366977588573	0.0653949720257395	NA	"prevalence"	63	37
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter;s__uncultured_Bacteriovorax"	"stage"	".Q"	"stage.Q"	1.28853245721957	-0.149100666542699	0.358245425066967	0.00067758769374548	0.0473739926121087	0.00135471626240824	0.0723853331321343	NA	"abundance"	63	29
